
Namespace(M=300, admm_epoch=1, admm_train=True, admm_train_epochs=80, batch_size=32, data_view='leftright', dims=256, ext='0.9_tmp7', initial_s=0.01, load_model_name='ResNetUNet_best.pt', log_interval=10, lr=0.001, lr_scheduler='cosine', masked_retrain=False, model='ResNetUNet', num_classes=1, optimization='savlr', optimizer='adam', prun_config_file='config_ResNetUNet_0.9', r=0.1, retrain_epochs=10, rho=0.1, rho_num=1, save_dir='./ckpt/best_1', sparsity_type='irregular', test_batch_size=64, val_inter=1, verbose=False)

Arch name is ResNetUNet
!!!!!!!!!!!! ./ckpt/best_1/leftright_ResNetUNet_best.pt
Pretrained model loaded!
Validation: [0/3836 (0%)]	Loss: 0.021157, iou: 0.964399
Train Epoch: 7 [25600/34528 (74%)]	Loss: 0.066791, iou: 0.901006
Cross_entropy loss: 0.06679057329893112, mixed_loss : 0.10891403257846832
Train Epoch: 7 [25920/34528 (75%)]	Loss: 0.072778, iou: 0.882128
Cross_entropy loss: 0.07277845591306686, mixed_loss : 0.11976945400238037
Train Epoch: 7 [26240/34528 (76%)]	Loss: 0.088276, iou: 0.853109
Cross_entropy loss: 0.08827634900808334, mixed_loss : 0.13584420084953308
Train Epoch: 7 [26560/34528 (77%)]	Loss: 0.091896, iou: 0.852944
Cross_entropy loss: 0.09189599752426147, mixed_loss : 0.13093505799770355
Train Epoch: 7 [26880/34528 (78%)]	Loss: 0.085808, iou: 0.861658
Cross_entropy loss: 0.08580811321735382, mixed_loss : 0.12166934460401535
Train Epoch: 7 [27200/34528 (79%)]	Loss: 0.084391, iou: 0.876722
Cross_entropy loss: 0.08439092338085175, mixed_loss : 0.115382120013237
Train Epoch: 7 [27520/34528 (80%)]	Loss: 0.110816, iou: 0.815064
Cross_entropy loss: 0.11081608384847641, mixed_loss : 0.15167823433876038
Train Epoch: 7 [27840/34528 (81%)]	Loss: 0.079109, iou: 0.878410
Cross_entropy loss: 0.07910938560962677, mixed_loss : 0.13561120629310608
Train Epoch: 7 [28160/34528 (82%)]	Loss: 0.102371, iou: 0.839815
Cross_entropy loss: 0.10237129032611847, mixed_loss : 0.15095096826553345
Train Epoch: 7 [28480/34528 (82%)]	Loss: 0.084064, iou: 0.860401
Cross_entropy loss: 0.08406398445367813, mixed_loss : 0.12166757881641388
Train Epoch: 7 [28800/34528 (83%)]	Loss: 0.093566, iou: 0.865385
Cross_entropy loss: 0.09356609731912613, mixed_loss : 0.13129426538944244
Train Epoch: 7 [29120/34528 (84%)]	Loss: 0.065654, iou: 0.908193
Cross_entropy loss: 0.06565352529287338, mixed_loss : 0.11250206083059311
Train Epoch: 7 [29440/34528 (85%)]	Loss: 0.088371, iou: 0.863665
Cross_entropy loss: 0.08837136626243591, mixed_loss : 0.1319810301065445
Train Epoch: 7 [29760/34528 (86%)]	Loss: 0.063619, iou: 0.910859
Cross_entropy loss: 0.06361870467662811, mixed_loss : 0.1037634089589119
Train Epoch: 7 [30080/34528 (87%)]	Loss: 0.100659, iou: 0.840763
Cross_entropy loss: 0.10065902769565582, mixed_loss : 0.14560414850711823
Train Epoch: 7 [30400/34528 (88%)]	Loss: 0.082907, iou: 0.867525
Cross_entropy loss: 0.0829068198800087, mixed_loss : 0.11390891671180725
Train Epoch: 7 [30720/34528 (89%)]	Loss: 0.099696, iou: 0.835269
Cross_entropy loss: 0.09969639778137207, mixed_loss : 0.13752420246601105
Train Epoch: 7 [31040/34528 (90%)]	Loss: 0.092175, iou: 0.842485
Cross_entropy loss: 0.09217528253793716, mixed_loss : 0.13529114425182343
Train Epoch: 7 [31360/34528 (91%)]	Loss: 0.078275, iou: 0.868500
Cross_entropy loss: 0.07827484607696533, mixed_loss : 0.12627580761909485
Train Epoch: 7 [31680/34528 (92%)]	Loss: 0.089653, iou: 0.850228
Cross_entropy loss: 0.08965318650007248, mixed_loss : 0.1360393613576889
Train Epoch: 7 [32000/34528 (93%)]	Loss: 0.080169, iou: 0.870031
Cross_entropy loss: 0.08016882836818695, mixed_loss : 0.12010067701339722
Train Epoch: 7 [32320/34528 (94%)]	Loss: 0.075048, iou: 0.890257
Cross_entropy loss: 0.07504779100418091, mixed_loss : 0.11886855214834213
Train Epoch: 7 [32640/34528 (95%)]	Loss: 0.083701, iou: 0.871910
Cross_entropy loss: 0.08370080590248108, mixed_loss : 0.12135537713766098
Train Epoch: 7 [32960/34528 (95%)]	Loss: 0.103872, iou: 0.840249
Cross_entropy loss: 0.10387206822633743, mixed_loss : 0.1412864327430725
Train Epoch: 7 [33280/34528 (96%)]	Loss: 0.072203, iou: 0.883963
Cross_entropy loss: 0.07220287621021271, mixed_loss : 0.11697438359260559
Train Epoch: 7 [33600/34528 (97%)]	Loss: 0.081932, iou: 0.875686
Cross_entropy loss: 0.08193185925483704, mixed_loss : 0.11206618696451187
Train Epoch: 7 [33920/34528 (98%)]	Loss: 0.111656, iou: 0.808902
Cross_entropy loss: 0.11165573447942734, mixed_loss : 0.1565522700548172
Train Epoch: 7 [34240/34528 (99%)]	Loss: 0.095329, iou: 0.840968
Cross_entropy loss: 0.09532925486564636, mixed_loss : 0.1363900750875473
train: iou: 0.849374, bce: 0.036064, dice: 0.150626, loss: 0.093345
Validation: [0/3836 (0%)]	Loss: 0.093715, iou: 0.844359
Validation: [640/3836 (17%)]	Loss: 0.096849, iou: 0.834085
Validation: [1280/3836 (33%)]	Loss: 0.087634, iou: 0.853297
Validation: [1920/3836 (50%)]	Loss: 0.088009, iou: 0.849476
Validation: [2560/3836 (67%)]	Loss: 0.088423, iou: 0.854959
Validation: [3200/3836 (83%)]	Loss: 0.085220, iou: 0.866800
val: iou: 0.851537, bce: 0.031605, dice: 0.148463, loss: 0.090034
Condition 1
[0, 0, 1, 1, 1, 0]
Condition 2
[1, 0, 1, 1, 1, 1]

epoch:  8
k = 10
condition satisfied
savlr s:
0.00020357492530413202
condition satisfied
k = 11
savlr s:
0.0002035920665929422
Train Epoch: 8 [0/34528 (0%)]	Loss: 0.100393, iou: 0.840484
Cross_entropy loss: 0.10039302706718445, mixed_loss : 0.15976956486701965
Train Epoch: 8 [320/34528 (1%)]	Loss: 0.077150, iou: 0.885616
Cross_entropy loss: 0.07714974135160446, mixed_loss : 0.13484644889831543
Train Epoch: 8 [640/34528 (2%)]	Loss: 0.089117, iou: 0.847728
Cross_entropy loss: 0.08911734819412231, mixed_loss : 0.13670819997787476
Train Epoch: 8 [960/34528 (3%)]	Loss: 0.091879, iou: 0.858800
Cross_entropy loss: 0.09187939763069153, mixed_loss : 0.15631943941116333
Train Epoch: 8 [1280/34528 (4%)]	Loss: 0.096797, iou: 0.832260
Cross_entropy loss: 0.09679712355136871, mixed_loss : 0.2074476033449173
Train Epoch: 8 [1600/34528 (5%)]	Loss: 0.082980, iou: 0.870818
Cross_entropy loss: 0.08297964930534363, mixed_loss : 0.21770240366458893
Train Epoch: 8 [1920/34528 (6%)]	Loss: 0.086355, iou: 0.860470
Cross_entropy loss: 0.08635544031858444, mixed_loss : 0.17201018333435059
Train Epoch: 8 [2240/34528 (6%)]	Loss: 0.094809, iou: 0.840548
Cross_entropy loss: 0.09480864554643631, mixed_loss : 0.1994149535894394
Train Epoch: 8 [2560/34528 (7%)]	Loss: 0.108480, iou: 0.816862
Cross_entropy loss: 0.10848020017147064, mixed_loss : 0.1554127335548401
Train Epoch: 8 [2880/34528 (8%)]	Loss: 0.094322, iou: 0.845131
Cross_entropy loss: 0.09432157874107361, mixed_loss : 0.19226813316345215
Train Epoch: 8 [3200/34528 (9%)]	Loss: 0.101925, iou: 0.825787
Cross_entropy loss: 0.10192522406578064, mixed_loss : 0.17901265621185303
Train Epoch: 8 [3520/34528 (10%)]	Loss: 0.089053, iou: 0.854841
Cross_entropy loss: 0.08905266225337982, mixed_loss : 0.18804749846458435
Train Epoch: 8 [3840/34528 (11%)]	Loss: 0.072005, iou: 0.886791
Cross_entropy loss: 0.07200523465871811, mixed_loss : 0.13982199132442474
Train Epoch: 8 [4160/34528 (12%)]	Loss: 0.120326, iou: 0.795524
Cross_entropy loss: 0.12032586336135864, mixed_loss : 0.16585488617420197
Train Epoch: 8 [4480/34528 (13%)]	Loss: 0.085951, iou: 0.862356
Cross_entropy loss: 0.08595143258571625, mixed_loss : 0.12406515330076218
Train Epoch: 8 [4800/34528 (14%)]	Loss: 0.105602, iou: 0.823838
Cross_entropy loss: 0.10560163110494614, mixed_loss : 0.1605507880449295
Train Epoch: 8 [5120/34528 (15%)]	Loss: 0.099795, iou: 0.836038
Cross_entropy loss: 0.09979507327079773, mixed_loss : 0.245979443192482
Train Epoch: 8 [5440/34528 (16%)]	Loss: 0.112342, iou: 0.808186
Cross_entropy loss: 0.11234185099601746, mixed_loss : 0.17056892812252045
Train Epoch: 8 [5760/34528 (17%)]	Loss: 0.097821, iou: 0.840551
Cross_entropy loss: 0.09782072901725769, mixed_loss : 0.13389284908771515
Train Epoch: 8 [6080/34528 (18%)]	Loss: 0.097373, iou: 0.837636
Cross_entropy loss: 0.0973731204867363, mixed_loss : 0.14629365503787994
Train Epoch: 8 [6400/34528 (19%)]	Loss: 0.077754, iou: 0.869105
Cross_entropy loss: 0.07775427401065826, mixed_loss : 0.13544875383377075
Train Epoch: 8 [6720/34528 (19%)]	Loss: 0.083568, iou: 0.857173
Cross_entropy loss: 0.08356837928295135, mixed_loss : 0.13558459281921387
Train Epoch: 8 [7040/34528 (20%)]	Loss: 0.101836, iou: 0.821392
Cross_entropy loss: 0.10183580964803696, mixed_loss : 0.14508876204490662
Train Epoch: 8 [7360/34528 (21%)]	Loss: 0.092986, iou: 0.842236
Cross_entropy loss: 0.09298631548881531, mixed_loss : 0.14264346659183502
Train Epoch: 8 [7680/34528 (22%)]	Loss: 0.072274, iou: 0.886741
Cross_entropy loss: 0.07227430492639542, mixed_loss : 0.19218964874744415
Train Epoch: 8 [8000/34528 (23%)]	Loss: 0.081089, iou: 0.860889
Cross_entropy loss: 0.08108870685100555, mixed_loss : 0.15401862561702728
Train Epoch: 8 [8320/34528 (24%)]	Loss: 0.098058, iou: 0.837448
Cross_entropy loss: 0.098058320581913, mixed_loss : 0.1445692926645279
Train Epoch: 8 [8640/34528 (25%)]	Loss: 0.081303, iou: 0.880523
Cross_entropy loss: 0.08130250126123428, mixed_loss : 0.12915802001953125
Train Epoch: 8 [8960/34528 (26%)]	Loss: 0.091174, iou: 0.862002
Cross_entropy loss: 0.09117445349693298, mixed_loss : 0.14692038297653198
Train Epoch: 8 [9280/34528 (27%)]	Loss: 0.083622, iou: 0.867895
Cross_entropy loss: 0.08362199366092682, mixed_loss : 0.129713773727417
Train Epoch: 8 [9600/34528 (28%)]	Loss: 0.076864, iou: 0.875667
Cross_entropy loss: 0.07686381787061691, mixed_loss : 0.22984693944454193
Train Epoch: 8 [9920/34528 (29%)]	Loss: 0.077829, iou: 0.875604
Cross_entropy loss: 0.07782922685146332, mixed_loss : 0.14171917736530304
Train Epoch: 8 [10240/34528 (30%)]	Loss: 0.084058, iou: 0.860246
Cross_entropy loss: 0.0840575248003006, mixed_loss : 0.15082499384880066
Train Epoch: 8 [10560/34528 (31%)]	Loss: 0.100372, iou: 0.836653
Cross_entropy loss: 0.1003723293542862, mixed_loss : 0.14482086896896362
Train Epoch: 8 [10880/34528 (32%)]	Loss: 0.105445, iou: 0.827425
Cross_entropy loss: 0.10544484108686447, mixed_loss : 0.14203804731369019
Train Epoch: 8 [11200/34528 (32%)]	Loss: 0.085808, iou: 0.869652
Cross_entropy loss: 0.08580831438302994, mixed_loss : 0.13661828637123108
Train Epoch: 8 [11520/34528 (33%)]	Loss: 0.077362, iou: 0.874086
Cross_entropy loss: 0.0773620456457138, mixed_loss : 0.109674371778965
Train Epoch: 8 [11840/34528 (34%)]	Loss: 0.067467, iou: 0.893105
Cross_entropy loss: 0.06746702641248703, mixed_loss : 0.11002228409051895
Train Epoch: 8 [12160/34528 (35%)]	Loss: 0.077912, iou: 0.880002
Cross_entropy loss: 0.07791173458099365, mixed_loss : 0.12447863817214966
Train Epoch: 8 [12480/34528 (36%)]	Loss: 0.082097, iou: 0.868657
Cross_entropy loss: 0.08209684491157532, mixed_loss : 0.2826252281665802
Train Epoch: 8 [12800/34528 (37%)]	Loss: 0.091286, iou: 0.850490
Cross_entropy loss: 0.09128555655479431, mixed_loss : 0.24226702749729156
Train Epoch: 8 [13120/34528 (38%)]	Loss: 0.081678, iou: 0.879724
Cross_entropy loss: 0.08167755603790283, mixed_loss : 0.1817830204963684
Train Epoch: 8 [13440/34528 (39%)]	Loss: 0.093641, iou: 0.855968
Cross_entropy loss: 0.09364129602909088, mixed_loss : 0.19542470574378967
Train Epoch: 8 [13760/34528 (40%)]	Loss: 0.100046, iou: 0.837361
Cross_entropy loss: 0.10004588216543198, mixed_loss : 0.25391995906829834
Train Epoch: 8 [14080/34528 (41%)]	Loss: 0.096357, iou: 0.839467
Cross_entropy loss: 0.09635718911886215, mixed_loss : 0.2847360372543335
Train Epoch: 8 [14400/34528 (42%)]	Loss: 0.114518, iou: 0.796312
Cross_entropy loss: 0.11451813578605652, mixed_loss : 0.21909573674201965
Train Epoch: 8 [14720/34528 (43%)]	Loss: 0.067318, iou: 0.898302
Cross_entropy loss: 0.06731757521629333, mixed_loss : 0.14752155542373657
Train Epoch: 8 [15040/34528 (44%)]	Loss: 0.119607, iou: 0.810792
Cross_entropy loss: 0.11960747092962265, mixed_loss : 0.1831466406583786
Train Epoch: 8 [15360/34528 (44%)]	Loss: 0.105949, iou: 0.829275
Cross_entropy loss: 0.10594934225082397, mixed_loss : 0.1806122362613678
Train Epoch: 8 [15680/34528 (45%)]	Loss: 0.100752, iou: 0.827322
Cross_entropy loss: 0.10075187683105469, mixed_loss : 0.20477184653282166
Train Epoch: 8 [16000/34528 (46%)]	Loss: 0.102044, iou: 0.835080
Cross_entropy loss: 0.10204396396875381, mixed_loss : 0.17414449155330658
Train Epoch: 8 [16320/34528 (47%)]	Loss: 0.095248, iou: 0.840152
Cross_entropy loss: 0.09524831175804138, mixed_loss : 0.1513163149356842
Train Epoch: 8 [16640/34528 (48%)]	Loss: 0.109440, iou: 0.808635
Cross_entropy loss: 0.10943979769945145, mixed_loss : 0.1566961258649826
Train Epoch: 8 [16960/34528 (49%)]	Loss: 0.097218, iou: 0.843141
Cross_entropy loss: 0.09721818566322327, mixed_loss : 0.13353583216667175
Train Epoch: 8 [17280/34528 (50%)]	Loss: 0.085137, iou: 0.863147
Cross_entropy loss: 0.08513721078634262, mixed_loss : 0.1440168172121048
Train Epoch: 8 [17600/34528 (51%)]	Loss: 0.086914, iou: 0.850803
Cross_entropy loss: 0.08691377937793732, mixed_loss : 0.4289071559906006
Train Epoch: 8 [17920/34528 (52%)]	Loss: 0.104143, iou: 0.830903
Cross_entropy loss: 0.10414332896471024, mixed_loss : 0.2306729555130005
Train Epoch: 8 [18240/34528 (53%)]	Loss: 0.087463, iou: 0.855188
Cross_entropy loss: 0.08746278285980225, mixed_loss : 0.1647237092256546
Train Epoch: 8 [18560/34528 (54%)]	Loss: 0.089085, iou: 0.856721
Cross_entropy loss: 0.08908458799123764, mixed_loss : 0.13649383187294006
Train Epoch: 8 [18880/34528 (55%)]	Loss: 0.080629, iou: 0.875021
Cross_entropy loss: 0.08062874525785446, mixed_loss : 0.13270032405853271
Train Epoch: 8 [19200/34528 (56%)]	Loss: 0.105573, iou: 0.831119
Cross_entropy loss: 0.10557253658771515, mixed_loss : 0.16495424509048462
Train Epoch: 8 [19520/34528 (57%)]	Loss: 0.090814, iou: 0.846654
Cross_entropy loss: 0.09081441909074783, mixed_loss : 0.14763301610946655
Train Epoch: 8 [19840/34528 (57%)]	Loss: 0.099525, iou: 0.844437
Cross_entropy loss: 0.09952506422996521, mixed_loss : 0.16972088813781738
Train Epoch: 8 [20160/34528 (58%)]	Loss: 0.119174, iou: 0.791522
Cross_entropy loss: 0.11917393654584885, mixed_loss : 0.24418030679225922
Train Epoch: 8 [20480/34528 (59%)]	Loss: 0.110065, iou: 0.810538
Cross_entropy loss: 0.11006481200456619, mixed_loss : 0.1765916347503662
Train Epoch: 8 [20800/34528 (60%)]	Loss: 0.097586, iou: 0.833471
Cross_entropy loss: 0.09758554399013519, mixed_loss : 0.15132519602775574
Train Epoch: 8 [21120/34528 (61%)]	Loss: 0.097862, iou: 0.839249
Cross_entropy loss: 0.09786195307970047, mixed_loss : 0.14799393713474274
Train Epoch: 8 [21440/34528 (62%)]	Loss: 0.085342, iou: 0.855473
Cross_entropy loss: 0.08534174412488937, mixed_loss : 0.12693293392658234
Train Epoch: 8 [21760/34528 (63%)]	Loss: 0.096338, iou: 0.836019
Cross_entropy loss: 0.0963381677865982, mixed_loss : 0.12988942861557007
Train Epoch: 8 [22080/34528 (64%)]	Loss: 0.098195, iou: 0.833505
Cross_entropy loss: 0.09819541871547699, mixed_loss : 0.13899147510528564
Train Epoch: 8 [22400/34528 (65%)]	Loss: 0.084087, iou: 0.865470
Cross_entropy loss: 0.08408696204423904, mixed_loss : 0.12504974007606506
Train Epoch: 8 [22720/34528 (66%)]	Loss: 0.081705, iou: 0.867642
Cross_entropy loss: 0.08170483261346817, mixed_loss : 0.11181099712848663
Train Epoch: 8 [23040/34528 (67%)]	Loss: 0.084460, iou: 0.867234
Cross_entropy loss: 0.08446034044027328, mixed_loss : 0.12922579050064087
Train Epoch: 8 [23360/34528 (68%)]	Loss: 0.098684, iou: 0.828361
Cross_entropy loss: 0.0986841470003128, mixed_loss : 0.17308758199214935
Train Epoch: 8 [23680/34528 (69%)]	Loss: 0.087696, iou: 0.851875
Cross_entropy loss: 0.08769616484642029, mixed_loss : 0.19825010001659393
Train Epoch: 8 [24000/34528 (70%)]	Loss: 0.079650, iou: 0.865119
Cross_entropy loss: 0.07964963465929031, mixed_loss : 0.15835224092006683
Train Epoch: 8 [24320/34528 (70%)]	Loss: 0.085045, iou: 0.867376
Cross_entropy loss: 0.0850452184677124, mixed_loss : 0.15865986049175262
Train Epoch: 8 [24640/34528 (71%)]	Loss: 0.088851, iou: 0.857074
Cross_entropy loss: 0.08885146677494049, mixed_loss : 0.13149745762348175
Train Epoch: 8 [24960/34528 (72%)]	Loss: 0.089861, iou: 0.855471
Cross_entropy loss: 0.08986146748065948, mixed_loss : 0.13590112328529358
Train Epoch: 8 [25280/34528 (73%)]	Loss: 0.114235, iou: 0.801779
Cross_entropy loss: 0.11423511803150177, mixed_loss : 0.15717530250549316
Train Epoch: 8 [25600/34528 (74%)]	Loss: 0.102400, iou: 0.828301
Cross_entropy loss: 0.10240001976490021, mixed_loss : 0.15153926610946655
Train Epoch: 8 [25920/34528 (75%)]	Loss: 0.092674, iou: 0.850099
Cross_entropy loss: 0.09267380833625793, mixed_loss : 0.1334080845117569
Train Epoch: 8 [26240/34528 (76%)]	Loss: 0.081638, iou: 0.860030
Cross_entropy loss: 0.08163817226886749, mixed_loss : 0.12409767508506775
Train Epoch: 8 [26560/34528 (77%)]	Loss: 0.074767, iou: 0.881360
Cross_entropy loss: 0.07476682960987091, mixed_loss : 0.14315249025821686
Train Epoch: 8 [26880/34528 (78%)]	Loss: 0.081805, iou: 0.868378
Cross_entropy loss: 0.08180507272481918, mixed_loss : 0.12953609228134155
Train Epoch: 8 [27200/34528 (79%)]	Loss: 0.086585, iou: 0.857646
Cross_entropy loss: 0.08658468723297119, mixed_loss : 0.2044740468263626
Train Epoch: 8 [27520/34528 (80%)]	Loss: 0.093413, iou: 0.858307
Cross_entropy loss: 0.09341269731521606, mixed_loss : 0.15846598148345947
Train Epoch: 8 [27840/34528 (81%)]	Loss: 0.105346, iou: 0.828388
Cross_entropy loss: 0.1053461879491806, mixed_loss : 0.16001416742801666
Train Epoch: 8 [28160/34528 (82%)]	Loss: 0.099860, iou: 0.829616
Cross_entropy loss: 0.09986037760972977, mixed_loss : 0.14888134598731995
Train Epoch: 8 [28480/34528 (82%)]	Loss: 0.111797, iou: 0.809563
Cross_entropy loss: 0.11179693043231964, mixed_loss : 0.18132825195789337
Train Epoch: 8 [28800/34528 (83%)]	Loss: 0.077423, iou: 0.877012
Cross_entropy loss: 0.07742255926132202, mixed_loss : 0.1273636370897293
Train Epoch: 8 [29120/34528 (84%)]	Loss: 0.090295, iou: 0.855395
Cross_entropy loss: 0.09029495716094971, mixed_loss : 0.12913919985294342
Train Epoch: 8 [29440/34528 (85%)]	Loss: 0.087543, iou: 0.859886
Cross_entropy loss: 0.08754290640354156, mixed_loss : 0.17319665849208832
Train Epoch: 8 [29760/34528 (86%)]	Loss: 0.128089, iou: 0.770722
Cross_entropy loss: 0.12808871269226074, mixed_loss : 0.2356935292482376
Train Epoch: 8 [30080/34528 (87%)]	Loss: 0.081211, iou: 0.873951
Cross_entropy loss: 0.08121096342802048, mixed_loss : 0.1427209973335266
Train Epoch: 8 [30400/34528 (88%)]	Loss: 0.072909, iou: 0.889999
Cross_entropy loss: 0.07290865480899811, mixed_loss : 0.13667245209217072
Train Epoch: 8 [30720/34528 (89%)]	Loss: 0.099574, iou: 0.831397
Cross_entropy loss: 0.09957358986139297, mixed_loss : 0.14780136942863464
Train Epoch: 8 [31040/34528 (90%)]	Loss: 0.101760, iou: 0.828911
Cross_entropy loss: 0.10175961256027222, mixed_loss : 0.1452193409204483
Train Epoch: 8 [31360/34528 (91%)]	Loss: 0.078692, iou: 0.879546
Cross_entropy loss: 0.07869162410497665, mixed_loss : 0.11848732829093933
Train Epoch: 8 [31680/34528 (92%)]	Loss: 0.105301, iou: 0.818728
Cross_entropy loss: 0.10530050098896027, mixed_loss : 0.15555256605148315
Train Epoch: 8 [32000/34528 (93%)]	Loss: 0.091408, iou: 0.843456
Cross_entropy loss: 0.09140831977128983, mixed_loss : 0.18174949288368225
Train Epoch: 8 [32320/34528 (94%)]	Loss: 0.096890, iou: 0.839400
Cross_entropy loss: 0.09688952565193176, mixed_loss : 0.1552959382534027
Train Epoch: 8 [32640/34528 (95%)]	Loss: 0.096280, iou: 0.834140
Cross_entropy loss: 0.0962800458073616, mixed_loss : 0.1688537746667862
Train Epoch: 8 [32960/34528 (95%)]	Loss: 0.078507, iou: 0.874957
Cross_entropy loss: 0.07850736379623413, mixed_loss : 0.15871994197368622
Train Epoch: 8 [33280/34528 (96%)]	Loss: 0.094488, iou: 0.850281
Cross_entropy loss: 0.09448780119419098, mixed_loss : 0.2104770392179489
Train Epoch: 8 [33600/34528 (97%)]	Loss: 0.108111, iou: 0.812494
Cross_entropy loss: 0.10811123996973038, mixed_loss : 0.1712384819984436
Train Epoch: 8 [33920/34528 (98%)]	Loss: 0.076706, iou: 0.886617
Cross_entropy loss: 0.07670605927705765, mixed_loss : 0.12879309058189392
Train Epoch: 8 [34240/34528 (99%)]	Loss: 0.088685, iou: 0.857794
Cross_entropy loss: 0.0886852890253067, mixed_loss : 0.1264476776123047
train: iou: 0.854597, bce: 0.034086, dice: 0.145403, loss: 0.089745
Validation: [0/3836 (0%)]	Loss: 0.096048, iou: 0.842695
Validation: [640/3836 (17%)]	Loss: 0.100377, iou: 0.828538
Validation: [1280/3836 (33%)]	Loss: 0.091756, iou: 0.846329
Validation: [1920/3836 (50%)]	Loss: 0.089374, iou: 0.846813
Validation: [2560/3836 (67%)]	Loss: 0.090552, iou: 0.852254
Validation: [3200/3836 (83%)]	Loss: 0.089621, iou: 0.856850
val: iou: 0.847520, bce: 0.032240, dice: 0.152480, loss: 0.092360
Condition 1
[0, 0, 1, 1, 1, 0, 1]
Condition 2
[1, 0, 1, 1, 1, 1, 1]

epoch:  9
k = 12
condition satisfied
savlr s:
0.00020319924527003176
condition satisfied
k = 13
savlr s:
0.00020324812529570217
Train Epoch: 9 [0/34528 (0%)]	Loss: 0.104852, iou: 0.815078
Cross_entropy loss: 0.1048520877957344, mixed_loss : 0.18532860279083252
Train Epoch: 9 [320/34528 (1%)]	Loss: 0.108949, iou: 0.807577
Cross_entropy loss: 0.10894883424043655, mixed_loss : 0.1588786393404007
Train Epoch: 9 [640/34528 (2%)]	Loss: 0.077694, iou: 0.874035
