
Namespace(M=300, admm_epoch=1, admm_train=True, admm_train_epochs=80, batch_size=32, data_view='frontback', dims=256, ext='0.9_tmp7', initial_s=0.01, load_model_name='ResNetUNet_best.pt', log_interval=10, lr=0.001, lr_scheduler='cosine', masked_retrain=False, model='ResNetUNet', num_classes=1, optimization='savlr', optimizer='adam', prun_config_file='config_ResNetUNet_0.9', r=0.1, retrain_epochs=10, rho=0.1, rho_num=1, save_dir='./ckpt/best_1', sparsity_type='irregular', test_batch_size=64, val_inter=1, verbose=False)

Arch name is ResNetUNet
!!!!!!!!!!!! ./ckpt/best_1/frontback_ResNetUNet_best.pt
Pretrained model loaded!
Validation: [0/2821 (0%)]	Loss: 0.019503, iou: 0.969403
Train Epoch: 13 [17600/25390 (69%)]	Loss: 0.078663, iou: 0.881378
Cross_entropy loss: 0.07866305857896805, mixed_loss : 0.11363117396831512
Train Epoch: 13 [17920/25390 (71%)]	Loss: 0.063485, iou: 0.919109
Cross_entropy loss: 0.06348466873168945, mixed_loss : 0.11438232660293579
Train Epoch: 13 [18240/25390 (72%)]	Loss: 0.059850, iou: 0.908123
Cross_entropy loss: 0.05984968692064285, mixed_loss : 0.11658443510532379
Train Epoch: 13 [18560/25390 (73%)]	Loss: 0.079533, iou: 0.872797
Cross_entropy loss: 0.07953285425901413, mixed_loss : 0.15778899192810059
Train Epoch: 13 [18880/25390 (74%)]	Loss: 0.073177, iou: 0.891104
Cross_entropy loss: 0.07317709177732468, mixed_loss : 0.11501609534025192
Train Epoch: 13 [19200/25390 (76%)]	Loss: 0.069259, iou: 0.902132
Cross_entropy loss: 0.06925870478153229, mixed_loss : 0.12792763113975525
Train Epoch: 13 [19520/25390 (77%)]	Loss: 0.063668, iou: 0.903195
Cross_entropy loss: 0.06366753578186035, mixed_loss : 0.14607219398021698
Train Epoch: 13 [19840/25390 (78%)]	Loss: 0.061339, iou: 0.911392
Cross_entropy loss: 0.06133917719125748, mixed_loss : 0.13573844730854034
Train Epoch: 13 [20160/25390 (79%)]	Loss: 0.058679, iou: 0.921937
Cross_entropy loss: 0.058679454028606415, mixed_loss : 0.1203530803322792
Train Epoch: 13 [20480/25390 (81%)]	Loss: 0.075670, iou: 0.883355
Cross_entropy loss: 0.075670026242733, mixed_loss : 0.11628586798906326
Train Epoch: 13 [20800/25390 (82%)]	Loss: 0.066560, iou: 0.896525
Cross_entropy loss: 0.06656040996313095, mixed_loss : 0.12059307843446732
Train Epoch: 13 [21120/25390 (83%)]	Loss: 0.082728, iou: 0.879618
Cross_entropy loss: 0.08272810280323029, mixed_loss : 0.1646667718887329
Train Epoch: 13 [21440/25390 (84%)]	Loss: 0.078202, iou: 0.887018
Cross_entropy loss: 0.07820245623588562, mixed_loss : 0.20193955302238464
Train Epoch: 13 [21760/25390 (86%)]	Loss: 0.088357, iou: 0.858599
Cross_entropy loss: 0.08835699409246445, mixed_loss : 0.18324796855449677
Train Epoch: 13 [22080/25390 (87%)]	Loss: 0.070515, iou: 0.890597
Cross_entropy loss: 0.07051514089107513, mixed_loss : 0.18008923530578613
Train Epoch: 13 [22400/25390 (88%)]	Loss: 0.100905, iou: 0.858288
Cross_entropy loss: 0.1009053885936737, mixed_loss : 0.16472597420215607
Train Epoch: 13 [22720/25390 (89%)]	Loss: 0.068488, iou: 0.899374
Cross_entropy loss: 0.06848762929439545, mixed_loss : 0.1227889209985733
Train Epoch: 13 [23040/25390 (91%)]	Loss: 0.072612, iou: 0.887105
Cross_entropy loss: 0.0726117342710495, mixed_loss : 0.1031608134508133
Train Epoch: 13 [23360/25390 (92%)]	Loss: 0.080881, iou: 0.876416
Cross_entropy loss: 0.08088062703609467, mixed_loss : 0.12078715115785599
Train Epoch: 13 [23680/25390 (93%)]	Loss: 0.082101, iou: 0.877615
Cross_entropy loss: 0.08210097253322601, mixed_loss : 0.1170077994465828
Train Epoch: 13 [24000/25390 (94%)]	Loss: 0.074940, iou: 0.894093
Cross_entropy loss: 0.07493962347507477, mixed_loss : 0.12516289949417114
Train Epoch: 13 [24320/25390 (96%)]	Loss: 0.067073, iou: 0.900141
Cross_entropy loss: 0.06707333028316498, mixed_loss : 0.1100655198097229
Train Epoch: 13 [24640/25390 (97%)]	Loss: 0.075804, iou: 0.883485
Cross_entropy loss: 0.07580398768186569, mixed_loss : 0.15663620829582214
Train Epoch: 13 [24960/25390 (98%)]	Loss: 0.068787, iou: 0.912191
Cross_entropy loss: 0.06878697127103806, mixed_loss : 0.1221245750784874
Train Epoch: 13 [25280/25390 (99%)]	Loss: 0.066905, iou: 0.902001
Cross_entropy loss: 0.06690537929534912, mixed_loss : 0.2365294247865677
train: iou: 0.889467, bce: 0.037340, dice: 0.110533, loss: 0.073937
Validation: [0/2821 (0%)]	Loss: 0.077775, iou: 0.882458
Validation: [640/2821 (22%)]	Loss: 0.078280, iou: 0.879565
Validation: [1280/2821 (44%)]	Loss: 0.089412, iou: 0.855645
Validation: [1920/2821 (67%)]	Loss: 0.076255, iou: 0.885303
Validation: [2560/2821 (89%)]	Loss: 0.078071, iou: 0.882892
val: iou: 0.882779, bce: 0.040447, dice: 0.117221, loss: 0.078834
Condition 1
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
Condition 2
[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
Current epoch: 13; current test iou: 0.8828; best test iou: 0.8924 at epoch 12


epoch:  14
k = 23
condition satisfied
savlr s:
0.0005114058094852898
condition satisfied
k = 24
savlr s:
0.0005133741309182149
Train Epoch: 14 [0/25390 (0%)]	Loss: 0.078789, iou: 0.886217
Cross_entropy loss: 0.07878861576318741, mixed_loss : 0.20334476232528687
Train Epoch: 14 [320/25390 (1%)]	Loss: 0.069900, iou: 0.888099
Cross_entropy loss: 0.06989995390176773, mixed_loss : 0.14940664172172546
Train Epoch: 14 [640/25390 (3%)]	Loss: 0.079572, iou: 0.875909
Cross_entropy loss: 0.07957232743501663, mixed_loss : 0.1409216672182083
Train Epoch: 14 [960/25390 (4%)]	Loss: 0.072936, iou: 0.887539
Cross_entropy loss: 0.07293587177991867, mixed_loss : 0.13572655618190765
Train Epoch: 14 [1280/25390 (5%)]	Loss: 0.079987, iou: 0.889272
Cross_entropy loss: 0.07998743653297424, mixed_loss : 0.12779808044433594
Train Epoch: 14 [1600/25390 (6%)]	Loss: 0.076862, iou: 0.881798
Cross_entropy loss: 0.07686245441436768, mixed_loss : 0.1137860119342804
Train Epoch: 14 [1920/25390 (8%)]	Loss: 0.065698, iou: 0.903011
Cross_entropy loss: 0.06569784879684448, mixed_loss : 0.108700230717659
Train Epoch: 14 [2240/25390 (9%)]	Loss: 0.070620, iou: 0.900728
Cross_entropy loss: 0.07062049955129623, mixed_loss : 0.15485624969005585
Train Epoch: 14 [2560/25390 (10%)]	Loss: 0.098666, iou: 0.850397
Cross_entropy loss: 0.098665751516819, mixed_loss : 0.1653997302055359
Train Epoch: 14 [2880/25390 (11%)]	Loss: 0.076262, iou: 0.897180
Cross_entropy loss: 0.07626219093799591, mixed_loss : 0.1348254531621933
Train Epoch: 14 [3200/25390 (13%)]	Loss: 0.085071, iou: 0.892208
Cross_entropy loss: 0.0850706547498703, mixed_loss : 0.17247360944747925
Train Epoch: 14 [3520/25390 (14%)]	Loss: 0.070080, iou: 0.898758
Cross_entropy loss: 0.07007964700460434, mixed_loss : 0.15129491686820984
Train Epoch: 14 [3840/25390 (15%)]	Loss: 0.079937, iou: 0.871854
Cross_entropy loss: 0.07993723452091217, mixed_loss : 0.13301053643226624
Train Epoch: 14 [4160/25390 (16%)]	Loss: 0.099584, iou: 0.850565
Cross_entropy loss: 0.09958428889513016, mixed_loss : 0.1467546969652176
Train Epoch: 14 [4480/25390 (18%)]	Loss: 0.067734, iou: 0.905279
Cross_entropy loss: 0.06773371994495392, mixed_loss : 0.18880748748779297
Train Epoch: 14 [4800/25390 (19%)]	Loss: 0.084146, iou: 0.880570
Cross_entropy loss: 0.08414606750011444, mixed_loss : 0.1884782463312149
Train Epoch: 14 [5120/25390 (20%)]	Loss: 0.092357, iou: 0.855678
Cross_entropy loss: 0.09235654771327972, mixed_loss : 0.20341728627681732
Train Epoch: 14 [5440/25390 (21%)]	Loss: 0.078974, iou: 0.879523
Cross_entropy loss: 0.0789736956357956, mixed_loss : 0.13718058168888092
Train Epoch: 14 [5760/25390 (23%)]	Loss: 0.060798, iou: 0.907738
Cross_entropy loss: 0.060797542333602905, mixed_loss : 0.12449649721384048
Train Epoch: 14 [6080/25390 (24%)]	Loss: 0.069376, iou: 0.904137
Cross_entropy loss: 0.06937608867883682, mixed_loss : 0.11905419081449509
Train Epoch: 14 [6400/25390 (25%)]	Loss: 0.070123, iou: 0.906530
Cross_entropy loss: 0.07012276351451874, mixed_loss : 0.10530883073806763
Train Epoch: 14 [6720/25390 (26%)]	Loss: 0.067454, iou: 0.896715
Cross_entropy loss: 0.06745380163192749, mixed_loss : 0.10122115910053253
Train Epoch: 14 [7040/25390 (28%)]	Loss: 0.076096, iou: 0.875329
Cross_entropy loss: 0.07609620690345764, mixed_loss : 0.12568974494934082
Train Epoch: 14 [7360/25390 (29%)]	Loss: 0.076354, iou: 0.894804
Cross_entropy loss: 0.07635391503572464, mixed_loss : 0.1983432024717331
Train Epoch: 14 [7680/25390 (30%)]	Loss: 0.077724, iou: 0.882517
Cross_entropy loss: 0.07772354036569595, mixed_loss : 0.12891541421413422
Train Epoch: 14 [8000/25390 (31%)]	Loss: 0.079908, iou: 0.871913
Cross_entropy loss: 0.0799081027507782, mixed_loss : 0.1232791468501091
Train Epoch: 14 [8320/25390 (33%)]	Loss: 0.057417, iou: 0.925247
Cross_entropy loss: 0.057417143136262894, mixed_loss : 0.11448907107114792
Train Epoch: 14 [8640/25390 (34%)]	Loss: 0.098928, iou: 0.849256
Cross_entropy loss: 0.09892771393060684, mixed_loss : 0.17287999391555786
Train Epoch: 14 [8960/25390 (35%)]	Loss: 0.069454, iou: 0.893576
Cross_entropy loss: 0.06945429742336273, mixed_loss : 0.12581779062747955
Train Epoch: 14 [9280/25390 (37%)]	Loss: 0.071478, iou: 0.899956
Cross_entropy loss: 0.07147826999425888, mixed_loss : 0.15803790092468262
Train Epoch: 14 [9600/25390 (38%)]	Loss: 0.079954, iou: 0.875307
Cross_entropy loss: 0.07995432615280151, mixed_loss : 0.13988305628299713
Train Epoch: 14 [9920/25390 (39%)]	Loss: 0.069967, iou: 0.891729
Cross_entropy loss: 0.06996742635965347, mixed_loss : 0.10885846614837646
Train Epoch: 14 [10240/25390 (40%)]	Loss: 0.067418, iou: 0.905844
Cross_entropy loss: 0.06741800159215927, mixed_loss : 0.1171276867389679
Train Epoch: 14 [10560/25390 (42%)]	Loss: 0.088668, iou: 0.856597
Cross_entropy loss: 0.08866844326257706, mixed_loss : 0.13361525535583496
Train Epoch: 14 [10880/25390 (43%)]	Loss: 0.071730, iou: 0.893790
Cross_entropy loss: 0.07173029333353043, mixed_loss : 0.128313347697258
Train Epoch: 14 [11200/25390 (44%)]	Loss: 0.077276, iou: 0.881406
Cross_entropy loss: 0.07727555930614471, mixed_loss : 0.1240711510181427
Train Epoch: 14 [11520/25390 (45%)]	Loss: 0.061267, iou: 0.914237
Cross_entropy loss: 0.06126722693443298, mixed_loss : 0.11378604918718338
Train Epoch: 14 [11840/25390 (47%)]	Loss: 0.072709, iou: 0.884714
Cross_entropy loss: 0.07270871102809906, mixed_loss : 0.13329705595970154
Train Epoch: 14 [12160/25390 (48%)]	Loss: 0.069653, iou: 0.897882
Cross_entropy loss: 0.06965303421020508, mixed_loss : 0.13804981112480164
Train Epoch: 14 [12480/25390 (49%)]	Loss: 0.078384, iou: 0.894565
Cross_entropy loss: 0.07838417589664459, mixed_loss : 0.123764269053936
Train Epoch: 14 [12800/25390 (50%)]	Loss: 0.079893, iou: 0.897375
Cross_entropy loss: 0.07989320904016495, mixed_loss : 0.13922864198684692
Train Epoch: 14 [13120/25390 (52%)]	Loss: 0.063362, iou: 0.906264
Cross_entropy loss: 0.06336186081171036, mixed_loss : 0.10586421936750412
Train Epoch: 14 [13440/25390 (53%)]	Loss: 0.081707, iou: 0.884678
Cross_entropy loss: 0.08170725405216217, mixed_loss : 0.14905980229377747
Train Epoch: 14 [13760/25390 (54%)]	Loss: 0.064364, iou: 0.913128
Cross_entropy loss: 0.06436359882354736, mixed_loss : 0.14035992324352264
Train Epoch: 14 [14080/25390 (55%)]	Loss: 0.069401, iou: 0.907928
Cross_entropy loss: 0.06940082460641861, mixed_loss : 0.1349763423204422
Train Epoch: 14 [14400/25390 (57%)]	Loss: 0.071188, iou: 0.883059
Cross_entropy loss: 0.07118839770555496, mixed_loss : 0.1287873238325119
Train Epoch: 14 [14720/25390 (58%)]	Loss: 0.086508, iou: 0.869457
Cross_entropy loss: 0.08650781214237213, mixed_loss : 0.13505712151527405
Train Epoch: 14 [15040/25390 (59%)]	Loss: 0.062614, iou: 0.913302
Cross_entropy loss: 0.06261378526687622, mixed_loss : 0.14820843935012817
Train Epoch: 14 [15360/25390 (60%)]	Loss: 0.064188, iou: 0.901443
Cross_entropy loss: 0.06418752670288086, mixed_loss : 0.14497686922550201
Train Epoch: 14 [15680/25390 (62%)]	Loss: 0.058984, iou: 0.923372
Cross_entropy loss: 0.05898423120379448, mixed_loss : 0.13508044183254242
Train Epoch: 14 [16000/25390 (63%)]	Loss: 0.083058, iou: 0.875117
Cross_entropy loss: 0.08305810391902924, mixed_loss : 0.131874218583107
Train Epoch: 14 [16320/25390 (64%)]	Loss: 0.073567, iou: 0.893005
Cross_entropy loss: 0.07356743514537811, mixed_loss : 0.11495015025138855
Train Epoch: 14 [16640/25390 (65%)]	Loss: 0.076055, iou: 0.885367
Cross_entropy loss: 0.0760553777217865, mixed_loss : 0.13563576340675354
Train Epoch: 14 [16960/25390 (67%)]	Loss: 0.059789, iou: 0.913244
Cross_entropy loss: 0.05978915095329285, mixed_loss : 0.1263994425535202
Train Epoch: 14 [17280/25390 (68%)]	Loss: 0.086655, iou: 0.862111
Cross_entropy loss: 0.08665481209754944, mixed_loss : 0.14161960780620575
Train Epoch: 14 [17600/25390 (69%)]	Loss: 0.075470, iou: 0.889694
Cross_entropy loss: 0.07547032833099365, mixed_loss : 0.11493079364299774
Train Epoch: 14 [17920/25390 (71%)]	Loss: 0.079439, iou: 0.874092
Cross_entropy loss: 0.07943926006555557, mixed_loss : 0.11185789108276367
Train Epoch: 14 [18240/25390 (72%)]	Loss: 0.066212, iou: 0.908866
Cross_entropy loss: 0.06621170789003372, mixed_loss : 0.10068154335021973
Train Epoch: 14 [18560/25390 (73%)]	Loss: 0.069193, iou: 0.895932
Cross_entropy loss: 0.06919264793395996, mixed_loss : 0.10127843171358109
Train Epoch: 14 [18880/25390 (74%)]	Loss: 0.070995, iou: 0.888078
Cross_entropy loss: 0.07099534571170807, mixed_loss : 0.10215400159358978
Train Epoch: 14 [19200/25390 (76%)]	Loss: 0.081018, iou: 0.868102
Cross_entropy loss: 0.08101794123649597, mixed_loss : 0.11004767566919327
Train Epoch: 14 [19520/25390 (77%)]	Loss: 0.089221, iou: 0.851767
Cross_entropy loss: 0.0892207995057106, mixed_loss : 0.12450902909040451
Train Epoch: 14 [19840/25390 (78%)]	Loss: 0.066261, iou: 0.912851
Cross_entropy loss: 0.06626107543706894, mixed_loss : 0.09894746541976929
Train Epoch: 14 [20160/25390 (79%)]	Loss: 0.087859, iou: 0.862432
Cross_entropy loss: 0.08785862475633621, mixed_loss : 0.20166249573230743
Train Epoch: 14 [20480/25390 (81%)]	Loss: 0.094944, iou: 0.868649
Cross_entropy loss: 0.09494411200284958, mixed_loss : 0.18479999899864197
Train Epoch: 14 [20800/25390 (82%)]	Loss: 0.071295, iou: 0.890972
Cross_entropy loss: 0.07129476219415665, mixed_loss : 0.13672327995300293
Train Epoch: 14 [21120/25390 (83%)]	Loss: 0.065726, iou: 0.908611
Cross_entropy loss: 0.06572560966014862, mixed_loss : 0.11832921206951141
Train Epoch: 14 [21440/25390 (84%)]	Loss: 0.080943, iou: 0.876378
Cross_entropy loss: 0.08094335347414017, mixed_loss : 0.129961296916008
Train Epoch: 14 [21760/25390 (86%)]	Loss: 0.088235, iou: 0.868189
Cross_entropy loss: 0.08823497593402863, mixed_loss : 0.2071753442287445
Train Epoch: 14 [22080/25390 (87%)]	Loss: 0.088716, iou: 0.866997
Cross_entropy loss: 0.08871614187955856, mixed_loss : 0.17393481731414795
Train Epoch: 14 [22400/25390 (88%)]	Loss: 0.089655, iou: 0.858894
Cross_entropy loss: 0.08965511620044708, mixed_loss : 0.13936465978622437
Train Epoch: 14 [22720/25390 (89%)]	Loss: 0.066315, iou: 0.915228
Cross_entropy loss: 0.06631508469581604, mixed_loss : 0.10150633007287979
Train Epoch: 14 [23040/25390 (91%)]	Loss: 0.083694, iou: 0.863702
Cross_entropy loss: 0.08369388431310654, mixed_loss : 0.12975053489208221
Train Epoch: 14 [23360/25390 (92%)]	Loss: 0.065730, iou: 0.905811
Cross_entropy loss: 0.06572955846786499, mixed_loss : 0.11026153713464737
Train Epoch: 14 [23680/25390 (93%)]	Loss: 0.069132, iou: 0.901847
Cross_entropy loss: 0.06913238763809204, mixed_loss : 0.10546557605266571
Train Epoch: 14 [24000/25390 (94%)]	Loss: 0.077087, iou: 0.883789
Cross_entropy loss: 0.07708680629730225, mixed_loss : 0.1377529352903366
Train Epoch: 14 [24320/25390 (96%)]	Loss: 0.070885, iou: 0.898575
Cross_entropy loss: 0.07088545709848404, mixed_loss : 0.13327230513095856
Train Epoch: 14 [24640/25390 (97%)]	Loss: 0.080201, iou: 0.879812
Cross_entropy loss: 0.08020098507404327, mixed_loss : 0.1255260854959488
Train Epoch: 14 [24960/25390 (98%)]	Loss: 0.057464, iou: 0.923451
Cross_entropy loss: 0.05746409296989441, mixed_loss : 0.0936180055141449
Train Epoch: 14 [25280/25390 (99%)]	Loss: 0.070074, iou: 0.885065
Cross_entropy loss: 0.070074163377285, mixed_loss : 0.1182175874710083
train: iou: 0.889583, bce: 0.037456, dice: 0.110417, loss: 0.073937
Validation: [0/2821 (0%)]	Loss: 0.066939, iou: 0.900823
Validation: [640/2821 (22%)]	Loss: 0.069722, iou: 0.892867
Validation: [1280/2821 (44%)]	Loss: 0.075098, iou: 0.878145
Validation: [1920/2821 (67%)]	Loss: 0.068792, iou: 0.895976
Validation: [2560/2821 (89%)]	Loss: 0.068681, iou: 0.895397
val: iou: 0.894704, bce: 0.035929, dice: 0.105296, loss: 0.070612

Get a new best test iou:0.89
Save new ADMM trained model!!
Condition 1
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
Condition 2
[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
Current epoch: 14; current test iou: 0.8947; best test iou: 0.8947 at epoch 14


epoch:  15
k = 25
condition satisfied
savlr s:
0.0005126685103906507
condition satisfied
k = 26
savlr s:
0.0005146374427752772
Train Epoch: 15 [0/25390 (0%)]	Loss: 0.072610, iou: 0.894934
Cross_entropy loss: 0.07261018455028534, mixed_loss : 0.12388358265161514
Train Epoch: 15 [320/25390 (1%)]	Loss: 0.065921, iou: 0.905900
Cross_entropy loss: 0.06592081487178802, mixed_loss : 0.12153512984514236
Train Epoch: 15 [640/25390 (3%)]	Loss: 0.064255, iou: 0.913298
Cross_entropy loss: 0.06425537168979645, mixed_loss : 0.12521442770957947
Train Epoch: 15 [960/25390 (4%)]	Loss: 0.091468, iou: 0.865129
Cross_entropy loss: 0.09146818518638611, mixed_loss : 0.13920368254184723
Train Epoch: 15 [1280/25390 (5%)]	Loss: 0.081915, iou: 0.869896
Cross_entropy loss: 0.081914983689785, mixed_loss : 0.16101208329200745
Train Epoch: 15 [1600/25390 (6%)]	Loss: 0.058778, iou: 0.912538
Cross_entropy loss: 0.058778129518032074, mixed_loss : 0.15125331282615662
Train Epoch: 15 [1920/25390 (8%)]	Loss: 0.081976, iou: 0.868080
Cross_entropy loss: 0.08197635412216187, mixed_loss : 0.149809330701828
Train Epoch: 15 [2240/25390 (9%)]	Loss: 0.053905, iou: 0.922080
Cross_entropy loss: 0.05390496551990509, mixed_loss : 0.1666223257780075
Train Epoch: 15 [2560/25390 (10%)]	Loss: 0.064390, iou: 0.911289
Cross_entropy loss: 0.06438995897769928, mixed_loss : 0.15618391335010529
Train Epoch: 15 [2880/25390 (11%)]	Loss: 0.055344, iou: 0.922556
Cross_entropy loss: 0.055343613028526306, mixed_loss : 0.12967638671398163
Train Epoch: 15 [3200/25390 (13%)]	Loss: 0.092468, iou: 0.859165
Cross_entropy loss: 0.09246762841939926, mixed_loss : 0.1721583604812622
Train Epoch: 15 [3520/25390 (14%)]	Loss: 0.085106, iou: 0.866981
Cross_entropy loss: 0.0851062685251236, mixed_loss : 0.1623048037290573
Train Epoch: 15 [3840/25390 (15%)]	Loss: 0.068604, iou: 0.907694
Cross_entropy loss: 0.06860382854938507, mixed_loss : 0.12127158790826797
Train Epoch: 15 [4160/25390 (16%)]	Loss: 0.057524, iou: 0.921361
Cross_entropy loss: 0.057523928582668304, mixed_loss : 0.09762653708457947
Train Epoch: 15 [4480/25390 (18%)]	Loss: 0.077826, iou: 0.871340
Cross_entropy loss: 0.07782590389251709, mixed_loss : 0.13379031419754028
Train Epoch: 15 [4800/25390 (19%)]	Loss: 0.075083, iou: 0.894795
Cross_entropy loss: 0.075083427131176, mixed_loss : 0.14674413204193115
Train Epoch: 15 [5120/25390 (20%)]	Loss: 0.069132, iou: 0.893901
Cross_entropy loss: 0.0691317692399025, mixed_loss : 0.11882192641496658
Train Epoch: 15 [5440/25390 (21%)]	Loss: 0.065907, iou: 0.901036
Cross_entropy loss: 0.06590723246335983, mixed_loss : 0.11332519352436066
Train Epoch: 15 [5760/25390 (23%)]	Loss: 0.068638, iou: 0.895271
Cross_entropy loss: 0.06863809376955032, mixed_loss : 0.11109353601932526
Train Epoch: 15 [6080/25390 (24%)]	Loss: 0.068793, iou: 0.899672
Cross_entropy loss: 0.06879281252622604, mixed_loss : 0.110922671854496
Train Epoch: 15 [6400/25390 (25%)]	Loss: 0.081490, iou: 0.866567
Cross_entropy loss: 0.08148978650569916, mixed_loss : 0.13911011815071106
Train Epoch: 15 [6720/25390 (26%)]	Loss: 0.079882, iou: 0.875952
Cross_entropy loss: 0.07988215982913971, mixed_loss : 0.1581539660692215
Train Epoch: 15 [7040/25390 (28%)]	Loss: 0.086151, iou: 0.869178
Cross_entropy loss: 0.08615116775035858, mixed_loss : 0.17207437753677368
Train Epoch: 15 [7360/25390 (29%)]	Loss: 0.072489, iou: 0.898716
Cross_entropy loss: 0.07248929888010025, mixed_loss : 0.13059934973716736
Train Epoch: 15 [7680/25390 (30%)]	Loss: 0.065127, iou: 0.898704
Cross_entropy loss: 0.06512712687253952, mixed_loss : 0.12326513230800629
Train Epoch: 15 [8000/25390 (31%)]	Loss: 0.078476, iou: 0.882630
Cross_entropy loss: 0.07847630232572556, mixed_loss : 0.12971486151218414
Train Epoch: 15 [8320/25390 (33%)]	Loss: 0.073303, iou: 0.887155
Cross_entropy loss: 0.0733029767870903, mixed_loss : 0.11377768963575363
Train Epoch: 15 [8640/25390 (34%)]	Loss: 0.078509, iou: 0.875220
Cross_entropy loss: 0.07850861549377441, mixed_loss : 0.12885251641273499
Train Epoch: 15 [8960/25390 (35%)]	Loss: 0.070672, iou: 0.897595
Cross_entropy loss: 0.07067234069108963, mixed_loss : 0.12578587234020233
Train Epoch: 15 [9280/25390 (37%)]	Loss: 0.071389, iou: 0.895238
Cross_entropy loss: 0.07138870656490326, mixed_loss : 0.1228703111410141
Train Epoch: 15 [9600/25390 (38%)]	Loss: 0.080304, iou: 0.873580
Cross_entropy loss: 0.08030355721712112, mixed_loss : 0.13088452816009521
