
Namespace(M=300, admm_epoch=1, admm_train=True, admm_train_epochs=80, batch_size=32, data_view='leftright', dims=256, ext='0.99_tmp7', initial_s=0.01, load_model_name='ResNetUNet_best.pt', log_interval=10, lr=0.001, lr_scheduler='cosine', masked_retrain=False, model='ResNetUNet', num_classes=1, optimization='savlr', optimizer='adam', prun_config_file='config_ResNetUNet_0.99', r=0.1, retrain_epochs=10, rho=0.1, rho_num=1, save_dir='./ckpt/best_1', sparsity_type='irregular', test_batch_size=64, val_inter=1, verbose=False)

Arch name is ResNetUNet
!!!!!!!!!!!! ./ckpt/best_1/leftright_ResNetUNet_best.pt
Pretrained model loaded!
Validation: [0/3836 (0%)]	Loss: 0.021157, iou: 0.964399
Cross_entropy loss: 0.09668891876935959, mixed_loss : 0.15045708417892456
Train Epoch: 24 [640/34528 (2%)]	Loss: 0.114716, iou: 0.815453
Cross_entropy loss: 0.11471550166606903, mixed_loss : 0.16279058158397675
Train Epoch: 24 [960/34528 (3%)]	Loss: 0.124908, iou: 0.786457
Cross_entropy loss: 0.12490822374820709, mixed_loss : 0.15997393429279327
Train Epoch: 24 [1280/34528 (4%)]	Loss: 0.118279, iou: 0.799305
Cross_entropy loss: 0.11827921122312546, mixed_loss : 0.15253286063671112
Train Epoch: 24 [1600/34528 (5%)]	Loss: 0.108775, iou: 0.825318
Cross_entropy loss: 0.10877540707588196, mixed_loss : 0.13855504989624023
Train Epoch: 24 [1920/34528 (6%)]	Loss: 0.109022, iou: 0.818976
Cross_entropy loss: 0.10902216285467148, mixed_loss : 0.1362205296754837
Train Epoch: 24 [2240/34528 (6%)]	Loss: 0.136097, iou: 0.776003
Cross_entropy loss: 0.13609722256660461, mixed_loss : 0.1644783765077591
Train Epoch: 24 [2560/34528 (7%)]	Loss: 0.131979, iou: 0.803807
Cross_entropy loss: 0.13197851181030273, mixed_loss : 0.15974414348602295
Train Epoch: 24 [2880/34528 (8%)]	Loss: 0.130067, iou: 0.793097
Cross_entropy loss: 0.13006652891635895, mixed_loss : 0.1881544142961502
Train Epoch: 24 [3200/34528 (9%)]	Loss: 0.125142, iou: 0.806344
Cross_entropy loss: 0.12514230608940125, mixed_loss : 0.20878058671951294
Train Epoch: 24 [3520/34528 (10%)]	Loss: 0.155915, iou: 0.741878
Cross_entropy loss: 0.15591514110565186, mixed_loss : 0.21419945359230042
Train Epoch: 24 [3840/34528 (11%)]	Loss: 0.114105, iou: 0.834317
Cross_entropy loss: 0.11410480737686157, mixed_loss : 0.16184432804584503
Train Epoch: 24 [4160/34528 (12%)]	Loss: 0.137863, iou: 0.781967
Cross_entropy loss: 0.1378626674413681, mixed_loss : 0.17302009463310242
Train Epoch: 24 [4480/34528 (13%)]	Loss: 0.127130, iou: 0.790212
Cross_entropy loss: 0.12712988257408142, mixed_loss : 0.16100601851940155
Train Epoch: 24 [4800/34528 (14%)]	Loss: 0.116251, iou: 0.821517
Cross_entropy loss: 0.11625131964683533, mixed_loss : 0.1601586788892746
Train Epoch: 24 [5120/34528 (15%)]	Loss: 0.118320, iou: 0.817017
Cross_entropy loss: 0.1183197945356369, mixed_loss : 0.1541256606578827
Train Epoch: 24 [5440/34528 (16%)]	Loss: 0.125741, iou: 0.792819
Cross_entropy loss: 0.1257409155368805, mixed_loss : 0.16941678524017334
Train Epoch: 24 [5760/34528 (17%)]	Loss: 0.119963, iou: 0.801048
Cross_entropy loss: 0.11996335536241531, mixed_loss : 0.15179021656513214
Train Epoch: 24 [6080/34528 (18%)]	Loss: 0.123098, iou: 0.791736
Cross_entropy loss: 0.12309776991605759, mixed_loss : 0.16042748093605042
Train Epoch: 24 [6400/34528 (19%)]	Loss: 0.113086, iou: 0.826957
Cross_entropy loss: 0.11308570206165314, mixed_loss : 0.14787323772907257
Train Epoch: 24 [6720/34528 (19%)]	Loss: 0.145909, iou: 0.764733
Cross_entropy loss: 0.14590886235237122, mixed_loss : 0.1965072602033615
Train Epoch: 24 [7040/34528 (20%)]	Loss: 0.096200, iou: 0.857119
Cross_entropy loss: 0.09620043635368347, mixed_loss : 0.13012832403182983
Train Epoch: 24 [7360/34528 (21%)]	Loss: 0.109240, iou: 0.823333
Cross_entropy loss: 0.10923995822668076, mixed_loss : 0.14570774137973785
Train Epoch: 24 [7680/34528 (22%)]	Loss: 0.140218, iou: 0.761463
Cross_entropy loss: 0.140217587351799, mixed_loss : 0.17139722406864166
Train Epoch: 24 [8000/34528 (23%)]	Loss: 0.088003, iou: 0.871500
Cross_entropy loss: 0.088002510368824, mixed_loss : 0.119167760014534
Train Epoch: 24 [8320/34528 (24%)]	Loss: 0.133382, iou: 0.771418
Cross_entropy loss: 0.13338159024715424, mixed_loss : 0.16774533689022064
Train Epoch: 24 [8640/34528 (25%)]	Loss: 0.125572, iou: 0.821253
Cross_entropy loss: 0.12557214498519897, mixed_loss : 0.160253643989563
Train Epoch: 24 [8960/34528 (26%)]	Loss: 0.105681, iou: 0.834696
Cross_entropy loss: 0.10568106174468994, mixed_loss : 0.13737653195858002
Train Epoch: 24 [9280/34528 (27%)]	Loss: 0.114939, iou: 0.820872
Cross_entropy loss: 0.11493891477584839, mixed_loss : 0.15112067759037018
Train Epoch: 24 [9600/34528 (28%)]	Loss: 0.112413, iou: 0.824957
Cross_entropy loss: 0.11241305619478226, mixed_loss : 0.1464969366788864
Train Epoch: 24 [9920/34528 (29%)]	Loss: 0.114122, iou: 0.847671
Cross_entropy loss: 0.1141216903924942, mixed_loss : 0.1570941060781479
Train Epoch: 24 [10240/34528 (30%)]	Loss: 0.122532, iou: 0.800595
Cross_entropy loss: 0.1225324347615242, mixed_loss : 0.16039055585861206
Train Epoch: 24 [10560/34528 (31%)]	Loss: 0.142178, iou: 0.745412
Cross_entropy loss: 0.14217832684516907, mixed_loss : 0.1759733408689499
Train Epoch: 24 [10880/34528 (32%)]	Loss: 0.148881, iou: 0.742280
Cross_entropy loss: 0.14888131618499756, mixed_loss : 0.17892776429653168
Train Epoch: 24 [11200/34528 (32%)]	Loss: 0.100175, iou: 0.847844
Cross_entropy loss: 0.10017488896846771, mixed_loss : 0.1284061074256897
Train Epoch: 24 [11520/34528 (33%)]	Loss: 0.115848, iou: 0.803782
Cross_entropy loss: 0.11584841459989548, mixed_loss : 0.14852085709571838
Train Epoch: 24 [11840/34528 (34%)]	Loss: 0.125593, iou: 0.795452
Cross_entropy loss: 0.12559261918067932, mixed_loss : 0.17195981740951538
Train Epoch: 24 [12160/34528 (35%)]	Loss: 0.113715, iou: 0.817132
Cross_entropy loss: 0.11371547728776932, mixed_loss : 0.14682726562023163
Train Epoch: 24 [12480/34528 (36%)]	Loss: 0.107484, iou: 0.837864
Cross_entropy loss: 0.10748398303985596, mixed_loss : 0.13524511456489563
Train Epoch: 24 [12800/34528 (37%)]	Loss: 0.135588, iou: 0.763055
Cross_entropy loss: 0.13558818399906158, mixed_loss : 0.16581453382968903
Train Epoch: 24 [13120/34528 (38%)]	Loss: 0.118437, iou: 0.794885
Cross_entropy loss: 0.11843745410442352, mixed_loss : 0.15077514946460724
Train Epoch: 24 [13440/34528 (39%)]	Loss: 0.125836, iou: 0.792302
Cross_entropy loss: 0.12583613395690918, mixed_loss : 0.15824872255325317
Train Epoch: 24 [13760/34528 (40%)]	Loss: 0.131028, iou: 0.774499
Cross_entropy loss: 0.13102759420871735, mixed_loss : 0.16207832098007202
Train Epoch: 24 [14080/34528 (41%)]	Loss: 0.141322, iou: 0.747831
Cross_entropy loss: 0.14132246375083923, mixed_loss : 0.19040031731128693
Train Epoch: 24 [14400/34528 (42%)]	Loss: 0.115849, iou: 0.821221
Cross_entropy loss: 0.11584863066673279, mixed_loss : 0.15200650691986084
Train Epoch: 24 [14720/34528 (43%)]	Loss: 0.106756, iou: 0.836070
Cross_entropy loss: 0.10675565898418427, mixed_loss : 0.14415821433067322
Train Epoch: 24 [15040/34528 (44%)]	Loss: 0.113765, iou: 0.816263
Cross_entropy loss: 0.1137651801109314, mixed_loss : 0.142185240983963
Train Epoch: 24 [15360/34528 (44%)]	Loss: 0.132253, iou: 0.803037
Cross_entropy loss: 0.13225263357162476, mixed_loss : 0.1618395894765854
Train Epoch: 24 [15680/34528 (45%)]	Loss: 0.118192, iou: 0.800975
Cross_entropy loss: 0.11819227784872055, mixed_loss : 0.14770612120628357
Train Epoch: 24 [16000/34528 (46%)]	Loss: 0.140462, iou: 0.760961
Cross_entropy loss: 0.14046205580234528, mixed_loss : 0.17019730806350708
Train Epoch: 24 [16320/34528 (47%)]	Loss: 0.137065, iou: 0.808846
Cross_entropy loss: 0.13706466555595398, mixed_loss : 0.16929130256175995
Train Epoch: 24 [16640/34528 (48%)]	Loss: 0.111096, iou: 0.808886
Cross_entropy loss: 0.11109618842601776, mixed_loss : 0.14097990095615387
Train Epoch: 24 [16960/34528 (49%)]	Loss: 0.119883, iou: 0.803512
Cross_entropy loss: 0.11988288164138794, mixed_loss : 0.15428544580936432
Train Epoch: 24 [17280/34528 (50%)]	Loss: 0.122696, iou: 0.785547
Cross_entropy loss: 0.12269634753465652, mixed_loss : 0.1558675765991211
Train Epoch: 24 [17600/34528 (51%)]	Loss: 0.129233, iou: 0.782210
Cross_entropy loss: 0.12923307716846466, mixed_loss : 0.18242576718330383
Train Epoch: 24 [17920/34528 (52%)]	Loss: 0.084030, iou: 0.879282
Cross_entropy loss: 0.0840304046869278, mixed_loss : 0.12323489785194397
Train Epoch: 24 [18240/34528 (53%)]	Loss: 0.099320, iou: 0.842245
Cross_entropy loss: 0.09931957721710205, mixed_loss : 0.128317192196846
Train Epoch: 24 [18560/34528 (54%)]	Loss: 0.132999, iou: 0.786906
Cross_entropy loss: 0.1329992115497589, mixed_loss : 0.1652124524116516
Train Epoch: 24 [18880/34528 (55%)]	Loss: 0.120741, iou: 0.797017
Cross_entropy loss: 0.12074077129364014, mixed_loss : 0.14644590020179749
Train Epoch: 24 [19200/34528 (56%)]	Loss: 0.145256, iou: 0.750025
Cross_entropy loss: 0.14525580406188965, mixed_loss : 0.1875201314687729
Train Epoch: 24 [19520/34528 (57%)]	Loss: 0.115584, iou: 0.802849
Cross_entropy loss: 0.11558372527360916, mixed_loss : 0.14896966516971588
Train Epoch: 24 [19840/34528 (57%)]	Loss: 0.127793, iou: 0.791038
Cross_entropy loss: 0.12779280543327332, mixed_loss : 0.1717461794614792
Train Epoch: 24 [20160/34528 (58%)]	Loss: 0.125546, iou: 0.785754
Cross_entropy loss: 0.1255456805229187, mixed_loss : 0.16502468287944794
Train Epoch: 24 [20480/34528 (59%)]	Loss: 0.132525, iou: 0.788405
Cross_entropy loss: 0.13252511620521545, mixed_loss : 0.16540272533893585
Train Epoch: 24 [20800/34528 (60%)]	Loss: 0.128988, iou: 0.776051
Cross_entropy loss: 0.1289876252412796, mixed_loss : 0.1685715615749359
Train Epoch: 24 [21120/34528 (61%)]	Loss: 0.122220, iou: 0.795398
Cross_entropy loss: 0.12221971154212952, mixed_loss : 0.1599303036928177
Train Epoch: 24 [21440/34528 (62%)]	Loss: 0.097315, iou: 0.845495
Cross_entropy loss: 0.09731525182723999, mixed_loss : 0.14467591047286987
Train Epoch: 24 [21760/34528 (63%)]	Loss: 0.148178, iou: 0.742493
Cross_entropy loss: 0.14817753434181213, mixed_loss : 0.19049671292304993
Train Epoch: 24 [22080/34528 (64%)]	Loss: 0.093319, iou: 0.863138
Cross_entropy loss: 0.09331879019737244, mixed_loss : 0.13150843977928162
Train Epoch: 24 [22400/34528 (65%)]	Loss: 0.093184, iou: 0.856575
Cross_entropy loss: 0.09318371117115021, mixed_loss : 0.1232723668217659
Train Epoch: 24 [22720/34528 (66%)]	Loss: 0.108043, iou: 0.811437
Cross_entropy loss: 0.10804340243339539, mixed_loss : 0.1348826289176941
Train Epoch: 24 [23040/34528 (67%)]	Loss: 0.128783, iou: 0.810917
Cross_entropy loss: 0.12878277897834778, mixed_loss : 0.1552705317735672
Train Epoch: 24 [23360/34528 (68%)]	Loss: 0.174370, iou: 0.736248
Cross_entropy loss: 0.1743704080581665, mixed_loss : 0.21871492266654968
Train Epoch: 24 [23680/34528 (69%)]	Loss: 0.122392, iou: 0.796106
Cross_entropy loss: 0.12239162623882294, mixed_loss : 0.17117801308631897
Train Epoch: 24 [24000/34528 (70%)]	Loss: 0.116676, iou: 0.806211
Cross_entropy loss: 0.11667647957801819, mixed_loss : 0.15714626014232635
Train Epoch: 24 [24320/34528 (70%)]	Loss: 0.112737, iou: 0.819011
Cross_entropy loss: 0.11273723840713501, mixed_loss : 0.1466701328754425
Train Epoch: 24 [24640/34528 (71%)]	Loss: 0.108508, iou: 0.823819
Cross_entropy loss: 0.10850832611322403, mixed_loss : 0.14026054739952087
Train Epoch: 24 [24960/34528 (72%)]	Loss: 0.116317, iou: 0.795580
Cross_entropy loss: 0.11631672084331512, mixed_loss : 0.1591242402791977
Train Epoch: 24 [25280/34528 (73%)]	Loss: 0.136799, iou: 0.774475
Cross_entropy loss: 0.1367989182472229, mixed_loss : 0.17560531198978424
Train Epoch: 24 [25600/34528 (74%)]	Loss: 0.136997, iou: 0.760686
Cross_entropy loss: 0.13699737191200256, mixed_loss : 0.18328918516635895
Train Epoch: 24 [25920/34528 (75%)]	Loss: 0.099587, iou: 0.837297
Cross_entropy loss: 0.09958679974079132, mixed_loss : 0.15934708714485168
Train Epoch: 24 [26240/34528 (76%)]	Loss: 0.122463, iou: 0.804974
Cross_entropy loss: 0.12246299535036087, mixed_loss : 0.1657550185918808
Train Epoch: 24 [26560/34528 (77%)]	Loss: 0.129633, iou: 0.796414
Cross_entropy loss: 0.12963280081748962, mixed_loss : 0.16227371990680695
Train Epoch: 24 [26880/34528 (78%)]	Loss: 0.122393, iou: 0.784281
Cross_entropy loss: 0.12239279597997665, mixed_loss : 0.1520160287618637
Train Epoch: 24 [27200/34528 (79%)]	Loss: 0.135231, iou: 0.792385
Cross_entropy loss: 0.1352311223745346, mixed_loss : 0.16091957688331604
Train Epoch: 24 [27520/34528 (80%)]	Loss: 0.130115, iou: 0.785450
Cross_entropy loss: 0.13011541962623596, mixed_loss : 0.16428309679031372
Train Epoch: 24 [27840/34528 (81%)]	Loss: 0.149287, iou: 0.742777
Cross_entropy loss: 0.14928744733333588, mixed_loss : 0.18049998581409454
Train Epoch: 24 [28160/34528 (82%)]	Loss: 0.161975, iou: 0.746715
Cross_entropy loss: 0.16197486221790314, mixed_loss : 0.18930888175964355
Train Epoch: 24 [28480/34528 (82%)]	Loss: 0.111175, iou: 0.843052
Cross_entropy loss: 0.11117465049028397, mixed_loss : 0.13989101350307465
Train Epoch: 24 [28800/34528 (83%)]	Loss: 0.124736, iou: 0.799792
Cross_entropy loss: 0.12473581731319427, mixed_loss : 0.15462101995944977
Train Epoch: 24 [29120/34528 (84%)]	Loss: 0.131604, iou: 0.774732
Cross_entropy loss: 0.1316041350364685, mixed_loss : 0.1666991412639618
Train Epoch: 24 [29440/34528 (85%)]	Loss: 0.100916, iou: 0.835426
Cross_entropy loss: 0.10091573745012283, mixed_loss : 0.1310502588748932
Train Epoch: 24 [29760/34528 (86%)]	Loss: 0.119945, iou: 0.803481
Cross_entropy loss: 0.1199449747800827, mixed_loss : 0.1462405025959015
Train Epoch: 24 [30080/34528 (87%)]	Loss: 0.102166, iou: 0.848951
Cross_entropy loss: 0.10216566920280457, mixed_loss : 0.13377323746681213
Train Epoch: 24 [30400/34528 (88%)]	Loss: 0.107750, iou: 0.822553
Cross_entropy loss: 0.10775028169155121, mixed_loss : 0.1347476840019226
Train Epoch: 24 [30720/34528 (89%)]	Loss: 0.125505, iou: 0.827952
Cross_entropy loss: 0.1255047470331192, mixed_loss : 0.1663326472043991
Train Epoch: 24 [31040/34528 (90%)]	Loss: 0.144430, iou: 0.763099
Cross_entropy loss: 0.14443014562129974, mixed_loss : 0.184308260679245
Train Epoch: 24 [31360/34528 (91%)]	Loss: 0.136503, iou: 0.772679
Cross_entropy loss: 0.1365029364824295, mixed_loss : 0.19296057522296906
Train Epoch: 24 [31680/34528 (92%)]	Loss: 0.117549, iou: 0.802820
Cross_entropy loss: 0.11754913628101349, mixed_loss : 0.15653786063194275
Train Epoch: 24 [32000/34528 (93%)]	Loss: 0.158126, iou: 0.734456
Cross_entropy loss: 0.15812556445598602, mixed_loss : 0.20251312851905823
Train Epoch: 24 [32320/34528 (94%)]	Loss: 0.118509, iou: 0.800587
Cross_entropy loss: 0.11850885301828384, mixed_loss : 0.159615159034729
Train Epoch: 24 [32640/34528 (95%)]	Loss: 0.120611, iou: 0.802379
Cross_entropy loss: 0.12061110138893127, mixed_loss : 0.1587759107351303
Train Epoch: 24 [32960/34528 (95%)]	Loss: 0.130936, iou: 0.807947
Cross_entropy loss: 0.13093627989292145, mixed_loss : 0.17406465113162994
Train Epoch: 24 [33280/34528 (96%)]	Loss: 0.141989, iou: 0.778400
Cross_entropy loss: 0.14198917150497437, mixed_loss : 0.18296754360198975
Train Epoch: 24 [33600/34528 (97%)]	Loss: 0.111533, iou: 0.818583
Cross_entropy loss: 0.11153314262628555, mixed_loss : 0.150111585855484
Train Epoch: 24 [33920/34528 (98%)]	Loss: 0.165767, iou: 0.710866
Cross_entropy loss: 0.16576683521270752, mixed_loss : 0.200553759932518
Train Epoch: 24 [34240/34528 (99%)]	Loss: 0.090868, iou: 0.861113
Cross_entropy loss: 0.09086805582046509, mixed_loss : 0.1254679411649704
train: iou: 0.799055, bce: 0.045651, dice: 0.200945, loss: 0.123298
Validation: [0/3836 (0%)]	Loss: 0.118472, iou: 0.810241
Validation: [640/3836 (17%)]	Loss: 0.124142, iou: 0.788226
Validation: [1280/3836 (33%)]	Loss: 0.117414, iou: 0.800123
Validation: [1920/3836 (50%)]	Loss: 0.106504, iou: 0.824464
Validation: [2560/3836 (67%)]	Loss: 0.103823, iou: 0.834164
Validation: [3200/3836 (83%)]	Loss: 0.109606, iou: 0.828162
val: iou: 0.815914, bce: 0.040880, dice: 0.184086, loss: 0.112483

Get a new best test iou:0.82
Save new ADMM trained model!!
Condition 1
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1]
Condition 2
[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1]

epoch:  25
k = 43
condition satisfied
savlr s:
0.014918441997310686
condition satisfied
k = 44
savlr s:
0.016454703160943326
Train Epoch: 25 [0/34528 (0%)]	Loss: 0.084315, iou: 0.870443
Cross_entropy loss: 0.08431519567966461, mixed_loss : 0.14285758137702942
Train Epoch: 25 [320/34528 (1%)]	Loss: 0.130876, iou: 0.779949
Cross_entropy loss: 0.1308758407831192, mixed_loss : 0.18320736289024353
Train Epoch: 25 [640/34528 (2%)]	Loss: 0.121117, iou: 0.791814
Cross_entropy loss: 0.1211165338754654, mixed_loss : 0.15997512638568878
Train Epoch: 25 [960/34528 (3%)]	Loss: 0.117479, iou: 0.815957
Cross_entropy loss: 0.11747890710830688, mixed_loss : 0.14804498851299286
Train Epoch: 25 [1280/34528 (4%)]	Loss: 0.158044, iou: 0.717808
Cross_entropy loss: 0.15804420411586761, mixed_loss : 0.19623354077339172
Train Epoch: 25 [1600/34528 (5%)]	Loss: 0.131987, iou: 0.784331
Cross_entropy loss: 0.13198697566986084, mixed_loss : 0.16282907128334045
Train Epoch: 25 [1920/34528 (6%)]	Loss: 0.091054, iou: 0.862392
Cross_entropy loss: 0.09105358272790909, mixed_loss : 0.11805418133735657
Train Epoch: 25 [2240/34528 (6%)]	Loss: 0.127299, iou: 0.777176
Cross_entropy loss: 0.1272985339164734, mixed_loss : 0.155912384390831
Train Epoch: 25 [2560/34528 (7%)]	Loss: 0.137558, iou: 0.770112
Cross_entropy loss: 0.1375580132007599, mixed_loss : 0.16459017992019653
Train Epoch: 25 [2880/34528 (8%)]	Loss: 0.118040, iou: 0.816463
Cross_entropy loss: 0.11803998053073883, mixed_loss : 0.14781911671161652
Train Epoch: 25 [3200/34528 (9%)]	Loss: 0.123987, iou: 0.801874
Cross_entropy loss: 0.1239871084690094, mixed_loss : 0.1583295464515686
Train Epoch: 25 [3520/34528 (10%)]	Loss: 0.126176, iou: 0.792970
Cross_entropy loss: 0.1261763572692871, mixed_loss : 0.16528864204883575
Train Epoch: 25 [3840/34528 (11%)]	Loss: 0.134296, iou: 0.771564
Cross_entropy loss: 0.13429619371891022, mixed_loss : 0.17498734593391418
Train Epoch: 25 [4160/34528 (12%)]	Loss: 0.095554, iou: 0.852732
Cross_entropy loss: 0.09555372595787048, mixed_loss : 0.13277672231197357
Train Epoch: 25 [4480/34528 (13%)]	Loss: 0.120372, iou: 0.795758
Cross_entropy loss: 0.12037229537963867, mixed_loss : 0.15019816160202026
Train Epoch: 25 [4800/34528 (14%)]	Loss: 0.116946, iou: 0.796639
Cross_entropy loss: 0.11694600433111191, mixed_loss : 0.14642783999443054
Train Epoch: 25 [5120/34528 (15%)]	Loss: 0.108422, iou: 0.827753
Cross_entropy loss: 0.10842171311378479, mixed_loss : 0.13289675116539001
Train Epoch: 25 [5440/34528 (16%)]	Loss: 0.161285, iou: 0.726560
Cross_entropy loss: 0.1612853705883026, mixed_loss : 0.20405228435993195
Train Epoch: 25 [5760/34528 (17%)]	Loss: 0.147521, iou: 0.761063
Cross_entropy loss: 0.1475212424993515, mixed_loss : 0.18370917439460754
Train Epoch: 25 [6080/34528 (18%)]	Loss: 0.125364, iou: 0.792362
Cross_entropy loss: 0.12536440789699554, mixed_loss : 0.15889734029769897
Train Epoch: 25 [6400/34528 (19%)]	Loss: 0.117716, iou: 0.800921
Cross_entropy loss: 0.11771611869335175, mixed_loss : 0.15099558234214783
Train Epoch: 25 [6720/34528 (19%)]	Loss: 0.125204, iou: 0.800754
Cross_entropy loss: 0.12520354986190796, mixed_loss : 0.15398749709129333
Train Epoch: 25 [7040/34528 (20%)]	Loss: 0.103688, iou: 0.823344
Cross_entropy loss: 0.10368818789720535, mixed_loss : 0.13744023442268372
Train Epoch: 25 [7360/34528 (21%)]	Loss: 0.126155, iou: 0.793205
Cross_entropy loss: 0.1261548399925232, mixed_loss : 0.1581733077764511
Train Epoch: 25 [7680/34528 (22%)]	Loss: 0.152256, iou: 0.737165
Cross_entropy loss: 0.15225578844547272, mixed_loss : 0.18917344510555267
Train Epoch: 25 [8000/34528 (23%)]	Loss: 0.128691, iou: 0.805300
Cross_entropy loss: 0.12869146466255188, mixed_loss : 0.15994279086589813
Train Epoch: 25 [8320/34528 (24%)]	Loss: 0.117525, iou: 0.805749
Cross_entropy loss: 0.11752483993768692, mixed_loss : 0.18131256103515625
Train Epoch: 25 [8640/34528 (25%)]	Loss: 0.126022, iou: 0.788378
Cross_entropy loss: 0.12602196633815765, mixed_loss : 0.1810542494058609
Train Epoch: 25 [8960/34528 (26%)]	Loss: 0.110005, iou: 0.816161
Cross_entropy loss: 0.11000530421733856, mixed_loss : 0.14714418351650238
Train Epoch: 25 [9280/34528 (27%)]	Loss: 0.131237, iou: 0.794517
Cross_entropy loss: 0.1312369406223297, mixed_loss : 0.19308605790138245
Train Epoch: 25 [9600/34528 (28%)]	Loss: 0.128385, iou: 0.780034
Cross_entropy loss: 0.1283845603466034, mixed_loss : 0.17527946829795837
Train Epoch: 25 [9920/34528 (29%)]	Loss: 0.101162, iou: 0.847558
Cross_entropy loss: 0.10116158425807953, mixed_loss : 0.13621662557125092
Train Epoch: 25 [10240/34528 (30%)]	Loss: 0.126385, iou: 0.815229
Cross_entropy loss: 0.12638524174690247, mixed_loss : 0.15349331498146057
Train Epoch: 25 [10560/34528 (31%)]	Loss: 0.097088, iou: 0.847423
Cross_entropy loss: 0.09708772599697113, mixed_loss : 0.12277770042419434
Train Epoch: 25 [10880/34528 (32%)]	Loss: 0.115811, iou: 0.802704
Cross_entropy loss: 0.11581055819988251, mixed_loss : 0.1656014323234558
Train Epoch: 25 [11200/34528 (32%)]	Loss: 0.119905, iou: 0.803443
Cross_entropy loss: 0.11990533024072647, mixed_loss : 0.16207259893417358
