
Namespace(M=300, admm_epoch=1, admm_train=True, admm_train_epochs=80, batch_size=32, data_view='updown', dims=256, ext='0.9_tmp7', initial_s=0.01, load_model_name='ResNetUNet_best.pt', log_interval=10, lr=0.001, lr_scheduler='cosine', masked_retrain=False, model='ResNetUNet', num_classes=1, optimization='savlr', optimizer='adam', prun_config_file='config_ResNetUNet_0.9', r=0.1, retrain_epochs=10, rho=0.1, rho_num=1, save_dir='./ckpt/best_1', sparsity_type='irregular', test_batch_size=64, val_inter=1, verbose=False)

Arch name is ResNetUNet
!!!!!!!!!!!! ./ckpt/best_1/updown_ResNetUNet_best.pt
Pretrained model loaded!
Validation: [0/2417 (0%)]	Loss: 0.011607, iou: 0.981698
Train Epoch: 15 [11520/21756 (53%)]	Loss: 0.080092, iou: 0.858951
Cross_entropy loss: 0.08009232580661774, mixed_loss : 0.12754346430301666
Train Epoch: 15 [11840/21756 (54%)]	Loss: 0.049862, iou: 0.921057
Cross_entropy loss: 0.049862343817949295, mixed_loss : 0.08761930465698242
Train Epoch: 15 [12160/21756 (56%)]	Loss: 0.068212, iou: 0.887639
Cross_entropy loss: 0.06821183860301971, mixed_loss : 0.14198940992355347
Train Epoch: 15 [12480/21756 (57%)]	Loss: 0.069905, iou: 0.883005
Cross_entropy loss: 0.06990525871515274, mixed_loss : 0.12614047527313232
Train Epoch: 15 [12800/21756 (59%)]	Loss: 0.053362, iou: 0.912618
Cross_entropy loss: 0.053362343460321426, mixed_loss : 0.13296715915203094
Train Epoch: 15 [13120/21756 (60%)]	Loss: 0.061897, iou: 0.894202
Cross_entropy loss: 0.06189718842506409, mixed_loss : 0.12935778498649597
Train Epoch: 15 [13440/21756 (62%)]	Loss: 0.075045, iou: 0.878010
Cross_entropy loss: 0.0750451534986496, mixed_loss : 0.16591064631938934
Train Epoch: 15 [13760/21756 (63%)]	Loss: 0.106729, iou: 0.826040
Cross_entropy loss: 0.10672883689403534, mixed_loss : 0.24034345149993896
Train Epoch: 15 [14080/21756 (65%)]	Loss: 0.061983, iou: 0.904751
Cross_entropy loss: 0.061982814222574234, mixed_loss : 0.1803896725177765
Train Epoch: 15 [14400/21756 (66%)]	Loss: 0.066524, iou: 0.892896
Cross_entropy loss: 0.06652373820543289, mixed_loss : 0.1456730216741562
Train Epoch: 15 [14720/21756 (68%)]	Loss: 0.064889, iou: 0.899560
Cross_entropy loss: 0.06488946080207825, mixed_loss : 0.11301610618829727
Train Epoch: 15 [15040/21756 (69%)]	Loss: 0.070890, iou: 0.887955
Cross_entropy loss: 0.07088995724916458, mixed_loss : 0.1258002072572708
Train Epoch: 15 [15360/21756 (71%)]	Loss: 0.080013, iou: 0.879521
Cross_entropy loss: 0.08001316338777542, mixed_loss : 0.1353912204504013
Train Epoch: 15 [15680/21756 (72%)]	Loss: 0.065896, iou: 0.887841
Cross_entropy loss: 0.06589572131633759, mixed_loss : 0.14605438709259033
Train Epoch: 15 [16000/21756 (74%)]	Loss: 0.070663, iou: 0.883922
Cross_entropy loss: 0.07066287100315094, mixed_loss : 0.12276484817266464
Train Epoch: 15 [16320/21756 (75%)]	Loss: 0.059835, iou: 0.905522
Cross_entropy loss: 0.059835292398929596, mixed_loss : 0.09803293645381927
Train Epoch: 15 [16640/21756 (76%)]	Loss: 0.059502, iou: 0.902196
Cross_entropy loss: 0.059502460062503815, mixed_loss : 0.09653189033269882
Train Epoch: 15 [16960/21756 (78%)]	Loss: 0.069410, iou: 0.884546
Cross_entropy loss: 0.06940966844558716, mixed_loss : 0.10848503559827805
Train Epoch: 15 [17280/21756 (79%)]	Loss: 0.090151, iou: 0.846303
Cross_entropy loss: 0.0901506245136261, mixed_loss : 0.145542174577713
Train Epoch: 15 [17600/21756 (81%)]	Loss: 0.060987, iou: 0.899300
Cross_entropy loss: 0.06098701059818268, mixed_loss : 0.10607750713825226
Train Epoch: 15 [17920/21756 (82%)]	Loss: 0.066881, iou: 0.899409
Cross_entropy loss: 0.06688077747821808, mixed_loss : 0.11370690166950226
Train Epoch: 15 [18240/21756 (84%)]	Loss: 0.058985, iou: 0.906408
Cross_entropy loss: 0.058985285460948944, mixed_loss : 0.10659511387348175
Train Epoch: 15 [18560/21756 (85%)]	Loss: 0.064573, iou: 0.894567
Cross_entropy loss: 0.06457265466451645, mixed_loss : 0.11078688502311707
Train Epoch: 15 [18880/21756 (87%)]	Loss: 0.070855, iou: 0.881912
Cross_entropy loss: 0.07085525244474411, mixed_loss : 0.10471253842115402
Train Epoch: 15 [19200/21756 (88%)]	Loss: 0.075922, iou: 0.872834
Cross_entropy loss: 0.07592198252677917, mixed_loss : 0.11233735829591751
Train Epoch: 15 [19520/21756 (90%)]	Loss: 0.044020, iou: 0.935020
Cross_entropy loss: 0.04402020946145058, mixed_loss : 0.09267810732126236
Train Epoch: 15 [19840/21756 (91%)]	Loss: 0.049661, iou: 0.923091
Cross_entropy loss: 0.049661315977573395, mixed_loss : 0.10440447926521301
Train Epoch: 15 [20160/21756 (93%)]	Loss: 0.065066, iou: 0.894850
Cross_entropy loss: 0.06506632268428802, mixed_loss : 0.10432207584381104
Train Epoch: 15 [20480/21756 (94%)]	Loss: 0.078877, iou: 0.865058
Cross_entropy loss: 0.07887701690196991, mixed_loss : 0.31503626704216003
Train Epoch: 15 [20800/21756 (96%)]	Loss: 0.072607, iou: 0.893947
Cross_entropy loss: 0.07260716706514359, mixed_loss : 0.21921458840370178
Train Epoch: 15 [21120/21756 (97%)]	Loss: 0.061418, iou: 0.899669
Cross_entropy loss: 0.061417944729328156, mixed_loss : 0.15378375351428986
Train Epoch: 15 [21440/21756 (99%)]	Loss: 0.072787, iou: 0.889933
Cross_entropy loss: 0.07278682291507721, mixed_loss : 0.13952074944972992
train: iou: 0.896158, bce: 0.024636, dice: 0.103842, loss: 0.064239
Validation: [0/2417 (0%)]	Loss: 0.065797, iou: 0.894530
Validation: [640/2417 (26%)]	Loss: 0.056775, iou: 0.911472
Validation: [1280/2417 (53%)]	Loss: 0.069589, iou: 0.884845
Validation: [1920/2417 (79%)]	Loss: 0.058877, iou: 0.902642
val: iou: 0.901364, bce: 0.024347, dice: 0.098636, loss: 0.061491

Get a new best test iou:0.90
Save new ADMM trained model!!
Condition 1
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
Condition 2
[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]

epoch:  16
k = 27
condition not satisfied
condition satisfied
k = 27
savlr s:
0.0006100724944609736
Train Epoch: 16 [0/21756 (0%)]	Loss: 0.051684, iou: 0.921015
Cross_entropy loss: 0.05168423801660538, mixed_loss : 0.09841688722372055
Train Epoch: 16 [320/21756 (1%)]	Loss: 0.063781, iou: 0.899454
Cross_entropy loss: 0.06378063559532166, mixed_loss : 0.10797379165887833
Train Epoch: 16 [640/21756 (3%)]	Loss: 0.056043, iou: 0.910628
Cross_entropy loss: 0.056043121963739395, mixed_loss : 0.10339529067277908
Train Epoch: 16 [960/21756 (4%)]	Loss: 0.052826, iou: 0.913999
Cross_entropy loss: 0.052825815975666046, mixed_loss : 0.12930551171302795
Train Epoch: 16 [1280/21756 (6%)]	Loss: 0.079137, iou: 0.873092
Cross_entropy loss: 0.07913719862699509, mixed_loss : 0.12847939133644104
Train Epoch: 16 [1600/21756 (7%)]	Loss: 0.054756, iou: 0.914144
Cross_entropy loss: 0.05475615710020065, mixed_loss : 0.10809329897165298
Train Epoch: 16 [1920/21756 (9%)]	Loss: 0.048416, iou: 0.925807
Cross_entropy loss: 0.04841615632176399, mixed_loss : 0.09476111084222794
Train Epoch: 16 [2240/21756 (10%)]	Loss: 0.056322, iou: 0.909826
Cross_entropy loss: 0.05632193386554718, mixed_loss : 0.10513510555028915
Train Epoch: 16 [2560/21756 (12%)]	Loss: 0.074950, iou: 0.872239
Cross_entropy loss: 0.07494957000017166, mixed_loss : 0.1178109422326088
Train Epoch: 16 [2880/21756 (13%)]	Loss: 0.059631, iou: 0.906941
Cross_entropy loss: 0.059630997478961945, mixed_loss : 0.10349299013614655
Train Epoch: 16 [3200/21756 (15%)]	Loss: 0.068242, iou: 0.886945
Cross_entropy loss: 0.06824217736721039, mixed_loss : 0.10616862028837204
Train Epoch: 16 [3520/21756 (16%)]	Loss: 0.094931, iou: 0.839214
Cross_entropy loss: 0.09493095427751541, mixed_loss : 0.2295459359884262
Train Epoch: 16 [3840/21756 (18%)]	Loss: 0.069832, iou: 0.881649
Cross_entropy loss: 0.06983232498168945, mixed_loss : 0.2372889518737793
Train Epoch: 16 [4160/21756 (19%)]	Loss: 0.070025, iou: 0.888352
Cross_entropy loss: 0.07002528011798859, mixed_loss : 0.1737728863954544
Train Epoch: 16 [4480/21756 (21%)]	Loss: 0.059645, iou: 0.904759
Cross_entropy loss: 0.05964457243680954, mixed_loss : 0.15174691379070282
Train Epoch: 16 [4800/21756 (22%)]	Loss: 0.057434, iou: 0.909172
Cross_entropy loss: 0.057434458285570145, mixed_loss : 0.11796313524246216
Train Epoch: 16 [5120/21756 (24%)]	Loss: 0.086129, iou: 0.847035
Cross_entropy loss: 0.08612928539514542, mixed_loss : 0.13528718054294586
Train Epoch: 16 [5440/21756 (25%)]	Loss: 0.070230, iou: 0.887597
Cross_entropy loss: 0.07022976875305176, mixed_loss : 0.12669411301612854
Train Epoch: 16 [5760/21756 (26%)]	Loss: 0.074611, iou: 0.887541
Cross_entropy loss: 0.07461131364107132, mixed_loss : 0.12199065089225769
Train Epoch: 16 [6080/21756 (28%)]	Loss: 0.060848, iou: 0.902518
Cross_entropy loss: 0.06084812432527542, mixed_loss : 0.09753375500440598
Train Epoch: 16 [6400/21756 (29%)]	Loss: 0.053614, iou: 0.914397
Cross_entropy loss: 0.05361447483301163, mixed_loss : 0.09884832799434662
Train Epoch: 16 [6720/21756 (31%)]	Loss: 0.059964, iou: 0.905663
Cross_entropy loss: 0.059963881969451904, mixed_loss : 0.10807457566261292
Train Epoch: 16 [7040/21756 (32%)]	Loss: 0.054020, iou: 0.913704
Cross_entropy loss: 0.05401992425322533, mixed_loss : 0.0980980396270752
Train Epoch: 16 [7360/21756 (34%)]	Loss: 0.057258, iou: 0.906383
Cross_entropy loss: 0.05725817382335663, mixed_loss : 0.10045028477907181
Train Epoch: 16 [7680/21756 (35%)]	Loss: 0.070655, iou: 0.882229
Cross_entropy loss: 0.0706549733877182, mixed_loss : 0.11137087643146515
Train Epoch: 16 [8000/21756 (37%)]	Loss: 0.062546, iou: 0.896499
Cross_entropy loss: 0.06254611164331436, mixed_loss : 0.10652245581150055
Train Epoch: 16 [8320/21756 (38%)]	Loss: 0.067232, iou: 0.895716
Cross_entropy loss: 0.0672321617603302, mixed_loss : 0.11638060212135315
Train Epoch: 16 [8640/21756 (40%)]	Loss: 0.044257, iou: 0.932052
Cross_entropy loss: 0.04425698518753052, mixed_loss : 0.08804044127464294
Train Epoch: 16 [8960/21756 (41%)]	Loss: 0.071167, iou: 0.879812
Cross_entropy loss: 0.07116711884737015, mixed_loss : 0.11958885192871094
Train Epoch: 16 [9280/21756 (43%)]	Loss: 0.078893, iou: 0.864132
Cross_entropy loss: 0.0788930207490921, mixed_loss : 0.12218383699655533
Train Epoch: 16 [9600/21756 (44%)]	Loss: 0.056321, iou: 0.906457
Cross_entropy loss: 0.05632088705897331, mixed_loss : 0.10146334022283554
Train Epoch: 16 [9920/21756 (46%)]	Loss: 0.067231, iou: 0.896439
Cross_entropy loss: 0.06723115593194962, mixed_loss : 0.1317061185836792
Train Epoch: 16 [10240/21756 (47%)]	Loss: 0.067429, iou: 0.893512
Cross_entropy loss: 0.06742892414331436, mixed_loss : 0.1218341737985611
Train Epoch: 16 [10560/21756 (49%)]	Loss: 0.066772, iou: 0.886752
Cross_entropy loss: 0.06677239388227463, mixed_loss : 0.11001112312078476
Train Epoch: 16 [10880/21756 (50%)]	Loss: 0.069172, iou: 0.884993
Cross_entropy loss: 0.06917199492454529, mixed_loss : 0.11082708090543747
Train Epoch: 16 [11200/21756 (51%)]	Loss: 0.057561, iou: 0.905712
Cross_entropy loss: 0.057561375200748444, mixed_loss : 0.09775563329458237
Train Epoch: 16 [11520/21756 (53%)]	Loss: 0.047727, iou: 0.927823
Cross_entropy loss: 0.047727201133966446, mixed_loss : 0.09707789868116379
Train Epoch: 16 [11840/21756 (54%)]	Loss: 0.079922, iou: 0.863146
Cross_entropy loss: 0.07992235571146011, mixed_loss : 0.11596819758415222
Train Epoch: 16 [12160/21756 (56%)]	Loss: 0.060302, iou: 0.896951
Cross_entropy loss: 0.06030181050300598, mixed_loss : 0.10692105442285538
Train Epoch: 16 [12480/21756 (57%)]	Loss: 0.057378, iou: 0.905553
Cross_entropy loss: 0.05737763270735741, mixed_loss : 0.0985160693526268
Train Epoch: 16 [12800/21756 (59%)]	Loss: 0.079073, iou: 0.863200
Cross_entropy loss: 0.07907318323850632, mixed_loss : 0.13469728827476501
Train Epoch: 16 [13120/21756 (60%)]	Loss: 0.052655, iou: 0.918317
Cross_entropy loss: 0.05265474319458008, mixed_loss : 0.09931633621454239
Train Epoch: 16 [13440/21756 (62%)]	Loss: 0.068484, iou: 0.883627
Cross_entropy loss: 0.06848448514938354, mixed_loss : 0.11346684396266937
Train Epoch: 16 [13760/21756 (63%)]	Loss: 0.060040, iou: 0.901042
Cross_entropy loss: 0.06003982201218605, mixed_loss : 0.0919274315237999
Train Epoch: 16 [14080/21756 (65%)]	Loss: 0.064381, iou: 0.894629
Cross_entropy loss: 0.06438066065311432, mixed_loss : 0.10441979020833969
Train Epoch: 16 [14400/21756 (66%)]	Loss: 0.072578, iou: 0.876644
Cross_entropy loss: 0.07257803529500961, mixed_loss : 0.17909038066864014
Train Epoch: 16 [14720/21756 (68%)]	Loss: 0.057738, iou: 0.901576
Cross_entropy loss: 0.057738155126571655, mixed_loss : 0.114692822098732
Train Epoch: 16 [15040/21756 (69%)]	Loss: 0.061099, iou: 0.902707
Cross_entropy loss: 0.061099015176296234, mixed_loss : 0.10107376426458359
Train Epoch: 16 [15360/21756 (71%)]	Loss: 0.063199, iou: 0.896702
Cross_entropy loss: 0.06319945305585861, mixed_loss : 0.0946025475859642
Train Epoch: 16 [15680/21756 (72%)]	Loss: 0.049507, iou: 0.919409
Cross_entropy loss: 0.04950723052024841, mixed_loss : 0.08488263934850693
Train Epoch: 16 [16000/21756 (74%)]	Loss: 0.050838, iou: 0.914598
Cross_entropy loss: 0.050837572664022446, mixed_loss : 0.08680271357297897
Train Epoch: 16 [16320/21756 (75%)]	Loss: 0.069182, iou: 0.881018
Cross_entropy loss: 0.06918178498744965, mixed_loss : 0.10191787779331207
Train Epoch: 16 [16640/21756 (76%)]	Loss: 0.057209, iou: 0.911037
Cross_entropy loss: 0.05720885843038559, mixed_loss : 0.1769266575574875
Train Epoch: 16 [16960/21756 (78%)]	Loss: 0.078041, iou: 0.870790
Cross_entropy loss: 0.0780407190322876, mixed_loss : 0.15043701231479645
Train Epoch: 16 [17280/21756 (79%)]	Loss: 0.076888, iou: 0.870591
Cross_entropy loss: 0.07688797265291214, mixed_loss : 0.14403638243675232
Train Epoch: 16 [17600/21756 (81%)]	Loss: 0.073040, iou: 0.885601
Cross_entropy loss: 0.07303960621356964, mixed_loss : 0.14084520936012268
Train Epoch: 16 [17920/21756 (82%)]	Loss: 0.062966, iou: 0.906571
Cross_entropy loss: 0.06296627223491669, mixed_loss : 0.1696203351020813
Train Epoch: 16 [18240/21756 (84%)]	Loss: 0.055468, iou: 0.914076
Cross_entropy loss: 0.0554676353931427, mixed_loss : 0.13301047682762146
Train Epoch: 16 [18560/21756 (85%)]	Loss: 0.064725, iou: 0.892600
Cross_entropy loss: 0.06472457945346832, mixed_loss : 0.11413876712322235
Train Epoch: 16 [18880/21756 (87%)]	Loss: 0.063860, iou: 0.899490
Cross_entropy loss: 0.06385992467403412, mixed_loss : 0.10838335007429123
Train Epoch: 16 [19200/21756 (88%)]	Loss: 0.057284, iou: 0.908401
Cross_entropy loss: 0.05728411674499512, mixed_loss : 0.09859264642000198
Train Epoch: 16 [19520/21756 (90%)]	Loss: 0.056045, iou: 0.910431
Cross_entropy loss: 0.056044746190309525, mixed_loss : 0.13255828619003296
Train Epoch: 16 [19840/21756 (91%)]	Loss: 0.055923, iou: 0.916380
Cross_entropy loss: 0.05592270940542221, mixed_loss : 0.10719295591115952
Train Epoch: 16 [20160/21756 (93%)]	Loss: 0.077961, iou: 0.867990
Cross_entropy loss: 0.07796085625886917, mixed_loss : 0.20790895819664001
Train Epoch: 16 [20480/21756 (94%)]	Loss: 0.071854, iou: 0.883798
Cross_entropy loss: 0.07185404747724533, mixed_loss : 0.16266024112701416
Train Epoch: 16 [20800/21756 (96%)]	Loss: 0.067746, iou: 0.889376
Cross_entropy loss: 0.06774580478668213, mixed_loss : 0.12761035561561584
Train Epoch: 16 [21120/21756 (97%)]	Loss: 0.075633, iou: 0.873903
Cross_entropy loss: 0.07563278079032898, mixed_loss : 0.13729751110076904
Train Epoch: 16 [21440/21756 (99%)]	Loss: 0.070689, iou: 0.877100
Cross_entropy loss: 0.07068859040737152, mixed_loss : 0.12238816171884537
train: iou: 0.898004, bce: 0.024160, dice: 0.101996, loss: 0.063078
Validation: [0/2417 (0%)]	Loss: 0.062810, iou: 0.900133
Validation: [640/2417 (26%)]	Loss: 0.055450, iou: 0.914565
Validation: [1280/2417 (53%)]	Loss: 0.067252, iou: 0.888514
Validation: [1920/2417 (79%)]	Loss: 0.058294, iou: 0.903838
val: iou: 0.903811, bce: 0.024243, dice: 0.096189, loss: 0.060216

Get a new best test iou:0.90
Save new ADMM trained model!!
Condition 1
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
Condition 2
[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]

epoch:  17
k = 28
condition satisfied
savlr s:
0.0006092815367617856
condition satisfied
k = 29
savlr s:
0.0006122849919281069
Train Epoch: 17 [0/21756 (0%)]	Loss: 0.063141, iou: 0.897200
Cross_entropy loss: 0.06314099580049515, mixed_loss : 0.11374998837709427
Train Epoch: 17 [320/21756 (1%)]	Loss: 0.054856, iou: 0.909977
Cross_entropy loss: 0.0548563227057457, mixed_loss : 0.12523986399173737
Train Epoch: 17 [640/21756 (3%)]	Loss: 0.066004, iou: 0.890629
Cross_entropy loss: 0.06600409001111984, mixed_loss : 0.11181889474391937
Train Epoch: 17 [960/21756 (4%)]	Loss: 0.055339, iou: 0.917462
Cross_entropy loss: 0.0553390234708786, mixed_loss : 0.0897204801440239
Train Epoch: 17 [1280/21756 (6%)]	Loss: 0.055988, iou: 0.914461
Cross_entropy loss: 0.055987972766160965, mixed_loss : 0.10282614827156067
Train Epoch: 17 [1600/21756 (7%)]	Loss: 0.062747, iou: 0.893537
Cross_entropy loss: 0.06274731457233429, mixed_loss : 0.11579301953315735
Train Epoch: 17 [1920/21756 (9%)]	Loss: 0.057617, iou: 0.902820
Cross_entropy loss: 0.05761653929948807, mixed_loss : 0.09765484929084778
Train Epoch: 17 [2240/21756 (10%)]	Loss: 0.052627, iou: 0.911114
Cross_entropy loss: 0.052626628428697586, mixed_loss : 0.09594211727380753
Train Epoch: 17 [2560/21756 (12%)]	Loss: 0.093640, iou: 0.842468
Cross_entropy loss: 0.09364044666290283, mixed_loss : 0.16530479490756989
Train Epoch: 17 [2880/21756 (13%)]	Loss: 0.067940, iou: 0.887227
Cross_entropy loss: 0.06794001162052155, mixed_loss : 0.13592125475406647
Train Epoch: 17 [3200/21756 (15%)]	Loss: 0.073334, iou: 0.883099
Cross_entropy loss: 0.07333430647850037, mixed_loss : 0.24327503144741058
Train Epoch: 17 [3520/21756 (16%)]	Loss: 0.113323, iou: 0.815159
Cross_entropy loss: 0.11332324892282486, mixed_loss : 0.2829347550868988
Train Epoch: 17 [3840/21756 (18%)]	Loss: 0.077270, iou: 0.880273
Cross_entropy loss: 0.07726990431547165, mixed_loss : 0.18208234012126923
Train Epoch: 17 [4160/21756 (19%)]	Loss: 0.065787, iou: 0.892895
Cross_entropy loss: 0.06578671187162399, mixed_loss : 0.14098815619945526
Train Epoch: 17 [4480/21756 (21%)]	Loss: 0.079728, iou: 0.873264
Cross_entropy loss: 0.07972845435142517, mixed_loss : 0.14532870054244995
Train Epoch: 17 [4800/21756 (22%)]	Loss: 0.090491, iou: 0.842453
Cross_entropy loss: 0.09049084782600403, mixed_loss : 0.1415555477142334
Train Epoch: 17 [5120/21756 (24%)]	Loss: 0.065260, iou: 0.901620
Cross_entropy loss: 0.06525961309671402, mixed_loss : 0.11494196951389313
Train Epoch: 17 [5440/21756 (25%)]	Loss: 0.051509, iou: 0.914916
Cross_entropy loss: 0.05150942504405975, mixed_loss : 0.09571895748376846
Train Epoch: 17 [5760/21756 (26%)]	Loss: 0.066065, iou: 0.893630
Cross_entropy loss: 0.06606508791446686, mixed_loss : 0.12208160758018494
Train Epoch: 17 [6080/21756 (28%)]	Loss: 0.056070, iou: 0.915153
Cross_entropy loss: 0.05607012286782265, mixed_loss : 0.10945139825344086
Train Epoch: 17 [6400/21756 (29%)]	Loss: 0.062636, iou: 0.897534
Cross_entropy loss: 0.06263623386621475, mixed_loss : 0.13869041204452515
Train Epoch: 17 [6720/21756 (31%)]	Loss: 0.071296, iou: 0.881122
Cross_entropy loss: 0.07129616290330887, mixed_loss : 0.14831891655921936
Train Epoch: 17 [7040/21756 (32%)]	Loss: 0.063386, iou: 0.894849
Cross_entropy loss: 0.06338606029748917, mixed_loss : 0.11947767436504364
Train Epoch: 17 [7360/21756 (34%)]	Loss: 0.057942, iou: 0.910363
Cross_entropy loss: 0.057941898703575134, mixed_loss : 0.09754239022731781
Train Epoch: 17 [7680/21756 (35%)]	Loss: 0.058335, iou: 0.909096
Cross_entropy loss: 0.05833500623703003, mixed_loss : 0.08976572006940842
Train Epoch: 17 [8000/21756 (37%)]	Loss: 0.067241, iou: 0.895126
Cross_entropy loss: 0.06724078953266144, mixed_loss : 0.09358741343021393
Train Epoch: 17 [8320/21756 (38%)]	Loss: 0.057576, iou: 0.909204
Cross_entropy loss: 0.05757556110620499, mixed_loss : 0.09049592167139053
Train Epoch: 17 [8640/21756 (40%)]	Loss: 0.073780, iou: 0.876577
Cross_entropy loss: 0.07377950847148895, mixed_loss : 0.12297574430704117
Train Epoch: 17 [8960/21756 (41%)]	Loss: 0.071608, iou: 0.880947
Cross_entropy loss: 0.07160849124193192, mixed_loss : 0.12280485779047012
Train Epoch: 17 [9280/21756 (43%)]	Loss: 0.056376, iou: 0.912032
Cross_entropy loss: 0.05637569725513458, mixed_loss : 0.09485259652137756
Train Epoch: 17 [9600/21756 (44%)]	Loss: 0.078980, iou: 0.872904
Cross_entropy loss: 0.07898040860891342, mixed_loss : 0.23800180852413177
Train Epoch: 17 [9920/21756 (46%)]	Loss: 0.070225, iou: 0.888252
Cross_entropy loss: 0.07022525370121002, mixed_loss : 0.15517117083072662
Train Epoch: 17 [10240/21756 (47%)]	Loss: 0.065872, iou: 0.893305
Cross_entropy loss: 0.06587156653404236, mixed_loss : 0.12976288795471191
Train Epoch: 17 [10560/21756 (49%)]	Loss: 0.085277, iou: 0.855930
Cross_entropy loss: 0.08527680486440659, mixed_loss : 0.13805240392684937
Train Epoch: 17 [10880/21756 (50%)]	Loss: 0.058694, iou: 0.902873
Cross_entropy loss: 0.058693669736385345, mixed_loss : 0.10726901143789291
Train Epoch: 17 [11200/21756 (51%)]	Loss: 0.065470, iou: 0.892084
Cross_entropy loss: 0.06547021120786667, mixed_loss : 0.11984233558177948
Train Epoch: 17 [11520/21756 (53%)]	Loss: 0.057678, iou: 0.907602
Cross_entropy loss: 0.05767790228128433, mixed_loss : 0.10565327852964401
Train Epoch: 17 [11840/21756 (54%)]	Loss: 0.047905, iou: 0.927519
