
Namespace(M=300, admm_epoch=1, admm_train=True, admm_train_epochs=80, batch_size=32, data_view='frontback', dims=256, ext='0.99_tmp7', initial_s=0.01, load_model_name='ResNetUNet_best.pt', log_interval=10, lr=0.001, lr_scheduler='cosine', masked_retrain=False, model='ResNetUNet', num_classes=1, optimization='savlr', optimizer='adam', prun_config_file='config_ResNetUNet_0.99', r=0.1, retrain_epochs=10, rho=0.1, rho_num=1, save_dir='./ckpt/best_1', sparsity_type='irregular', test_batch_size=64, val_inter=1, verbose=False)

Arch name is ResNetUNet
!!!!!!!!!!!! ./ckpt/best_1/frontback_ResNetUNet_best.pt
Pretrained model loaded!
Validation: [0/2821 (0%)]	Loss: 0.019503, iou: 0.969403
Train Epoch: 7 [23040/25390 (91%)]	Loss: 0.173122, iou: 0.732238
Cross_entropy loss: 0.17312221229076385, mixed_loss : 0.25147897005081177
Train Epoch: 7 [23360/25390 (92%)]	Loss: 0.157191, iou: 0.777806
Cross_entropy loss: 0.15719053149223328, mixed_loss : 0.2525152862071991
Train Epoch: 7 [23680/25390 (93%)]	Loss: 0.132410, iou: 0.790567
Cross_entropy loss: 0.132409930229187, mixed_loss : 0.22089464962482452
Train Epoch: 7 [24000/25390 (94%)]	Loss: 0.162028, iou: 0.752426
Cross_entropy loss: 0.1620284616947174, mixed_loss : 0.2515168786048889
Train Epoch: 7 [24320/25390 (96%)]	Loss: 0.169098, iou: 0.743404
Cross_entropy loss: 0.16909822821617126, mixed_loss : 0.29958388209342957
Train Epoch: 7 [24640/25390 (97%)]	Loss: 0.175962, iou: 0.734794
Cross_entropy loss: 0.17596152424812317, mixed_loss : 0.2767660617828369
Train Epoch: 7 [24960/25390 (98%)]	Loss: 0.140831, iou: 0.791965
Cross_entropy loss: 0.1408313661813736, mixed_loss : 0.24493654072284698
Train Epoch: 7 [25280/25390 (99%)]	Loss: 0.153996, iou: 0.761457
Cross_entropy loss: 0.15399561822414398, mixed_loss : 0.30225685238838196
train: iou: 0.751664, bce: 0.078075, dice: 0.248336, loss: 0.163205
Validation: [0/2821 (0%)]	Loss: 0.131910, iou: 0.792869
Validation: [640/2821 (22%)]	Loss: 0.147786, iou: 0.756464
Validation: [1280/2821 (44%)]	Loss: 0.181245, iou: 0.698854
Validation: [1920/2821 (67%)]	Loss: 0.138901, iou: 0.777827
Validation: [2560/2821 (89%)]	Loss: 0.142586, iou: 0.772988
val: iou: 0.770901, bce: 0.062154, dice: 0.229099, loss: 0.145627

Get a new best test iou:0.77
Save new ADMM trained model!!
Condition 1
[0, 0, 1, 1, 1, 1]
Condition 2
[1, 0, 1, 1, 1, 1]
Current epoch: 7; current test iou: 0.7709; best test iou: 0.7709 at epoch 7


epoch:  8
k = 11
condition satisfied
savlr s:
0.00841317882907586
condition satisfied
k = 12
savlr s:
0.00911729096741352
Train Epoch: 8 [0/25390 (0%)]	Loss: 0.169336, iou: 0.765059
Cross_entropy loss: 0.16933605074882507, mixed_loss : 0.42743682861328125
Train Epoch: 8 [320/25390 (1%)]	Loss: 0.179602, iou: 0.708122
Cross_entropy loss: 0.1796024888753891, mixed_loss : 0.31668704748153687
Train Epoch: 8 [640/25390 (3%)]	Loss: 0.211241, iou: 0.651120
Cross_entropy loss: 0.21124088764190674, mixed_loss : 0.3142043948173523
Train Epoch: 8 [960/25390 (4%)]	Loss: 0.169897, iou: 0.738264
Cross_entropy loss: 0.16989736258983612, mixed_loss : 0.29329466819763184
Train Epoch: 8 [1280/25390 (5%)]	Loss: 0.193256, iou: 0.695704
Cross_entropy loss: 0.1932557076215744, mixed_loss : 0.33099260926246643
Train Epoch: 8 [1600/25390 (6%)]	Loss: 0.149233, iou: 0.784275
Cross_entropy loss: 0.14923346042633057, mixed_loss : 0.24923193454742432
Train Epoch: 8 [1920/25390 (8%)]	Loss: 0.150369, iou: 0.778958
Cross_entropy loss: 0.15036900341510773, mixed_loss : 0.24334797263145447
Train Epoch: 8 [2240/25390 (9%)]	Loss: 0.133953, iou: 0.807690
Cross_entropy loss: 0.13395290076732635, mixed_loss : 0.2482071965932846
Train Epoch: 8 [2560/25390 (10%)]	Loss: 0.179472, iou: 0.736062
Cross_entropy loss: 0.17947225272655487, mixed_loss : 0.2714567184448242
Train Epoch: 8 [2880/25390 (11%)]	Loss: 0.167983, iou: 0.739482
Cross_entropy loss: 0.1679832637310028, mixed_loss : 0.25647521018981934
Train Epoch: 8 [3200/25390 (13%)]	Loss: 0.167426, iou: 0.757538
Cross_entropy loss: 0.16742584109306335, mixed_loss : 0.2515997588634491
Train Epoch: 8 [3520/25390 (14%)]	Loss: 0.177204, iou: 0.744185
Cross_entropy loss: 0.1772042214870453, mixed_loss : 0.27445265650749207
Train Epoch: 8 [3840/25390 (15%)]	Loss: 0.134066, iou: 0.804297
Cross_entropy loss: 0.13406601548194885, mixed_loss : 0.23567508161067963
Train Epoch: 8 [4160/25390 (16%)]	Loss: 0.238358, iou: 0.659265
Cross_entropy loss: 0.2383575588464737, mixed_loss : 0.3435015082359314
Train Epoch: 8 [4480/25390 (18%)]	Loss: 0.161370, iou: 0.751853
Cross_entropy loss: 0.16136953234672546, mixed_loss : 0.26027095317840576
Train Epoch: 8 [4800/25390 (19%)]	Loss: 0.174760, iou: 0.744914
Cross_entropy loss: 0.17476031184196472, mixed_loss : 0.25991931557655334
Train Epoch: 8 [5120/25390 (20%)]	Loss: 0.153032, iou: 0.773364
Cross_entropy loss: 0.1530316025018692, mixed_loss : 0.24315913021564484
Train Epoch: 8 [5440/25390 (21%)]	Loss: 0.143302, iou: 0.771378
Cross_entropy loss: 0.14330193400382996, mixed_loss : 0.21719829738140106
Train Epoch: 8 [5760/25390 (23%)]	Loss: 0.153235, iou: 0.787675
Cross_entropy loss: 0.1532352864742279, mixed_loss : 0.3210374712944031
Train Epoch: 8 [6080/25390 (24%)]	Loss: 0.128102, iou: 0.816212
Cross_entropy loss: 0.12810161709785461, mixed_loss : 0.2484620064496994
Train Epoch: 8 [6400/25390 (25%)]	Loss: 0.142736, iou: 0.772725
Cross_entropy loss: 0.14273612201213837, mixed_loss : 0.2383517324924469
Train Epoch: 8 [6720/25390 (26%)]	Loss: 0.150148, iou: 0.756235
Cross_entropy loss: 0.15014763176441193, mixed_loss : 0.23593902587890625
Train Epoch: 8 [7040/25390 (28%)]	Loss: 0.142854, iou: 0.787527
Cross_entropy loss: 0.14285418391227722, mixed_loss : 0.23130689561367035
Train Epoch: 8 [7360/25390 (29%)]	Loss: 0.160281, iou: 0.759611
Cross_entropy loss: 0.16028088331222534, mixed_loss : 0.25470930337905884
Train Epoch: 8 [7680/25390 (30%)]	Loss: 0.166620, iou: 0.792171
Cross_entropy loss: 0.16662004590034485, mixed_loss : 0.24496357142925262
Train Epoch: 8 [8000/25390 (31%)]	Loss: 0.153699, iou: 0.756715
Cross_entropy loss: 0.15369923412799835, mixed_loss : 0.23605415225028992
Train Epoch: 8 [8320/25390 (33%)]	Loss: 0.142791, iou: 0.787573
Cross_entropy loss: 0.14279136061668396, mixed_loss : 0.22220630943775177
Train Epoch: 8 [8640/25390 (34%)]	Loss: 0.179713, iou: 0.694292
Cross_entropy loss: 0.17971312999725342, mixed_loss : 0.26062560081481934
Train Epoch: 8 [8960/25390 (35%)]	Loss: 0.158062, iou: 0.752618
Cross_entropy loss: 0.15806198120117188, mixed_loss : 0.22647850215435028
Train Epoch: 8 [9280/25390 (37%)]	Loss: 0.144364, iou: 0.788442
Cross_entropy loss: 0.14436423778533936, mixed_loss : 0.2193150371313095
Train Epoch: 8 [9600/25390 (38%)]	Loss: 0.177296, iou: 0.753178
Cross_entropy loss: 0.1772957742214203, mixed_loss : 0.26226115226745605
Train Epoch: 8 [9920/25390 (39%)]	Loss: 0.125912, iou: 0.817645
Cross_entropy loss: 0.1259123980998993, mixed_loss : 0.2064748853445053
Train Epoch: 8 [10240/25390 (40%)]	Loss: 0.179659, iou: 0.704960
Cross_entropy loss: 0.17965912818908691, mixed_loss : 0.2596784830093384
Train Epoch: 8 [10560/25390 (42%)]	Loss: 0.172227, iou: 0.712729
Cross_entropy loss: 0.17222711443901062, mixed_loss : 0.27407172322273254
Train Epoch: 8 [10880/25390 (43%)]	Loss: 0.168952, iou: 0.735071
Cross_entropy loss: 0.16895195841789246, mixed_loss : 0.2941247820854187
Train Epoch: 8 [11200/25390 (44%)]	Loss: 0.108322, iou: 0.839533
Cross_entropy loss: 0.10832181572914124, mixed_loss : 0.20125988125801086
Train Epoch: 8 [11520/25390 (45%)]	Loss: 0.154233, iou: 0.758278
Cross_entropy loss: 0.1542331725358963, mixed_loss : 0.2234882414340973
Train Epoch: 8 [11840/25390 (47%)]	Loss: 0.157127, iou: 0.745646
Cross_entropy loss: 0.15712711215019226, mixed_loss : 0.22770869731903076
Train Epoch: 8 [12160/25390 (48%)]	Loss: 0.154758, iou: 0.759511
Cross_entropy loss: 0.15475787222385406, mixed_loss : 0.23504218459129333
Train Epoch: 8 [12480/25390 (49%)]	Loss: 0.132708, iou: 0.801883
Cross_entropy loss: 0.13270778954029083, mixed_loss : 0.20029880106449127
Train Epoch: 8 [12800/25390 (50%)]	Loss: 0.156302, iou: 0.774487
Cross_entropy loss: 0.15630243718624115, mixed_loss : 0.22626176476478577
Train Epoch: 8 [13120/25390 (52%)]	Loss: 0.150047, iou: 0.759041
Cross_entropy loss: 0.1500471979379654, mixed_loss : 0.2421807050704956
Train Epoch: 8 [13440/25390 (53%)]	Loss: 0.138335, iou: 0.794868
Cross_entropy loss: 0.13833510875701904, mixed_loss : 0.2174859493970871
Train Epoch: 8 [13760/25390 (54%)]	Loss: 0.174378, iou: 0.707789
Cross_entropy loss: 0.17437797784805298, mixed_loss : 0.28221866488456726
Train Epoch: 8 [14080/25390 (55%)]	Loss: 0.128595, iou: 0.806112
Cross_entropy loss: 0.128594771027565, mixed_loss : 0.2194720357656479
Train Epoch: 8 [14400/25390 (57%)]	Loss: 0.141752, iou: 0.775886
Cross_entropy loss: 0.1417524665594101, mixed_loss : 0.21227239072322845
Train Epoch: 8 [14720/25390 (58%)]	Loss: 0.144110, iou: 0.776990
Cross_entropy loss: 0.14411011338233948, mixed_loss : 0.22061723470687866
Train Epoch: 8 [15040/25390 (59%)]	Loss: 0.155835, iou: 0.740556
Cross_entropy loss: 0.15583470463752747, mixed_loss : 0.23730529844760895
Train Epoch: 8 [15360/25390 (60%)]	Loss: 0.179406, iou: 0.709590
Cross_entropy loss: 0.1794058382511139, mixed_loss : 0.28007200360298157
Train Epoch: 8 [15680/25390 (62%)]	Loss: 0.202263, iou: 0.668649
Cross_entropy loss: 0.20226258039474487, mixed_loss : 0.2905614674091339
Train Epoch: 8 [16000/25390 (63%)]	Loss: 0.179710, iou: 0.716931
Cross_entropy loss: 0.17970974743366241, mixed_loss : 0.2873757481575012
Train Epoch: 8 [16320/25390 (64%)]	Loss: 0.157862, iou: 0.777409
Cross_entropy loss: 0.15786178410053253, mixed_loss : 0.27045804262161255
Train Epoch: 8 [16640/25390 (65%)]	Loss: 0.120007, iou: 0.832325
Cross_entropy loss: 0.1200065091252327, mixed_loss : 0.22638964653015137
Train Epoch: 8 [16960/25390 (67%)]	Loss: 0.157966, iou: 0.767365
Cross_entropy loss: 0.15796628594398499, mixed_loss : 0.27124661207199097
Train Epoch: 8 [17280/25390 (68%)]	Loss: 0.174060, iou: 0.736412
Cross_entropy loss: 0.17406003177165985, mixed_loss : 0.3141547739505768
Train Epoch: 8 [17600/25390 (69%)]	Loss: 0.176358, iou: 0.702378
Cross_entropy loss: 0.17635785043239594, mixed_loss : 0.2828904390335083
Train Epoch: 8 [17920/25390 (71%)]	Loss: 0.135243, iou: 0.787785
Cross_entropy loss: 0.13524295389652252, mixed_loss : 0.21393464505672455
Train Epoch: 8 [18240/25390 (72%)]	Loss: 0.129369, iou: 0.808022
Cross_entropy loss: 0.12936872243881226, mixed_loss : 0.19763769209384918
Train Epoch: 8 [18560/25390 (73%)]	Loss: 0.126521, iou: 0.815146
Cross_entropy loss: 0.12652119994163513, mixed_loss : 0.20865245163440704
Train Epoch: 8 [18880/25390 (74%)]	Loss: 0.139553, iou: 0.801259
Cross_entropy loss: 0.13955271244049072, mixed_loss : 0.23586660623550415
Train Epoch: 8 [19200/25390 (76%)]	Loss: 0.168530, iou: 0.756666
Cross_entropy loss: 0.16853049397468567, mixed_loss : 0.25646793842315674
Train Epoch: 8 [19520/25390 (77%)]	Loss: 0.146477, iou: 0.787802
Cross_entropy loss: 0.14647728204727173, mixed_loss : 0.3159342408180237
Train Epoch: 8 [19840/25390 (78%)]	Loss: 0.119821, iou: 0.822490
Cross_entropy loss: 0.11982131004333496, mixed_loss : 0.24658015370368958
Train Epoch: 8 [20160/25390 (79%)]	Loss: 0.178291, iou: 0.728812
Cross_entropy loss: 0.17829108238220215, mixed_loss : 0.28879112005233765
Train Epoch: 8 [20480/25390 (81%)]	Loss: 0.178786, iou: 0.759959
Cross_entropy loss: 0.17878562211990356, mixed_loss : 0.28129637241363525
Train Epoch: 8 [20800/25390 (82%)]	Loss: 0.167023, iou: 0.745258
Cross_entropy loss: 0.1670229136943817, mixed_loss : 0.25463172793388367
Train Epoch: 8 [21120/25390 (83%)]	Loss: 0.186403, iou: 0.706809
Cross_entropy loss: 0.18640300631523132, mixed_loss : 0.26797783374786377
Train Epoch: 8 [21440/25390 (84%)]	Loss: 0.178008, iou: 0.715249
Cross_entropy loss: 0.178008034825325, mixed_loss : 0.26297134160995483
Train Epoch: 8 [21760/25390 (86%)]	Loss: 0.164183, iou: 0.751970
Cross_entropy loss: 0.16418282687664032, mixed_loss : 0.2527880072593689
Train Epoch: 8 [22080/25390 (87%)]	Loss: 0.173878, iou: 0.730556
Cross_entropy loss: 0.17387793958187103, mixed_loss : 0.2767796516418457
Train Epoch: 8 [22400/25390 (88%)]	Loss: 0.163757, iou: 0.742746
Cross_entropy loss: 0.16375714540481567, mixed_loss : 0.2583065927028656
Train Epoch: 8 [22720/25390 (89%)]	Loss: 0.137153, iou: 0.789855
Cross_entropy loss: 0.1371529996395111, mixed_loss : 0.21525529026985168
Train Epoch: 8 [23040/25390 (91%)]	Loss: 0.376720, iou: 0.684852
Cross_entropy loss: 0.37671971321105957, mixed_loss : 0.4627562463283539
Train Epoch: 8 [23360/25390 (92%)]	Loss: 0.156701, iou: 0.755078
Cross_entropy loss: 0.15670102834701538, mixed_loss : 0.3256014287471771
Train Epoch: 8 [23680/25390 (93%)]	Loss: 0.165258, iou: 0.767606
Cross_entropy loss: 0.16525836288928986, mixed_loss : 0.30455127358436584
Train Epoch: 8 [24000/25390 (94%)]	Loss: 0.131503, iou: 0.796009
Cross_entropy loss: 0.13150277733802795, mixed_loss : 0.23374724388122559
Train Epoch: 8 [24320/25390 (96%)]	Loss: 0.135818, iou: 0.802287
Cross_entropy loss: 0.13581761717796326, mixed_loss : 0.23427820205688477
Train Epoch: 8 [24640/25390 (97%)]	Loss: 0.156808, iou: 0.781723
Cross_entropy loss: 0.15680751204490662, mixed_loss : 0.2397160828113556
Train Epoch: 8 [24960/25390 (98%)]	Loss: 0.162241, iou: 0.765924
Cross_entropy loss: 0.16224117577075958, mixed_loss : 0.2536132335662842
Train Epoch: 8 [25280/25390 (99%)]	Loss: 0.141129, iou: 0.794964
Cross_entropy loss: 0.14112946391105652, mixed_loss : 0.22209838032722473
train: iou: 0.758631, bce: 0.075666, dice: 0.241369, loss: 0.158517
Validation: [0/2821 (0%)]	Loss: 0.131874, iou: 0.795756
Validation: [640/2821 (22%)]	Loss: 0.140589, iou: 0.771607
Validation: [1280/2821 (44%)]	Loss: 0.166760, iou: 0.721428
Validation: [1920/2821 (67%)]	Loss: 0.133975, iou: 0.786197
Validation: [2560/2821 (89%)]	Loss: 0.132522, iou: 0.790245
val: iou: 0.782963, bce: 0.059458, dice: 0.217037, loss: 0.138247

Get a new best test iou:0.78
Save new ADMM trained model!!
Condition 1
[0, 0, 1, 1, 1, 1, 1]
Condition 2
[1, 0, 1, 1, 1, 1, 1]
Current epoch: 8; current test iou: 0.7830; best test iou: 0.7830 at epoch 8


epoch:  9
k = 13
condition satisfied
savlr s:
0.009100280164790383
condition satisfied
k = 14
savlr s:
0.009938860292983123
Train Epoch: 9 [0/25390 (0%)]	Loss: 0.122667, iou: 0.810665
Cross_entropy loss: 0.12266707420349121, mixed_loss : 0.2771401107311249
Train Epoch: 9 [320/25390 (1%)]	Loss: 0.120810, iou: 0.812170
Cross_entropy loss: 0.12080977112054825, mixed_loss : 0.2024974226951599
Train Epoch: 9 [640/25390 (3%)]	Loss: 0.177013, iou: 0.722764
Cross_entropy loss: 0.17701272666454315, mixed_loss : 0.26752954721450806
Train Epoch: 9 [960/25390 (4%)]	Loss: 0.123658, iou: 0.810660
Cross_entropy loss: 0.1236582100391388, mixed_loss : 0.20985756814479828
Train Epoch: 9 [1280/25390 (5%)]	Loss: 0.193015, iou: 0.693967
Cross_entropy loss: 0.1930149793624878, mixed_loss : 0.2796114683151245
Train Epoch: 9 [1600/25390 (6%)]	Loss: 0.139535, iou: 0.809846
Cross_entropy loss: 0.13953526318073273, mixed_loss : 0.2312697023153305
Train Epoch: 9 [1920/25390 (8%)]	Loss: 0.159256, iou: 0.744587
Cross_entropy loss: 0.15925630927085876, mixed_loss : 0.24247245490550995
Train Epoch: 9 [2240/25390 (9%)]	Loss: 0.146318, iou: 0.795824
Cross_entropy loss: 0.14631766080856323, mixed_loss : 0.22068071365356445
Train Epoch: 9 [2560/25390 (10%)]	Loss: 0.158429, iou: 0.760631
Cross_entropy loss: 0.15842927992343903, mixed_loss : 0.23505719006061554
Train Epoch: 9 [2880/25390 (11%)]	Loss: 0.203397, iou: 0.710751
Cross_entropy loss: 0.20339661836624146, mixed_loss : 0.31357353925704956
Train Epoch: 9 [3200/25390 (13%)]	Loss: 0.205010, iou: 0.676506
Cross_entropy loss: 0.20501013100147247, mixed_loss : 0.29744046926498413
Train Epoch: 9 [3520/25390 (14%)]	Loss: 0.218842, iou: 0.660215
Cross_entropy loss: 0.21884183585643768, mixed_loss : 0.30197033286094666
Train Epoch: 9 [3840/25390 (15%)]	Loss: 0.148265, iou: 0.760092
Cross_entropy loss: 0.14826533198356628, mixed_loss : 0.2457626760005951
Train Epoch: 9 [4160/25390 (16%)]	Loss: 0.157410, iou: 0.745338
Cross_entropy loss: 0.15740951895713806, mixed_loss : 0.23782376945018768
Train Epoch: 9 [4480/25390 (18%)]	Loss: 0.176138, iou: 0.717036
Cross_entropy loss: 0.17613773047924042, mixed_loss : 0.24826014041900635
Train Epoch: 9 [4800/25390 (19%)]	Loss: 0.113553, iou: 0.831755
Cross_entropy loss: 0.11355270445346832, mixed_loss : 0.19370447099208832
Train Epoch: 9 [5120/25390 (20%)]	Loss: 0.143266, iou: 0.790750
Cross_entropy loss: 0.14326554536819458, mixed_loss : 0.20875900983810425
Train Epoch: 9 [5440/25390 (21%)]	Loss: 0.178790, iou: 0.747041
Cross_entropy loss: 0.17879022657871246, mixed_loss : 0.25124046206474304
Train Epoch: 9 [5760/25390 (23%)]	Loss: 0.134283, iou: 0.794510
Cross_entropy loss: 0.13428299129009247, mixed_loss : 0.2189035713672638
Train Epoch: 9 [6080/25390 (24%)]	Loss: 0.175276, iou: 0.717561
Cross_entropy loss: 0.17527596652507782, mixed_loss : 0.2623153626918793
Train Epoch: 9 [6400/25390 (25%)]	Loss: 0.127818, iou: 0.810622
Cross_entropy loss: 0.12781822681427002, mixed_loss : 0.19467179477214813
Train Epoch: 9 [6720/25390 (26%)]	Loss: 0.154257, iou: 0.785805
Cross_entropy loss: 0.15425747632980347, mixed_loss : 0.24639007449150085
Train Epoch: 9 [7040/25390 (28%)]	Loss: 0.108292, iou: 0.847118
Cross_entropy loss: 0.10829217731952667, mixed_loss : 0.17853379249572754
Train Epoch: 9 [7360/25390 (29%)]	Loss: 0.111721, iou: 0.830702
Cross_entropy loss: 0.11172080039978027, mixed_loss : 0.17919571697711945
Train Epoch: 9 [7680/25390 (30%)]	Loss: 0.169052, iou: 0.730875
Cross_entropy loss: 0.16905184090137482, mixed_loss : 0.2629730999469757
Train Epoch: 9 [8000/25390 (31%)]	Loss: 0.166660, iou: 0.722592
Cross_entropy loss: 0.16665999591350555, mixed_loss : 0.2598792612552643
Train Epoch: 9 [8320/25390 (33%)]	Loss: 0.136628, iou: 0.781132
Cross_entropy loss: 0.1366279572248459, mixed_loss : 0.22092364728450775
Train Epoch: 9 [8640/25390 (34%)]	Loss: 0.159955, iou: 0.762379
Cross_entropy loss: 0.1599552035331726, mixed_loss : 0.23667103052139282
Train Epoch: 9 [8960/25390 (35%)]	Loss: 0.144812, iou: 0.776399
Cross_entropy loss: 0.14481154084205627, mixed_loss : 0.20709991455078125
Train Epoch: 9 [9280/25390 (37%)]	Loss: 0.172080, iou: 0.741333
Cross_entropy loss: 0.17207980155944824, mixed_loss : 0.24088719487190247
Train Epoch: 9 [9600/25390 (38%)]	Loss: 0.139625, iou: 0.781087
Cross_entropy loss: 0.139624685049057, mixed_loss : 0.22053104639053345
Train Epoch: 9 [9920/25390 (39%)]	Loss: 0.110752, iou: 0.838533
Cross_entropy loss: 0.11075212061405182, mixed_loss : 0.20138880610466003
Train Epoch: 9 [10240/25390 (40%)]	Loss: 0.135068, iou: 0.802916
Cross_entropy loss: 0.13506785035133362, mixed_loss : 0.21942050755023956
Train Epoch: 9 [10560/25390 (42%)]	Loss: 0.135969, iou: 0.788719
Cross_entropy loss: 0.13596926629543304, mixed_loss : 0.2027045339345932
Train Epoch: 9 [10880/25390 (43%)]	Loss: 0.168318, iou: 0.763086
Cross_entropy loss: 0.16831804811954498, mixed_loss : 0.2738090753555298
Train Epoch: 9 [11200/25390 (44%)]	Loss: 0.132893, iou: 0.790045
Cross_entropy loss: 0.1328926831483841, mixed_loss : 0.21469932794570923
Train Epoch: 9 [11520/25390 (45%)]	Loss: 0.130908, iou: 0.792208
Cross_entropy loss: 0.13090790808200836, mixed_loss : 0.18806283175945282
Train Epoch: 9 [11840/25390 (47%)]	Loss: 0.176506, iou: 0.729834
Cross_entropy loss: 0.1765059381723404, mixed_loss : 0.2391112595796585
Train Epoch: 9 [12160/25390 (48%)]	Loss: 0.131075, iou: 0.801861
Cross_entropy loss: 0.1310749500989914, mixed_loss : 0.22711926698684692
Train Epoch: 9 [12480/25390 (49%)]	Loss: 0.152744, iou: 0.778880
Cross_entropy loss: 0.15274448692798615, mixed_loss : 0.22848737239837646
Train Epoch: 9 [12800/25390 (50%)]	Loss: 0.165619, iou: 0.721036
Cross_entropy loss: 0.16561871767044067, mixed_loss : 0.23913469910621643
Train Epoch: 9 [13120/25390 (52%)]	Loss: 0.198630, iou: 0.665574
Cross_entropy loss: 0.1986297369003296, mixed_loss : 0.28733474016189575
Train Epoch: 9 [13440/25390 (53%)]	Loss: 0.141587, iou: 0.779428
Cross_entropy loss: 0.14158722758293152, mixed_loss : 0.22321808338165283
Train Epoch: 9 [13760/25390 (54%)]	Loss: 0.148981, iou: 0.791252
Cross_entropy loss: 0.14898109436035156, mixed_loss : 0.23645098507404327
Train Epoch: 9 [14080/25390 (55%)]	Loss: 0.154299, iou: 0.763358
Cross_entropy loss: 0.1542990505695343, mixed_loss : 0.2347363829612732
Train Epoch: 9 [14400/25390 (57%)]	Loss: 0.143241, iou: 0.778231
Cross_entropy loss: 0.14324063062667847, mixed_loss : 0.22245557606220245
Train Epoch: 9 [14720/25390 (58%)]	Loss: 0.178854, iou: 0.698367
Cross_entropy loss: 0.17885351181030273, mixed_loss : 0.24499350786209106
Train Epoch: 9 [15040/25390 (59%)]	Loss: 0.160642, iou: 0.766382
Cross_entropy loss: 0.1606416404247284, mixed_loss : 0.231533944606781
Train Epoch: 9 [15360/25390 (60%)]	Loss: 0.174237, iou: 0.751680
Cross_entropy loss: 0.1742371767759323, mixed_loss : 0.2595565617084503
Train Epoch: 9 [15680/25390 (62%)]	Loss: 0.096508, iou: 0.858384
Cross_entropy loss: 0.09650833159685135, mixed_loss : 0.18772545456886292
Train Epoch: 9 [16000/25390 (63%)]	Loss: 0.149797, iou: 0.758821
