
Namespace(M=300, admm_epoch=1, admm_train=True, admm_train_epochs=80, batch_size=32, data_view='frontback', dims=256, ext='0.5_tmp7', initial_s=0.01, load_model_name='ResNetUNet_best.pt', log_interval=10, lr=0.001, lr_scheduler='cosine', masked_retrain=False, model='ResNetUNet', num_classes=1, optimization='savlr', optimizer='adam', prun_config_file='config_ResNetUNet_0.5', r=0.1, retrain_epochs=10, rho=0.1, rho_num=1, save_dir='./ckpt/best_1', sparsity_type='irregular', test_batch_size=64, val_inter=1, verbose=False)

Arch name is ResNetUNet
!!!!!!!!!!!! ./ckpt/best_1/frontback_ResNetUNet_best.pt
Pretrained model loaded!
Validation: [0/2821 (0%)]	Loss: 0.019503, iou: 0.969403
Train Epoch: 16 [19200/25390 (76%)]	Loss: 0.025132, iou: 0.959713
Cross_entropy loss: 0.025132130831480026, mixed_loss : 0.031417712569236755
Train Epoch: 16 [19520/25390 (77%)]	Loss: 0.025662, iou: 0.957838
Cross_entropy loss: 0.02566201239824295, mixed_loss : 0.035854700952768326
Train Epoch: 16 [19840/25390 (78%)]	Loss: 0.021471, iou: 0.968134
Cross_entropy loss: 0.02147100120782852, mixed_loss : 0.028072694316506386
Train Epoch: 16 [20160/25390 (79%)]	Loss: 0.019820, iou: 0.972844
Cross_entropy loss: 0.01981985941529274, mixed_loss : 0.024221401661634445
Train Epoch: 16 [20480/25390 (81%)]	Loss: 0.025249, iou: 0.959017
Cross_entropy loss: 0.025249000638723373, mixed_loss : 0.028651457279920578
Train Epoch: 16 [20800/25390 (82%)]	Loss: 0.025018, iou: 0.961720
Cross_entropy loss: 0.02501831017434597, mixed_loss : 0.030052101239562035
Train Epoch: 16 [21120/25390 (83%)]	Loss: 0.025865, iou: 0.959026
Cross_entropy loss: 0.025864925235509872, mixed_loss : 0.031342774629592896
Train Epoch: 16 [21440/25390 (84%)]	Loss: 0.020970, iou: 0.967255
Cross_entropy loss: 0.020970216020941734, mixed_loss : 0.024851767346262932
Train Epoch: 16 [21760/25390 (86%)]	Loss: 0.025491, iou: 0.957986
Cross_entropy loss: 0.02549085021018982, mixed_loss : 0.03154439479112625
Train Epoch: 16 [22080/25390 (87%)]	Loss: 0.020520, iou: 0.970939
Cross_entropy loss: 0.020519759505987167, mixed_loss : 0.02529892325401306
Train Epoch: 16 [22400/25390 (88%)]	Loss: 0.021792, iou: 0.967222
Cross_entropy loss: 0.02179175242781639, mixed_loss : 0.026422834023833275
Train Epoch: 16 [22720/25390 (89%)]	Loss: 0.020186, iou: 0.972494
Cross_entropy loss: 0.020186331123113632, mixed_loss : 0.024519097059965134
Train Epoch: 16 [23040/25390 (91%)]	Loss: 0.028106, iou: 0.955372
Cross_entropy loss: 0.028105536475777626, mixed_loss : 0.03245892748236656
Train Epoch: 16 [23360/25390 (92%)]	Loss: 0.024473, iou: 0.960895
Cross_entropy loss: 0.024473484605550766, mixed_loss : 0.03421869874000549
Train Epoch: 16 [23680/25390 (93%)]	Loss: 0.026337, iou: 0.958071
Cross_entropy loss: 0.026337215676903725, mixed_loss : 0.03183005377650261
Train Epoch: 16 [24000/25390 (94%)]	Loss: 0.023768, iou: 0.964179
Cross_entropy loss: 0.023767931386828423, mixed_loss : 0.02821355126798153
Train Epoch: 16 [24320/25390 (96%)]	Loss: 0.021025, iou: 0.969995
Cross_entropy loss: 0.02102513425052166, mixed_loss : 0.02414606884121895
Train Epoch: 16 [24640/25390 (97%)]	Loss: 0.022171, iou: 0.965741
Cross_entropy loss: 0.022171203047037125, mixed_loss : 0.027695588767528534
Train Epoch: 16 [24960/25390 (98%)]	Loss: 0.037127, iou: 0.938389
Cross_entropy loss: 0.0371265709400177, mixed_loss : 0.04205149784684181
Train Epoch: 16 [25280/25390 (99%)]	Loss: 0.022691, iou: 0.965153
Cross_entropy loss: 0.022690553218126297, mixed_loss : 0.02759278193116188
train: iou: 0.964553, bce: 0.010588, dice: 0.035447, loss: 0.023017
Validation: [0/2821 (0%)]	Loss: 0.021570, iou: 0.966381
Validation: [640/2821 (22%)]	Loss: 0.019190, iou: 0.970318
Validation: [1280/2821 (44%)]	Loss: 0.024980, iou: 0.959151
Validation: [1920/2821 (67%)]	Loss: 0.019324, iou: 0.970195
Validation: [2560/2821 (89%)]	Loss: 0.019734, iou: 0.970187
val: iou: 0.966474, bce: 0.010036, dice: 0.033526, loss: 0.021781
Condition 1
[0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0]
Condition 2
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
Current epoch: 16; current test iou: 0.9665; best test iou: 0.9668 at epoch 8


epoch:  17
k = 23
condition satisfied
savlr s:
0.00010374871835273284
condition satisfied
k = 24
savlr s:
0.00010371310051836735
Train Epoch: 17 [0/25390 (0%)]	Loss: 0.022052, iou: 0.965098
Cross_entropy loss: 0.022051874548196793, mixed_loss : 0.02493107132613659
Train Epoch: 17 [320/25390 (1%)]	Loss: 0.024615, iou: 0.959938
Cross_entropy loss: 0.024614542722702026, mixed_loss : 0.029852595180273056
Train Epoch: 17 [640/25390 (3%)]	Loss: 0.021040, iou: 0.967423
Cross_entropy loss: 0.021040497347712517, mixed_loss : 0.024740293622016907
Train Epoch: 17 [960/25390 (4%)]	Loss: 0.024836, iou: 0.962134
Cross_entropy loss: 0.0248362198472023, mixed_loss : 0.030240999534726143
Train Epoch: 17 [1280/25390 (5%)]	Loss: 0.038861, iou: 0.932339
Cross_entropy loss: 0.0388605073094368, mixed_loss : 0.043623942881822586
Train Epoch: 17 [1600/25390 (6%)]	Loss: 0.031473, iou: 0.945713
Cross_entropy loss: 0.03147288039326668, mixed_loss : 0.03472176194190979
Train Epoch: 17 [1920/25390 (8%)]	Loss: 0.020937, iou: 0.966595
Cross_entropy loss: 0.020937345921993256, mixed_loss : 0.02442176267504692
Train Epoch: 17 [2240/25390 (9%)]	Loss: 0.017766, iou: 0.974648
Cross_entropy loss: 0.017766229808330536, mixed_loss : 0.024773268029093742
Train Epoch: 17 [2560/25390 (10%)]	Loss: 0.019450, iou: 0.971645
Cross_entropy loss: 0.019449863582849503, mixed_loss : 0.024695448577404022
Train Epoch: 17 [2880/25390 (11%)]	Loss: 0.022545, iou: 0.965117
Cross_entropy loss: 0.02254534885287285, mixed_loss : 0.026697559282183647
Train Epoch: 17 [3200/25390 (13%)]	Loss: 0.025089, iou: 0.960234
Cross_entropy loss: 0.025089342147111893, mixed_loss : 0.04335787147283554
Train Epoch: 17 [3520/25390 (14%)]	Loss: 0.020806, iou: 0.970216
Cross_entropy loss: 0.020805809646844864, mixed_loss : 0.030064666643738747
Train Epoch: 17 [3840/25390 (15%)]	Loss: 0.024752, iou: 0.958707
Cross_entropy loss: 0.024751853197813034, mixed_loss : 0.03184071183204651
Train Epoch: 17 [4160/25390 (16%)]	Loss: 0.023799, iou: 0.964813
Cross_entropy loss: 0.023799307644367218, mixed_loss : 0.027958042919635773
Train Epoch: 17 [4480/25390 (18%)]	Loss: 0.019463, iou: 0.972096
Cross_entropy loss: 0.019463296979665756, mixed_loss : 0.02612621895968914
Train Epoch: 17 [4800/25390 (19%)]	Loss: 0.019794, iou: 0.971302
Cross_entropy loss: 0.01979411207139492, mixed_loss : 0.024359142407774925
Train Epoch: 17 [5120/25390 (20%)]	Loss: 0.030272, iou: 0.951098
Cross_entropy loss: 0.030272439122200012, mixed_loss : 0.034389693289995193
Train Epoch: 17 [5440/25390 (21%)]	Loss: 0.021036, iou: 0.968325
Cross_entropy loss: 0.02103606052696705, mixed_loss : 0.023949304595589638
Train Epoch: 17 [5760/25390 (23%)]	Loss: 0.017788, iou: 0.974343
Cross_entropy loss: 0.017788302153348923, mixed_loss : 0.02218746952712536
Train Epoch: 17 [6080/25390 (24%)]	Loss: 0.020607, iou: 0.968792
Cross_entropy loss: 0.020607460290193558, mixed_loss : 0.02413150854408741
Train Epoch: 17 [6400/25390 (25%)]	Loss: 0.018444, iou: 0.972019
Cross_entropy loss: 0.01844414696097374, mixed_loss : 0.022124137729406357
Train Epoch: 17 [6720/25390 (26%)]	Loss: 0.023092, iou: 0.966228
Cross_entropy loss: 0.0230924803763628, mixed_loss : 0.026040658354759216
Train Epoch: 17 [7040/25390 (28%)]	Loss: 0.018394, iou: 0.973776
Cross_entropy loss: 0.018394282087683678, mixed_loss : 0.02152249403297901
Train Epoch: 17 [7360/25390 (29%)]	Loss: 0.021095, iou: 0.970377
Cross_entropy loss: 0.021094877272844315, mixed_loss : 0.024975940585136414
Train Epoch: 17 [7680/25390 (30%)]	Loss: 0.024170, iou: 0.966191
Cross_entropy loss: 0.024170327931642532, mixed_loss : 0.027338746935129166
Train Epoch: 17 [8000/25390 (31%)]	Loss: 0.025059, iou: 0.962494
Cross_entropy loss: 0.02505895495414734, mixed_loss : 0.027866458520293236
Train Epoch: 17 [8320/25390 (33%)]	Loss: 0.022218, iou: 0.965292
Cross_entropy loss: 0.022217929363250732, mixed_loss : 0.02506004273891449
Train Epoch: 17 [8640/25390 (34%)]	Loss: 0.019065, iou: 0.970511
Cross_entropy loss: 0.019065385684370995, mixed_loss : 0.021701877936720848
Train Epoch: 17 [8960/25390 (35%)]	Loss: 0.020675, iou: 0.971782
Cross_entropy loss: 0.02067454531788826, mixed_loss : 0.024856485426425934
Train Epoch: 17 [9280/25390 (37%)]	Loss: 0.022207, iou: 0.967137
Cross_entropy loss: 0.022207491099834442, mixed_loss : 0.026096802204847336
Train Epoch: 17 [9600/25390 (38%)]	Loss: 0.036918, iou: 0.934802
Cross_entropy loss: 0.0369182750582695, mixed_loss : 0.040980659425258636
Train Epoch: 17 [9920/25390 (39%)]	Loss: 0.030296, iou: 0.950252
Cross_entropy loss: 0.030295614153146744, mixed_loss : 0.043497271835803986
Train Epoch: 17 [10240/25390 (40%)]	Loss: 0.021569, iou: 0.965398
Cross_entropy loss: 0.021569140255451202, mixed_loss : 0.02833019569516182
Train Epoch: 17 [10560/25390 (42%)]	Loss: 0.033236, iou: 0.941540
Cross_entropy loss: 0.03323592245578766, mixed_loss : 0.037402935326099396
Train Epoch: 17 [10880/25390 (43%)]	Loss: 0.016009, iou: 0.976044
Cross_entropy loss: 0.016008764505386353, mixed_loss : 0.019186165183782578
Train Epoch: 17 [11200/25390 (44%)]	Loss: 0.021454, iou: 0.967923
Cross_entropy loss: 0.021453801542520523, mixed_loss : 0.025364670902490616
Train Epoch: 17 [11520/25390 (45%)]	Loss: 0.021045, iou: 0.966985
Cross_entropy loss: 0.02104528620839119, mixed_loss : 0.024428674951195717
Train Epoch: 17 [11840/25390 (47%)]	Loss: 0.026293, iou: 0.957337
Cross_entropy loss: 0.02629343420267105, mixed_loss : 0.029802002012729645
Train Epoch: 17 [12160/25390 (48%)]	Loss: 0.018722, iou: 0.974369
Cross_entropy loss: 0.018721595406532288, mixed_loss : 0.021761298179626465
Train Epoch: 17 [12480/25390 (49%)]	Loss: 0.021571, iou: 0.966884
Cross_entropy loss: 0.021571386605501175, mixed_loss : 0.025801915675401688
Train Epoch: 17 [12800/25390 (50%)]	Loss: 0.031282, iou: 0.949587
Cross_entropy loss: 0.031282272189855576, mixed_loss : 0.03506221994757652
Train Epoch: 17 [13120/25390 (52%)]	Loss: 0.019806, iou: 0.969873
Cross_entropy loss: 0.01980617269873619, mixed_loss : 0.02313145063817501
Train Epoch: 17 [13440/25390 (53%)]	Loss: 0.026053, iou: 0.957057
Cross_entropy loss: 0.026053085923194885, mixed_loss : 0.029320884495973587
Train Epoch: 17 [13760/25390 (54%)]	Loss: 0.015620, iou: 0.978221
Cross_entropy loss: 0.015619802288711071, mixed_loss : 0.01870671659708023
Train Epoch: 17 [14080/25390 (55%)]	Loss: 0.021069, iou: 0.969088
Cross_entropy loss: 0.021069379523396492, mixed_loss : 0.025925559923052788
Train Epoch: 17 [14400/25390 (57%)]	Loss: 0.024666, iou: 0.961499
Cross_entropy loss: 0.024666141718626022, mixed_loss : 0.02819477766752243
Train Epoch: 17 [14720/25390 (58%)]	Loss: 0.021478, iou: 0.966025
Cross_entropy loss: 0.021477900445461273, mixed_loss : 0.025093333795666695
Train Epoch: 17 [15040/25390 (59%)]	Loss: 0.025489, iou: 0.960804
Cross_entropy loss: 0.025489460676908493, mixed_loss : 0.030253885313868523
Train Epoch: 17 [15360/25390 (60%)]	Loss: 0.023797, iou: 0.962043
Cross_entropy loss: 0.02379663661122322, mixed_loss : 0.028247831389307976
Train Epoch: 17 [15680/25390 (62%)]	Loss: 0.020230, iou: 0.969217
Cross_entropy loss: 0.020229676738381386, mixed_loss : 0.023836364969611168
Train Epoch: 17 [16000/25390 (63%)]	Loss: 0.023370, iou: 0.963360
Cross_entropy loss: 0.023369604721665382, mixed_loss : 0.026966063305735588
Train Epoch: 17 [16320/25390 (64%)]	Loss: 0.023793, iou: 0.963527
Cross_entropy loss: 0.023792671039700508, mixed_loss : 0.026553798466920853
Train Epoch: 17 [16640/25390 (65%)]	Loss: 0.018938, iou: 0.972124
Cross_entropy loss: 0.0189380943775177, mixed_loss : 0.022019503638148308
Train Epoch: 17 [16960/25390 (67%)]	Loss: 0.030285, iou: 0.950083
Cross_entropy loss: 0.030285095795989037, mixed_loss : 0.035573337227106094
Train Epoch: 17 [17280/25390 (68%)]	Loss: 0.018870, iou: 0.971952
Cross_entropy loss: 0.018869776278734207, mixed_loss : 0.023356713354587555
Train Epoch: 17 [17600/25390 (69%)]	Loss: 0.020881, iou: 0.971000
Cross_entropy loss: 0.020881235599517822, mixed_loss : 0.0247342586517334
Train Epoch: 17 [17920/25390 (71%)]	Loss: 0.023620, iou: 0.962258
Cross_entropy loss: 0.023620301857590675, mixed_loss : 0.027460219338536263
Train Epoch: 17 [18240/25390 (72%)]	Loss: 0.024143, iou: 0.963947
Cross_entropy loss: 0.024142581969499588, mixed_loss : 0.027924083173274994
Train Epoch: 17 [18560/25390 (73%)]	Loss: 0.019913, iou: 0.970871
Cross_entropy loss: 0.01991293393075466, mixed_loss : 0.023168444633483887
Train Epoch: 17 [18880/25390 (74%)]	Loss: 0.022130, iou: 0.967727
Cross_entropy loss: 0.022130124270915985, mixed_loss : 0.026154570281505585
Train Epoch: 17 [19200/25390 (76%)]	Loss: 0.024298, iou: 0.961188
Cross_entropy loss: 0.02429802156984806, mixed_loss : 0.032627180218696594
Train Epoch: 17 [19520/25390 (77%)]	Loss: 0.023811, iou: 0.965920
Cross_entropy loss: 0.02381087653338909, mixed_loss : 0.030923595651984215
Train Epoch: 17 [19840/25390 (78%)]	Loss: 0.023382, iou: 0.962884
Cross_entropy loss: 0.023381561040878296, mixed_loss : 0.02752457931637764
Train Epoch: 17 [20160/25390 (79%)]	Loss: 0.023922, iou: 0.962193
Cross_entropy loss: 0.023922225460410118, mixed_loss : 0.028476806357502937
Train Epoch: 17 [20480/25390 (81%)]	Loss: 0.018775, iou: 0.971933
Cross_entropy loss: 0.018774893134832382, mixed_loss : 0.02254306897521019
Train Epoch: 17 [20800/25390 (82%)]	Loss: 0.019856, iou: 0.969547
Cross_entropy loss: 0.019856125116348267, mixed_loss : 0.02323375828564167
Train Epoch: 17 [21120/25390 (83%)]	Loss: 0.018419, iou: 0.974095
Cross_entropy loss: 0.018418801948428154, mixed_loss : 0.021169351413846016
Train Epoch: 17 [21440/25390 (84%)]	Loss: 0.022558, iou: 0.969343
Cross_entropy loss: 0.022558271884918213, mixed_loss : 0.028065813705325127
Train Epoch: 17 [21760/25390 (86%)]	Loss: 0.030660, iou: 0.952614
Cross_entropy loss: 0.030660487711429596, mixed_loss : 0.046829912811517715
Train Epoch: 17 [22080/25390 (87%)]	Loss: 0.028138, iou: 0.957308
Cross_entropy loss: 0.028138233348727226, mixed_loss : 0.03742612525820732
Train Epoch: 17 [22400/25390 (88%)]	Loss: 0.020777, iou: 0.966932
Cross_entropy loss: 0.020777281373739243, mixed_loss : 0.027498647570610046
Train Epoch: 17 [22720/25390 (89%)]	Loss: 0.022457, iou: 0.964509
Cross_entropy loss: 0.02245749719440937, mixed_loss : 0.03515688329935074
Train Epoch: 17 [23040/25390 (91%)]	Loss: 0.024267, iou: 0.961358
Cross_entropy loss: 0.02426685020327568, mixed_loss : 0.03187299147248268
Train Epoch: 17 [23360/25390 (92%)]	Loss: 0.020965, iou: 0.969319
Cross_entropy loss: 0.020965155214071274, mixed_loss : 0.02662578597664833
Train Epoch: 17 [23680/25390 (93%)]	Loss: 0.020323, iou: 0.970356
Cross_entropy loss: 0.02032279036939144, mixed_loss : 0.02642429992556572
Train Epoch: 17 [24000/25390 (94%)]	Loss: 0.022779, iou: 0.966864
Cross_entropy loss: 0.022778784856200218, mixed_loss : 0.02695488929748535
Train Epoch: 17 [24320/25390 (96%)]	Loss: 0.028757, iou: 0.953191
Cross_entropy loss: 0.028757480904459953, mixed_loss : 0.03291888162493706
Train Epoch: 17 [24640/25390 (97%)]	Loss: 0.021111, iou: 0.967770
Cross_entropy loss: 0.021110575646162033, mixed_loss : 0.02504814602434635
Train Epoch: 17 [24960/25390 (98%)]	Loss: 0.020369, iou: 0.968690
Cross_entropy loss: 0.02036869525909424, mixed_loss : 0.023244433104991913
Train Epoch: 17 [25280/25390 (99%)]	Loss: 0.026050, iou: 0.957211
Cross_entropy loss: 0.02604980766773224, mixed_loss : 0.0300905704498291
train: iou: 0.964607, bce: 0.010676, dice: 0.035393, loss: 0.023034
Validation: [0/2821 (0%)]	Loss: 0.021859, iou: 0.965796
Validation: [640/2821 (22%)]	Loss: 0.019366, iou: 0.970027
Validation: [1280/2821 (44%)]	Loss: 0.024706, iou: 0.959620
Validation: [1920/2821 (67%)]	Loss: 0.019095, iou: 0.970587
Validation: [2560/2821 (89%)]	Loss: 0.019294, iou: 0.970919
val: iou: 0.966605, bce: 0.009983, dice: 0.033395, loss: 0.021689
Condition 1
[0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1]
Condition 2
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
Current epoch: 17; current test iou: 0.9666; best test iou: 0.9668 at epoch 8


epoch:  18
k = 25
condition not satisfied
condition satisfied
k = 25
savlr s:
0.00010357274324072805
Train Epoch: 18 [0/25390 (0%)]	Loss: 0.037966, iou: 0.933134
Cross_entropy loss: 0.03796631097793579, mixed_loss : 0.03978310525417328
Train Epoch: 18 [320/25390 (1%)]	Loss: 0.019708, iou: 0.972818
Cross_entropy loss: 0.019707806408405304, mixed_loss : 0.02414589188992977
Train Epoch: 18 [640/25390 (3%)]	Loss: 0.021924, iou: 0.967484
Cross_entropy loss: 0.021923676133155823, mixed_loss : 0.025948096066713333
Train Epoch: 18 [960/25390 (4%)]	Loss: 0.020700, iou: 0.968560
Cross_entropy loss: 0.02069983258843422, mixed_loss : 0.026632236316800117
Train Epoch: 18 [1280/25390 (5%)]	Loss: 0.023150, iou: 0.966700
Cross_entropy loss: 0.023149756714701653, mixed_loss : 0.027756772935390472
Train Epoch: 18 [1600/25390 (6%)]	Loss: 0.021496, iou: 0.966980
Cross_entropy loss: 0.021496254950761795, mixed_loss : 0.026173748075962067
Train Epoch: 18 [1920/25390 (8%)]	Loss: 0.020807, iou: 0.968321
Cross_entropy loss: 0.020807379856705666, mixed_loss : 0.032064441591501236
Train Epoch: 18 [2240/25390 (9%)]	Loss: 0.019959, iou: 0.970927
Cross_entropy loss: 0.019958630204200745, mixed_loss : 0.026757990941405296
Train Epoch: 18 [2560/25390 (10%)]	Loss: 0.022195, iou: 0.967204
Cross_entropy loss: 0.02219509519636631, mixed_loss : 0.026235653087496758
Train Epoch: 18 [2880/25390 (11%)]	Loss: 0.027128, iou: 0.954727
Cross_entropy loss: 0.027128316462039948, mixed_loss : 0.03139765188097954
Train Epoch: 18 [3200/25390 (13%)]	Loss: 0.038128, iou: 0.934160
Cross_entropy loss: 0.038128335028886795, mixed_loss : 0.05944282189011574
Train Epoch: 18 [3520/25390 (14%)]	Loss: 0.022688, iou: 0.964269
Cross_entropy loss: 0.022687915712594986, mixed_loss : 0.03186992183327675
Train Epoch: 18 [3840/25390 (15%)]	Loss: 0.036031, iou: 0.937973
Cross_entropy loss: 0.03603069856762886, mixed_loss : 0.0429321713745594
Train Epoch: 18 [4160/25390 (16%)]	Loss: 0.032535, iou: 0.944751
Cross_entropy loss: 0.03253498673439026, mixed_loss : 0.03770188242197037
Train Epoch: 18 [4480/25390 (18%)]	Loss: 0.021930, iou: 0.967220
Cross_entropy loss: 0.02192990481853485, mixed_loss : 0.027241988107562065
Train Epoch: 18 [4800/25390 (19%)]	Loss: 0.020516, iou: 0.972384
Cross_entropy loss: 0.020515991374850273, mixed_loss : 0.023746106773614883
Train Epoch: 18 [5120/25390 (20%)]	Loss: 0.022345, iou: 0.966763
Cross_entropy loss: 0.02234509401023388, mixed_loss : 0.02648330293595791
Train Epoch: 18 [5440/25390 (21%)]	Loss: 0.036648, iou: 0.939596
Cross_entropy loss: 0.03664758801460266, mixed_loss : 0.04074183106422424
Train Epoch: 18 [5760/25390 (23%)]	Loss: 0.020025, iou: 0.970524
Cross_entropy loss: 0.02002536505460739, mixed_loss : 0.025475459173321724
Train Epoch: 18 [6080/25390 (24%)]	Loss: 0.019034, iou: 0.973806
Cross_entropy loss: 0.01903420314192772, mixed_loss : 0.022531984373927116
Train Epoch: 18 [6400/25390 (25%)]	Loss: 0.031904, iou: 0.948091
Cross_entropy loss: 0.0319041982293129, mixed_loss : 0.035838913172483444
Train Epoch: 18 [6720/25390 (26%)]	Loss: 0.020944, iou: 0.969328
Cross_entropy loss: 0.02094414457678795, mixed_loss : 0.02470029518008232
Train Epoch: 18 [7040/25390 (28%)]	Loss: 0.020668, iou: 0.970802
Cross_entropy loss: 0.020668309181928635, mixed_loss : 0.0237065888941288
Train Epoch: 18 [7360/25390 (29%)]	Loss: 0.021045, iou: 0.966700
Cross_entropy loss: 0.021044891327619553, mixed_loss : 0.02388591878116131
Train Epoch: 18 [7680/25390 (30%)]	Loss: 0.022126, iou: 0.965972
Cross_entropy loss: 0.022126156836748123, mixed_loss : 0.026493025943636894
Train Epoch: 18 [8000/25390 (31%)]	Loss: 0.021510, iou: 0.966466
Cross_entropy loss: 0.021509956568479538, mixed_loss : 0.024707220494747162
Train Epoch: 18 [8320/25390 (33%)]	Loss: 0.029014, iou: 0.949922
Cross_entropy loss: 0.029014363884925842, mixed_loss : 0.03715355694293976
Train Epoch: 18 [8640/25390 (34%)]	Loss: 0.024283, iou: 0.958372
Cross_entropy loss: 0.02428346499800682, mixed_loss : 0.029507094994187355
Train Epoch: 18 [8960/25390 (35%)]	Loss: 0.019078, iou: 0.971829
Cross_entropy loss: 0.0190780907869339, mixed_loss : 0.023730160668492317
Train Epoch: 18 [9280/25390 (37%)]	Loss: 0.025508, iou: 0.959109
Cross_entropy loss: 0.025507625192403793, mixed_loss : 0.029477901756763458
Train Epoch: 18 [9600/25390 (38%)]	Loss: 0.020757, iou: 0.968261
Cross_entropy loss: 0.020756764337420464, mixed_loss : 0.025040211156010628
Train Epoch: 18 [9920/25390 (39%)]	Loss: 0.018627, iou: 0.972586
Cross_entropy loss: 0.018627313897013664, mixed_loss : 0.022597596049308777
Train Epoch: 18 [10240/25390 (40%)]	Loss: 0.020144, iou: 0.971480
Cross_entropy loss: 0.020144494250416756, mixed_loss : 0.023510150611400604
Train Epoch: 18 [10560/25390 (42%)]	Loss: 0.017795, iou: 0.975362
