
Namespace(M=300, admm_epoch=1, admm_train=True, admm_train_epochs=80, batch_size=32, data_view='updown', dims=256, ext='0.5_tmp7', initial_s=0.01, load_model_name='ResNetUNet_best.pt', log_interval=10, lr=0.001, lr_scheduler='cosine', masked_retrain=False, model='ResNetUNet', num_classes=1, optimization='savlr', optimizer='adam', prun_config_file='config_ResNetUNet_0.5', r=0.1, retrain_epochs=10, rho=0.1, rho_num=1, save_dir='./ckpt/best_1', sparsity_type='irregular', test_batch_size=64, val_inter=1, verbose=False)

Arch name is ResNetUNet
!!!!!!!!!!!! ./ckpt/best_1/updown_ResNetUNet_best.pt
Pretrained model loaded!
Validation: [0/2417 (0%)]	Loss: 0.011607, iou: 0.981698
Cross_entropy loss: 0.021115746349096298, mixed_loss : 0.025105955079197884
Train Epoch: 27 [6400/21756 (29%)]	Loss: 0.014772, iou: 0.976438
Cross_entropy loss: 0.014772040769457817, mixed_loss : 0.018160557374358177
Train Epoch: 27 [6720/21756 (31%)]	Loss: 0.012437, iou: 0.980527
Cross_entropy loss: 0.012436678633093834, mixed_loss : 0.015477078966796398
Train Epoch: 27 [7040/21756 (32%)]	Loss: 0.013324, iou: 0.979330
Cross_entropy loss: 0.013324085623025894, mixed_loss : 0.01648673415184021
Train Epoch: 27 [7360/21756 (34%)]	Loss: 0.016675, iou: 0.971531
Cross_entropy loss: 0.016675038263201714, mixed_loss : 0.019815519452095032
Train Epoch: 27 [7680/21756 (35%)]	Loss: 0.017878, iou: 0.970854
Cross_entropy loss: 0.017878033220767975, mixed_loss : 0.020989947021007538
Train Epoch: 27 [8000/21756 (37%)]	Loss: 0.013634, iou: 0.979480
Cross_entropy loss: 0.013634424656629562, mixed_loss : 0.01659301668405533
Train Epoch: 27 [8320/21756 (38%)]	Loss: 0.018834, iou: 0.971226
Cross_entropy loss: 0.018833905458450317, mixed_loss : 0.022499794140458107
Train Epoch: 27 [8640/21756 (40%)]	Loss: 0.017484, iou: 0.973054
Cross_entropy loss: 0.017484113574028015, mixed_loss : 0.021490823477506638
Train Epoch: 27 [8960/21756 (41%)]	Loss: 0.015745, iou: 0.976241
Cross_entropy loss: 0.015744585543870926, mixed_loss : 0.020319169387221336
Train Epoch: 27 [9280/21756 (43%)]	Loss: 0.017173, iou: 0.974535
Cross_entropy loss: 0.01717289164662361, mixed_loss : 0.022618122398853302
Train Epoch: 27 [9600/21756 (44%)]	Loss: 0.014958, iou: 0.975499
Cross_entropy loss: 0.014958410523831844, mixed_loss : 0.020572101697325706
Train Epoch: 27 [9920/21756 (46%)]	Loss: 0.016404, iou: 0.975174
Cross_entropy loss: 0.016403615474700928, mixed_loss : 0.020627807825803757
Train Epoch: 27 [10240/21756 (47%)]	Loss: 0.014208, iou: 0.977323
Cross_entropy loss: 0.014208459295332432, mixed_loss : 0.017755744978785515
Train Epoch: 27 [10560/21756 (49%)]	Loss: 0.018832, iou: 0.969076
Cross_entropy loss: 0.018831944093108177, mixed_loss : 0.021955547854304314
Train Epoch: 27 [10880/21756 (50%)]	Loss: 0.015148, iou: 0.975860
Cross_entropy loss: 0.01514790952205658, mixed_loss : 0.01817481778562069
Train Epoch: 27 [11200/21756 (51%)]	Loss: 0.031370, iou: 0.945287
Cross_entropy loss: 0.03136953338980675, mixed_loss : 0.035401735454797745
Train Epoch: 27 [11520/21756 (53%)]	Loss: 0.018625, iou: 0.970668
Cross_entropy loss: 0.01862482726573944, mixed_loss : 0.021962888538837433
Train Epoch: 27 [11840/21756 (54%)]	Loss: 0.014433, iou: 0.977188
Cross_entropy loss: 0.014432815834879875, mixed_loss : 0.018180307000875473
Train Epoch: 27 [12160/21756 (56%)]	Loss: 0.013925, iou: 0.977908
Cross_entropy loss: 0.013925496488809586, mixed_loss : 0.01716860570013523
Train Epoch: 27 [12480/21756 (57%)]	Loss: 0.014943, iou: 0.977489
Cross_entropy loss: 0.014943488873541355, mixed_loss : 0.017920121550559998
Train Epoch: 27 [12800/21756 (59%)]	Loss: 0.015311, iou: 0.976451
Cross_entropy loss: 0.015310859307646751, mixed_loss : 0.01784527488052845
Train Epoch: 27 [13120/21756 (60%)]	Loss: 0.014515, iou: 0.977561
Cross_entropy loss: 0.014514932408928871, mixed_loss : 0.01824641227722168
Train Epoch: 27 [13440/21756 (62%)]	Loss: 0.015013, iou: 0.976526
Cross_entropy loss: 0.015013429336249828, mixed_loss : 0.01823514513671398
Train Epoch: 27 [13760/21756 (63%)]	Loss: 0.025482, iou: 0.959788
Cross_entropy loss: 0.025482451543211937, mixed_loss : 0.02865189127624035
Train Epoch: 27 [14080/21756 (65%)]	Loss: 0.018687, iou: 0.969740
Cross_entropy loss: 0.018687017261981964, mixed_loss : 0.021756036207079887
Train Epoch: 27 [14400/21756 (66%)]	Loss: 0.017637, iou: 0.970470
Cross_entropy loss: 0.017637182027101517, mixed_loss : 0.020842546597123146
Train Epoch: 27 [14720/21756 (68%)]	Loss: 0.015411, iou: 0.974503
Cross_entropy loss: 0.015411444939672947, mixed_loss : 0.019001204520463943
Train Epoch: 27 [15040/21756 (69%)]	Loss: 0.016110, iou: 0.974507
Cross_entropy loss: 0.01610974781215191, mixed_loss : 0.0190880224108696
Train Epoch: 27 [15360/21756 (71%)]	Loss: 0.015826, iou: 0.975810
Cross_entropy loss: 0.015826096758246422, mixed_loss : 0.019427435472607613
Train Epoch: 27 [15680/21756 (72%)]	Loss: 0.017241, iou: 0.973135
Cross_entropy loss: 0.017241256311535835, mixed_loss : 0.020477354526519775
Train Epoch: 27 [16000/21756 (74%)]	Loss: 0.013768, iou: 0.977064
Cross_entropy loss: 0.013768047094345093, mixed_loss : 0.016845081001520157
Train Epoch: 27 [16320/21756 (75%)]	Loss: 0.013842, iou: 0.977072
Cross_entropy loss: 0.013841934502124786, mixed_loss : 0.0164480060338974
Train Epoch: 27 [16640/21756 (76%)]	Loss: 0.014431, iou: 0.976824
Cross_entropy loss: 0.014431163668632507, mixed_loss : 0.01691398024559021
Train Epoch: 27 [16960/21756 (78%)]	Loss: 0.018705, iou: 0.970674
Cross_entropy loss: 0.018705446273088455, mixed_loss : 0.023908864706754684
Train Epoch: 27 [17280/21756 (79%)]	Loss: 0.012999, iou: 0.979229
Cross_entropy loss: 0.012998925521969795, mixed_loss : 0.019527845084667206
Train Epoch: 27 [17600/21756 (81%)]	Loss: 0.016582, iou: 0.973598
Cross_entropy loss: 0.016581593081355095, mixed_loss : 0.020496230572462082
Train Epoch: 27 [17920/21756 (82%)]	Loss: 0.020927, iou: 0.965393
Cross_entropy loss: 0.020927460864186287, mixed_loss : 0.023681871592998505
Train Epoch: 27 [18240/21756 (84%)]	Loss: 0.013767, iou: 0.979699
Cross_entropy loss: 0.01376713253557682, mixed_loss : 0.017461583018302917
Train Epoch: 27 [18560/21756 (85%)]	Loss: 0.022344, iou: 0.963835
Cross_entropy loss: 0.02234371192753315, mixed_loss : 0.02703009732067585
Train Epoch: 27 [18880/21756 (87%)]	Loss: 0.015562, iou: 0.975226
Cross_entropy loss: 0.015561794862151146, mixed_loss : 0.019979316741228104
Train Epoch: 27 [19200/21756 (88%)]	Loss: 0.015206, iou: 0.975157
Cross_entropy loss: 0.015205686911940575, mixed_loss : 0.018508847802877426
Train Epoch: 27 [19520/21756 (90%)]	Loss: 0.018621, iou: 0.968930
Cross_entropy loss: 0.018620988354086876, mixed_loss : 0.022531848400831223
Train Epoch: 27 [19840/21756 (91%)]	Loss: 0.013533, iou: 0.978829
Cross_entropy loss: 0.013533472083508968, mixed_loss : 0.01715686544775963
Train Epoch: 27 [20160/21756 (93%)]	Loss: 0.012748, iou: 0.978965
Cross_entropy loss: 0.012747645378112793, mixed_loss : 0.015987712889909744
Train Epoch: 27 [20480/21756 (94%)]	Loss: 0.018950, iou: 0.969024
Cross_entropy loss: 0.01894991099834442, mixed_loss : 0.022395115345716476
Train Epoch: 27 [20800/21756 (96%)]	Loss: 0.018099, iou: 0.969715
Cross_entropy loss: 0.018099363893270493, mixed_loss : 0.021942615509033203
Train Epoch: 27 [21120/21756 (97%)]	Loss: 0.015639, iou: 0.975407
Cross_entropy loss: 0.0156389307230711, mixed_loss : 0.018985150381922722
Train Epoch: 27 [21440/21756 (99%)]	Loss: 0.013125, iou: 0.980594
Cross_entropy loss: 0.013124584220349789, mixed_loss : 0.016093367710709572
train: iou: 0.974804, bce: 0.006664, dice: 0.025196, loss: 0.015930
Validation: [0/2417 (0%)]	Loss: 0.014890, iou: 0.976385
Validation: [640/2417 (26%)]	Loss: 0.014684, iou: 0.977792
Validation: [1280/2417 (53%)]	Loss: 0.015130, iou: 0.975599
Validation: [1920/2417 (79%)]	Loss: 0.014090, iou: 0.977115
val: iou: 0.976284, bce: 0.006423, dice: 0.023716, loss: 0.015069
Condition 1
[0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0]
Condition 2
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]

epoch:  28
k = 41
condition satisfied
savlr s:
4.2616708389472285e-05
condition satisfied
k = 42
savlr s:
4.259115450601733e-05
Train Epoch: 28 [0/21756 (0%)]	Loss: 0.017362, iou: 0.971714
Cross_entropy loss: 0.017362134531140327, mixed_loss : 0.01883542351424694
Train Epoch: 28 [320/21756 (1%)]	Loss: 0.019492, iou: 0.968750
Cross_entropy loss: 0.01949184201657772, mixed_loss : 0.023155326023697853
Train Epoch: 28 [640/21756 (3%)]	Loss: 0.015690, iou: 0.976745
Cross_entropy loss: 0.015689976513385773, mixed_loss : 0.018735917285084724
Train Epoch: 28 [960/21756 (4%)]	Loss: 0.014999, iou: 0.977916
Cross_entropy loss: 0.01499861292541027, mixed_loss : 0.017914310097694397
Train Epoch: 28 [1280/21756 (6%)]	Loss: 0.014738, iou: 0.975729
Cross_entropy loss: 0.014738278463482857, mixed_loss : 0.01787193864583969
Train Epoch: 28 [1600/21756 (7%)]	Loss: 0.022444, iou: 0.962534
Cross_entropy loss: 0.022444112226366997, mixed_loss : 0.025791050866246223
Train Epoch: 28 [1920/21756 (9%)]	Loss: 0.011157, iou: 0.981638
Cross_entropy loss: 0.011156792752444744, mixed_loss : 0.013767121359705925
Train Epoch: 28 [2240/21756 (10%)]	Loss: 0.016395, iou: 0.973864
Cross_entropy loss: 0.01639528013765812, mixed_loss : 0.019536828622221947
Train Epoch: 28 [2560/21756 (12%)]	Loss: 0.016476, iou: 0.974958
Cross_entropy loss: 0.016476169228553772, mixed_loss : 0.01964999921619892
Train Epoch: 28 [2880/21756 (13%)]	Loss: 0.014925, iou: 0.977091
Cross_entropy loss: 0.014924917370080948, mixed_loss : 0.01848517917096615
Train Epoch: 28 [3200/21756 (15%)]	Loss: 0.020754, iou: 0.965565
Cross_entropy loss: 0.020753681659698486, mixed_loss : 0.025217467918992043
Train Epoch: 28 [3520/21756 (16%)]	Loss: 0.019459, iou: 0.967956
Cross_entropy loss: 0.019459065049886703, mixed_loss : 0.02436499297618866
Train Epoch: 28 [3840/21756 (18%)]	Loss: 0.018871, iou: 0.971843
Cross_entropy loss: 0.018871121108531952, mixed_loss : 0.025423144921660423
Train Epoch: 28 [4160/21756 (19%)]	Loss: 0.012506, iou: 0.980395
Cross_entropy loss: 0.012505636550486088, mixed_loss : 0.01637030579149723
Train Epoch: 28 [4480/21756 (21%)]	Loss: 0.015055, iou: 0.977310
Cross_entropy loss: 0.015054808929562569, mixed_loss : 0.021639255806803703
Train Epoch: 28 [4800/21756 (22%)]	Loss: 0.015602, iou: 0.974619
Cross_entropy loss: 0.01560193207114935, mixed_loss : 0.02031097747385502
Train Epoch: 28 [5120/21756 (24%)]	Loss: 0.019048, iou: 0.969126
Cross_entropy loss: 0.019048038870096207, mixed_loss : 0.02236899919807911
Train Epoch: 28 [5440/21756 (25%)]	Loss: 0.015792, iou: 0.974791
Cross_entropy loss: 0.015791544690728188, mixed_loss : 0.018990328535437584
Train Epoch: 28 [5760/21756 (26%)]	Loss: 0.015417, iou: 0.976960
Cross_entropy loss: 0.015417372807860374, mixed_loss : 0.019510634243488312
Train Epoch: 28 [6080/21756 (28%)]	Loss: 0.016478, iou: 0.973780
Cross_entropy loss: 0.01647789776325226, mixed_loss : 0.02012689597904682
Train Epoch: 28 [6400/21756 (29%)]	Loss: 0.015634, iou: 0.974130
Cross_entropy loss: 0.01563360169529915, mixed_loss : 0.018846994265913963
Train Epoch: 28 [6720/21756 (31%)]	Loss: 0.014016, iou: 0.978595
Cross_entropy loss: 0.014015823602676392, mixed_loss : 0.01750948466360569
Train Epoch: 28 [7040/21756 (32%)]	Loss: 0.011716, iou: 0.981653
Cross_entropy loss: 0.01171602588146925, mixed_loss : 0.014753825031220913
Train Epoch: 28 [7360/21756 (34%)]	Loss: 0.015711, iou: 0.976694
Cross_entropy loss: 0.015711339190602303, mixed_loss : 0.018348637968301773
Train Epoch: 28 [7680/21756 (35%)]	Loss: 0.016370, iou: 0.974237
Cross_entropy loss: 0.016369644552469254, mixed_loss : 0.019179295748472214
Train Epoch: 28 [8000/21756 (37%)]	Loss: 0.013575, iou: 0.976993
Cross_entropy loss: 0.01357530988752842, mixed_loss : 0.0162865798920393
Train Epoch: 28 [8320/21756 (38%)]	Loss: 0.013272, iou: 0.979383
Cross_entropy loss: 0.013271985575556755, mixed_loss : 0.016906868666410446
Train Epoch: 28 [8640/21756 (40%)]	Loss: 0.017801, iou: 0.972203
Cross_entropy loss: 0.017800671979784966, mixed_loss : 0.02259349636733532
Train Epoch: 28 [8960/21756 (41%)]	Loss: 0.015371, iou: 0.974650
Cross_entropy loss: 0.015371004119515419, mixed_loss : 0.02031109295785427
Train Epoch: 28 [9280/21756 (43%)]	Loss: 0.016479, iou: 0.974311
Cross_entropy loss: 0.016479400917887688, mixed_loss : 0.020483825355768204
Train Epoch: 28 [9600/21756 (44%)]	Loss: 0.021515, iou: 0.964139
Cross_entropy loss: 0.021515199914574623, mixed_loss : 0.02555948495864868
Train Epoch: 28 [9920/21756 (46%)]	Loss: 0.015138, iou: 0.975594
Cross_entropy loss: 0.015138271264731884, mixed_loss : 0.020005060359835625
Train Epoch: 28 [10240/21756 (47%)]	Loss: 0.013365, iou: 0.979549
Cross_entropy loss: 0.013364812359213829, mixed_loss : 0.01654409058392048
Train Epoch: 28 [10560/21756 (49%)]	Loss: 0.011190, iou: 0.983051
Cross_entropy loss: 0.011189933866262436, mixed_loss : 0.015234501101076603
Train Epoch: 28 [10880/21756 (50%)]	Loss: 0.018468, iou: 0.968822
Cross_entropy loss: 0.01846773363649845, mixed_loss : 0.021792951971292496
Train Epoch: 28 [11200/21756 (51%)]	Loss: 0.021325, iou: 0.965564
Cross_entropy loss: 0.02132519707083702, mixed_loss : 0.024265309795737267
Train Epoch: 28 [11520/21756 (53%)]	Loss: 0.014890, iou: 0.975842
Cross_entropy loss: 0.01489019114524126, mixed_loss : 0.017761355265975
Train Epoch: 28 [11840/21756 (54%)]	Loss: 0.017294, iou: 0.974634
Cross_entropy loss: 0.0172943826764822, mixed_loss : 0.020402327179908752
Train Epoch: 28 [12160/21756 (56%)]	Loss: 0.019670, iou: 0.969820
Cross_entropy loss: 0.01966959983110428, mixed_loss : 0.023095494136214256
Train Epoch: 28 [12480/21756 (57%)]	Loss: 0.018319, iou: 0.970828
Cross_entropy loss: 0.018318943679332733, mixed_loss : 0.02290012314915657
Train Epoch: 28 [12800/21756 (59%)]	Loss: 0.014266, iou: 0.977616
Cross_entropy loss: 0.014265545643866062, mixed_loss : 0.017807507887482643
Train Epoch: 28 [13120/21756 (60%)]	Loss: 0.014256, iou: 0.978977
Cross_entropy loss: 0.014255600981414318, mixed_loss : 0.017368460074067116
Train Epoch: 28 [13440/21756 (62%)]	Loss: 0.022058, iou: 0.965442
Cross_entropy loss: 0.02205793559551239, mixed_loss : 0.02512205019593239
Train Epoch: 28 [13760/21756 (63%)]	Loss: 0.015860, iou: 0.973330
Cross_entropy loss: 0.01585965044796467, mixed_loss : 0.01994052715599537
Train Epoch: 28 [14080/21756 (65%)]	Loss: 0.014545, iou: 0.978093
Cross_entropy loss: 0.01454464253038168, mixed_loss : 0.017538458108901978
Train Epoch: 28 [14400/21756 (66%)]	Loss: 0.014079, iou: 0.978347
Cross_entropy loss: 0.014079254120588303, mixed_loss : 0.017329785972833633
Train Epoch: 28 [14720/21756 (68%)]	Loss: 0.015797, iou: 0.975011
Cross_entropy loss: 0.01579718291759491, mixed_loss : 0.01853586919605732
Train Epoch: 28 [15040/21756 (69%)]	Loss: 0.015603, iou: 0.977797
Cross_entropy loss: 0.015602830797433853, mixed_loss : 0.019328584894537926
Train Epoch: 28 [15360/21756 (71%)]	Loss: 0.015790, iou: 0.976631
Cross_entropy loss: 0.0157901830971241, mixed_loss : 0.019103949889540672
Train Epoch: 28 [15680/21756 (72%)]	Loss: 0.018116, iou: 0.971639
Cross_entropy loss: 0.018116150051355362, mixed_loss : 0.021048372611403465
Train Epoch: 28 [16000/21756 (74%)]	Loss: 0.015605, iou: 0.975127
Cross_entropy loss: 0.01560545526444912, mixed_loss : 0.018710967153310776
Train Epoch: 28 [16320/21756 (75%)]	Loss: 0.014139, iou: 0.979079
Cross_entropy loss: 0.014138929545879364, mixed_loss : 0.016821837052702904
Train Epoch: 28 [16640/21756 (76%)]	Loss: 0.014382, iou: 0.976919
Cross_entropy loss: 0.014381717890501022, mixed_loss : 0.017205404117703438
Train Epoch: 28 [16960/21756 (78%)]	Loss: 0.013952, iou: 0.978382
Cross_entropy loss: 0.013952074572443962, mixed_loss : 0.017961567267775536
Train Epoch: 28 [17280/21756 (79%)]	Loss: 0.014198, iou: 0.978541
Cross_entropy loss: 0.014198372140526772, mixed_loss : 0.018456170335412025
Train Epoch: 28 [17600/21756 (81%)]	Loss: 0.014712, iou: 0.976328
Cross_entropy loss: 0.014711646363139153, mixed_loss : 0.01853923313319683
Train Epoch: 28 [17920/21756 (82%)]	Loss: 0.016568, iou: 0.975457
Cross_entropy loss: 0.016568174585700035, mixed_loss : 0.02066383883357048
Train Epoch: 28 [18240/21756 (84%)]	Loss: 0.020021, iou: 0.967796
Cross_entropy loss: 0.02002071775496006, mixed_loss : 0.02399573102593422
Train Epoch: 28 [18560/21756 (85%)]	Loss: 0.015220, iou: 0.975776
Cross_entropy loss: 0.015219829976558685, mixed_loss : 0.018987789750099182
Train Epoch: 28 [18880/21756 (87%)]	Loss: 0.014470, iou: 0.977798
Cross_entropy loss: 0.014470014721155167, mixed_loss : 0.017328528687357903
Train Epoch: 28 [19200/21756 (88%)]	Loss: 0.016060, iou: 0.975869
Cross_entropy loss: 0.016060344874858856, mixed_loss : 0.019609536975622177
Train Epoch: 28 [19520/21756 (90%)]	Loss: 0.013840, iou: 0.978376
Cross_entropy loss: 0.013839717954397202, mixed_loss : 0.016997938975691795
Train Epoch: 28 [19840/21756 (91%)]	Loss: 0.016486, iou: 0.972735
Cross_entropy loss: 0.01648607663810253, mixed_loss : 0.02092522755265236
Train Epoch: 28 [20160/21756 (93%)]	Loss: 0.011988, iou: 0.982114
Cross_entropy loss: 0.011987733654677868, mixed_loss : 0.015477623790502548
Train Epoch: 28 [20480/21756 (94%)]	Loss: 0.018826, iou: 0.970381
Cross_entropy loss: 0.018826499581336975, mixed_loss : 0.022754201665520668
Train Epoch: 28 [20800/21756 (96%)]	Loss: 0.016280, iou: 0.974303
Cross_entropy loss: 0.01627996936440468, mixed_loss : 0.019781585782766342
Train Epoch: 28 [21120/21756 (97%)]	Loss: 0.012555, iou: 0.979834
Cross_entropy loss: 0.012555312365293503, mixed_loss : 0.01586817391216755
Train Epoch: 28 [21440/21756 (99%)]	Loss: 0.017156, iou: 0.972363
Cross_entropy loss: 0.01715562492609024, mixed_loss : 0.02007652260363102
train: iou: 0.974981, bce: 0.006595, dice: 0.025019, loss: 0.015807
Validation: [0/2417 (0%)]	Loss: 0.014738, iou: 0.976642
Validation: [640/2417 (26%)]	Loss: 0.014568, iou: 0.978038
Validation: [1280/2417 (53%)]	Loss: 0.015077, iou: 0.975634
Validation: [1920/2417 (79%)]	Loss: 0.014243, iou: 0.976813
val: iou: 0.976404, bce: 0.006427, dice: 0.023596, loss: 0.015012

Get a new best test iou:0.98
Save new ADMM trained model!!
Condition 1
[0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1]
Condition 2
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]

epoch:  29
k = 43
condition satisfied
savlr s:
4.2547489013337186e-05
condition satisfied
k = 44
savlr s:
4.252362638256275e-05
Train Epoch: 29 [0/21756 (0%)]	Loss: 0.013143, iou: 0.979902
Cross_entropy loss: 0.013142766430974007, mixed_loss : 0.015657389536499977
Train Epoch: 29 [320/21756 (1%)]	Loss: 0.017931, iou: 0.971253
Cross_entropy loss: 0.01793128438293934, mixed_loss : 0.022103041410446167
Train Epoch: 29 [640/21756 (3%)]	Loss: 0.016435, iou: 0.974025
Cross_entropy loss: 0.016434568911790848, mixed_loss : 0.019905049353837967
Train Epoch: 29 [960/21756 (4%)]	Loss: 0.013664, iou: 0.978916
Cross_entropy loss: 0.013663586229085922, mixed_loss : 0.01664942502975464
Train Epoch: 29 [1280/21756 (6%)]	Loss: 0.016111, iou: 0.974358
Cross_entropy loss: 0.01611071638762951, mixed_loss : 0.01882624253630638
Train Epoch: 29 [1600/21756 (7%)]	Loss: 0.016795, iou: 0.972450
Cross_entropy loss: 0.016794992610812187, mixed_loss : 0.02043195441365242
Train Epoch: 29 [1920/21756 (9%)]	Loss: 0.016289, iou: 0.974441
Cross_entropy loss: 0.016289066523313522, mixed_loss : 0.01938876323401928
Train Epoch: 29 [2240/21756 (10%)]	Loss: 0.016307, iou: 0.975503
Cross_entropy loss: 0.016306735575199127, mixed_loss : 0.0190558023750782
Train Epoch: 29 [2560/21756 (12%)]	Loss: 0.018255, iou: 0.971357
Cross_entropy loss: 0.018255284056067467, mixed_loss : 0.020739780738949776
Train Epoch: 29 [2880/21756 (13%)]	Loss: 0.017713, iou: 0.972031
Cross_entropy loss: 0.01771305315196514, mixed_loss : 0.024267831817269325
Train Epoch: 29 [3200/21756 (15%)]	Loss: 0.016202, iou: 0.974816
Cross_entropy loss: 0.01620158925652504, mixed_loss : 0.02375413104891777
Train Epoch: 29 [3520/21756 (16%)]	Loss: 0.015868, iou: 0.976251
Cross_entropy loss: 0.01586826518177986, mixed_loss : 0.021525854244828224
Train Epoch: 29 [3840/21756 (18%)]	Loss: 0.015303, iou: 0.976464
Cross_entropy loss: 0.015303367748856544, mixed_loss : 0.02332507073879242
Train Epoch: 29 [4160/21756 (19%)]	Loss: 0.014529, iou: 0.977326
Cross_entropy loss: 0.01452874019742012, mixed_loss : 0.020548129454255104
Train Epoch: 29 [4480/21756 (21%)]	Loss: 0.015343, iou: 0.976628
Cross_entropy loss: 0.015343375504016876, mixed_loss : 0.01908949762582779
Train Epoch: 29 [4800/21756 (22%)]	Loss: 0.013804, iou: 0.976706
Cross_entropy loss: 0.01380432303994894, mixed_loss : 0.016545742750167847
Train Epoch: 29 [5120/21756 (24%)]	Loss: 0.017778, iou: 0.972904
Cross_entropy loss: 0.017778335139155388, mixed_loss : 0.020268546417355537
Train Epoch: 29 [5440/21756 (25%)]	Loss: 0.018933, iou: 0.969331
Cross_entropy loss: 0.018932851031422615, mixed_loss : 0.026410968974232674
Train Epoch: 29 [5760/21756 (26%)]	Loss: 0.015709, iou: 0.974769
Cross_entropy loss: 0.0157090462744236, mixed_loss : 0.02063237875699997
