
Namespace(M=300, admm_epoch=1, admm_train=True, admm_train_epochs=80, batch_size=32, data_view='updown', dims=256, ext='0.99_tmp7', initial_s=0.01, load_model_name='ResNetUNet_best.pt', log_interval=10, lr=0.001, lr_scheduler='cosine', masked_retrain=False, model='ResNetUNet', num_classes=1, optimization='savlr', optimizer='adam', prun_config_file='config_ResNetUNet_0.99', r=0.1, retrain_epochs=10, rho=0.1, rho_num=1, save_dir='./ckpt/best_1', sparsity_type='irregular', test_batch_size=64, val_inter=1, verbose=False)

Arch name is ResNetUNet
!!!!!!!!!!!! ./ckpt/best_1/updown_ResNetUNet_best.pt
Pretrained model loaded!
Validation: [0/2417 (0%)]	Loss: 0.011607, iou: 0.981698
Cross_entropy loss: 0.08865179121494293, mixed_loss : 0.11415223032236099
Train Epoch: 19 [11520/21756 (53%)]	Loss: 0.084883, iou: 0.870444
Cross_entropy loss: 0.08488282561302185, mixed_loss : 0.10900017619132996
Train Epoch: 19 [11840/21756 (54%)]	Loss: 0.112710, iou: 0.820070
Cross_entropy loss: 0.11270952224731445, mixed_loss : 0.13936379551887512
Train Epoch: 19 [12160/21756 (56%)]	Loss: 0.113601, iou: 0.804479
Cross_entropy loss: 0.11360076814889908, mixed_loss : 0.13986922800540924
Train Epoch: 19 [12480/21756 (57%)]	Loss: 0.139082, iou: 0.800068
Cross_entropy loss: 0.13908176124095917, mixed_loss : 0.1679362654685974
Train Epoch: 19 [12800/21756 (59%)]	Loss: 0.132284, iou: 0.805067
Cross_entropy loss: 0.132284015417099, mixed_loss : 0.15867136418819427
Train Epoch: 19 [13120/21756 (60%)]	Loss: 0.120701, iou: 0.794254
Cross_entropy loss: 0.12070119380950928, mixed_loss : 0.15236184000968933
Train Epoch: 19 [13440/21756 (62%)]	Loss: 0.107889, iou: 0.818290
Cross_entropy loss: 0.10788939893245697, mixed_loss : 0.13356834650039673
Train Epoch: 19 [13760/21756 (63%)]	Loss: 0.128030, iou: 0.800626
Cross_entropy loss: 0.1280301958322525, mixed_loss : 0.1570151150226593
Train Epoch: 19 [14080/21756 (65%)]	Loss: 0.145161, iou: 0.753489
Cross_entropy loss: 0.14516142010688782, mixed_loss : 0.18717841804027557
Train Epoch: 19 [14400/21756 (66%)]	Loss: 0.112776, iou: 0.814635
Cross_entropy loss: 0.11277639865875244, mixed_loss : 0.14853782951831818
Train Epoch: 19 [14720/21756 (68%)]	Loss: 0.130760, iou: 0.788508
Cross_entropy loss: 0.13076047599315643, mixed_loss : 0.16438372433185577
Train Epoch: 19 [15040/21756 (69%)]	Loss: 0.099652, iou: 0.860245
Cross_entropy loss: 0.09965161979198456, mixed_loss : 0.13534672558307648
Train Epoch: 19 [15360/21756 (71%)]	Loss: 0.129871, iou: 0.784709
Cross_entropy loss: 0.12987059354782104, mixed_loss : 0.15736640989780426
Train Epoch: 19 [15680/21756 (72%)]	Loss: 0.130815, iou: 0.774045
Cross_entropy loss: 0.13081520795822144, mixed_loss : 0.17693905532360077
Train Epoch: 19 [16000/21756 (74%)]	Loss: 0.108213, iou: 0.829517
Cross_entropy loss: 0.1082128956913948, mixed_loss : 0.13851912319660187
Train Epoch: 19 [16320/21756 (75%)]	Loss: 0.110495, iou: 0.824786
Cross_entropy loss: 0.11049516499042511, mixed_loss : 0.13454438745975494
Train Epoch: 19 [16640/21756 (76%)]	Loss: 0.104320, iou: 0.828989
Cross_entropy loss: 0.10432013869285583, mixed_loss : 0.12561044096946716
Train Epoch: 19 [16960/21756 (78%)]	Loss: 0.169486, iou: 0.800798
Cross_entropy loss: 0.16948550939559937, mixed_loss : 0.19465145468711853
Train Epoch: 19 [17280/21756 (79%)]	Loss: 0.133582, iou: 0.773591
Cross_entropy loss: 0.1335824728012085, mixed_loss : 0.16775600612163544
Train Epoch: 19 [17600/21756 (81%)]	Loss: 0.086354, iou: 0.863849
Cross_entropy loss: 0.0863543152809143, mixed_loss : 0.11614840477705002
Train Epoch: 19 [17920/21756 (82%)]	Loss: 0.122703, iou: 0.782353
Cross_entropy loss: 0.12270266562700272, mixed_loss : 0.14959417283535004
Train Epoch: 19 [18240/21756 (84%)]	Loss: 0.086539, iou: 0.865307
Cross_entropy loss: 0.08653901517391205, mixed_loss : 0.1173502504825592
Train Epoch: 19 [18560/21756 (85%)]	Loss: 0.108797, iou: 0.815570
Cross_entropy loss: 0.10879650712013245, mixed_loss : 0.14000333845615387
Train Epoch: 19 [18880/21756 (87%)]	Loss: 0.109505, iou: 0.820280
Cross_entropy loss: 0.10950503498315811, mixed_loss : 0.13827505707740784
Train Epoch: 19 [19200/21756 (88%)]	Loss: 0.101981, iou: 0.836053
Cross_entropy loss: 0.10198052227497101, mixed_loss : 0.13483506441116333
Train Epoch: 19 [19520/21756 (90%)]	Loss: 0.108415, iou: 0.840163
Cross_entropy loss: 0.10841517150402069, mixed_loss : 0.1433701068162918
Train Epoch: 19 [19840/21756 (91%)]	Loss: 0.126720, iou: 0.791684
Cross_entropy loss: 0.1267196536064148, mixed_loss : 0.15988442301750183
Train Epoch: 19 [20160/21756 (93%)]	Loss: 0.124282, iou: 0.793640
Cross_entropy loss: 0.12428200244903564, mixed_loss : 0.15512755513191223
Train Epoch: 19 [20480/21756 (94%)]	Loss: 0.123857, iou: 0.793178
Cross_entropy loss: 0.12385741621255875, mixed_loss : 0.15603819489479065
Train Epoch: 19 [20800/21756 (96%)]	Loss: 0.154606, iou: 0.747794
Cross_entropy loss: 0.15460632741451263, mixed_loss : 0.19117765128612518
Train Epoch: 19 [21120/21756 (97%)]	Loss: 0.119606, iou: 0.817369
Cross_entropy loss: 0.11960578709840775, mixed_loss : 0.1540268212556839
Train Epoch: 19 [21440/21756 (99%)]	Loss: 0.112499, iou: 0.817851
Cross_entropy loss: 0.11249905079603195, mixed_loss : 0.14088907837867737
train: iou: 0.814672, bce: 0.045614, dice: 0.185328, loss: 0.115471
Validation: [0/2417 (0%)]	Loss: 0.101107, iou: 0.835237
Validation: [640/2417 (26%)]	Loss: 0.086876, iou: 0.865028
Validation: [1280/2417 (53%)]	Loss: 0.101764, iou: 0.829707
Validation: [1920/2417 (79%)]	Loss: 0.098238, iou: 0.834471
val: iou: 0.845300, bce: 0.038097, dice: 0.154700, loss: 0.096399

Get a new best test iou:0.85
Save new ADMM trained model!!
Condition 1
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
Condition 2
[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]

epoch:  20
k = 35
condition satisfied
savlr s:
0.022749246505778097
condition satisfied
k = 36
savlr s:
0.023036789651675084
Train Epoch: 20 [0/21756 (0%)]	Loss: 0.091098, iou: 0.847916
Cross_entropy loss: 0.09109832346439362, mixed_loss : 0.16251303255558014
Train Epoch: 20 [320/21756 (1%)]	Loss: 0.122398, iou: 0.795263
Cross_entropy loss: 0.12239836156368256, mixed_loss : 0.17052307724952698
Train Epoch: 20 [640/21756 (3%)]	Loss: 0.114582, iou: 0.810706
Cross_entropy loss: 0.1145821139216423, mixed_loss : 0.17928369343280792
Train Epoch: 20 [960/21756 (4%)]	Loss: 0.130791, iou: 0.777063
Cross_entropy loss: 0.1307913213968277, mixed_loss : 0.17761476337909698
Train Epoch: 20 [1280/21756 (6%)]	Loss: 0.104798, iou: 0.830401
Cross_entropy loss: 0.10479820519685745, mixed_loss : 0.14226986467838287
Train Epoch: 20 [1600/21756 (7%)]	Loss: 0.102969, iou: 0.831396
Cross_entropy loss: 0.10296900570392609, mixed_loss : 0.13871708512306213
Train Epoch: 20 [1920/21756 (9%)]	Loss: 0.171645, iou: 0.719963
Cross_entropy loss: 0.1716451793909073, mixed_loss : 0.2032865583896637
Train Epoch: 20 [2240/21756 (10%)]	Loss: 0.114911, iou: 0.812410
Cross_entropy loss: 0.11491093039512634, mixed_loss : 0.14685748517513275
Train Epoch: 20 [2560/21756 (12%)]	Loss: 0.119972, iou: 0.793418
Cross_entropy loss: 0.1199718788266182, mixed_loss : 0.14528794586658478
Train Epoch: 20 [2880/21756 (13%)]	Loss: 0.125414, iou: 0.792750
Cross_entropy loss: 0.12541352212429047, mixed_loss : 0.15342310070991516
Train Epoch: 20 [3200/21756 (15%)]	Loss: 0.123025, iou: 0.796944
Cross_entropy loss: 0.12302486598491669, mixed_loss : 0.15395741164684296
Train Epoch: 20 [3520/21756 (16%)]	Loss: 0.124866, iou: 0.796166
Cross_entropy loss: 0.12486641108989716, mixed_loss : 0.15967923402786255
Train Epoch: 20 [3840/21756 (18%)]	Loss: 0.090451, iou: 0.855716
Cross_entropy loss: 0.090451180934906, mixed_loss : 0.11567354947328568
Train Epoch: 20 [4160/21756 (19%)]	Loss: 0.100601, iou: 0.846501
Cross_entropy loss: 0.10060074925422668, mixed_loss : 0.12195202708244324
Train Epoch: 20 [4480/21756 (21%)]	Loss: 0.081293, iou: 0.862278
Cross_entropy loss: 0.08129265159368515, mixed_loss : 0.10737229883670807
Train Epoch: 20 [4800/21756 (22%)]	Loss: 0.094608, iou: 0.843421
Cross_entropy loss: 0.09460772573947906, mixed_loss : 0.11951340734958649
Train Epoch: 20 [5120/21756 (24%)]	Loss: 0.115250, iou: 0.802523
Cross_entropy loss: 0.11524996906518936, mixed_loss : 0.1349024921655655
Train Epoch: 20 [5440/21756 (25%)]	Loss: 0.082271, iou: 0.862746
Cross_entropy loss: 0.08227062970399857, mixed_loss : 0.09691678732633591
Train Epoch: 20 [5760/21756 (26%)]	Loss: 0.116097, iou: 0.816741
Cross_entropy loss: 0.11609740555286407, mixed_loss : 0.1347562074661255
Train Epoch: 20 [6080/21756 (28%)]	Loss: 0.098172, iou: 0.848655
Cross_entropy loss: 0.09817218780517578, mixed_loss : 0.11862921714782715
Train Epoch: 20 [6400/21756 (29%)]	Loss: 0.125896, iou: 0.786473
Cross_entropy loss: 0.12589605152606964, mixed_loss : 0.14627201855182648
Train Epoch: 20 [6720/21756 (31%)]	Loss: 0.117967, iou: 0.825311
Cross_entropy loss: 0.11796671897172928, mixed_loss : 0.144670307636261
Train Epoch: 20 [7040/21756 (32%)]	Loss: 0.072451, iou: 0.889390
Cross_entropy loss: 0.07245071977376938, mixed_loss : 0.09215806424617767
Train Epoch: 20 [7360/21756 (34%)]	Loss: 0.097409, iou: 0.844333
Cross_entropy loss: 0.09740889072418213, mixed_loss : 0.11693917959928513
Train Epoch: 20 [7680/21756 (35%)]	Loss: 0.107287, iou: 0.821680
Cross_entropy loss: 0.1072874441742897, mixed_loss : 0.13291499018669128
Train Epoch: 20 [8000/21756 (37%)]	Loss: 0.101822, iou: 0.827014
Cross_entropy loss: 0.10182163864374161, mixed_loss : 0.12073969841003418
Train Epoch: 20 [8320/21756 (38%)]	Loss: 0.099209, iou: 0.840684
Cross_entropy loss: 0.09920909255743027, mixed_loss : 0.12118048965930939
Train Epoch: 20 [8640/21756 (40%)]	Loss: 0.095886, iou: 0.839948
Cross_entropy loss: 0.09588579088449478, mixed_loss : 0.11455337703227997
Train Epoch: 20 [8960/21756 (41%)]	Loss: 0.101010, iou: 0.837489
Cross_entropy loss: 0.10101019591093063, mixed_loss : 0.12134251743555069
Train Epoch: 20 [9280/21756 (43%)]	Loss: 0.126944, iou: 0.796262
Cross_entropy loss: 0.12694379687309265, mixed_loss : 0.14991635084152222
Train Epoch: 20 [9600/21756 (44%)]	Loss: 0.124017, iou: 0.807350
Cross_entropy loss: 0.12401717901229858, mixed_loss : 0.15042583644390106
Train Epoch: 20 [9920/21756 (46%)]	Loss: 0.074968, iou: 0.879441
Cross_entropy loss: 0.07496777176856995, mixed_loss : 0.10228491574525833
Train Epoch: 20 [10240/21756 (47%)]	Loss: 0.112970, iou: 0.801653
Cross_entropy loss: 0.11296960711479187, mixed_loss : 0.13148906826972961
Train Epoch: 20 [10560/21756 (49%)]	Loss: 0.091282, iou: 0.851278
Cross_entropy loss: 0.09128187596797943, mixed_loss : 0.11183297634124756
Train Epoch: 20 [10880/21756 (50%)]	Loss: 0.089753, iou: 0.854586
Cross_entropy loss: 0.08975328505039215, mixed_loss : 0.11099303513765335
Train Epoch: 20 [11200/21756 (51%)]	Loss: 0.105001, iou: 0.826522
Cross_entropy loss: 0.10500071942806244, mixed_loss : 0.12557469308376312
Train Epoch: 20 [11520/21756 (53%)]	Loss: 0.097673, iou: 0.836996
Cross_entropy loss: 0.09767298400402069, mixed_loss : 0.11695102602243423
Train Epoch: 20 [11840/21756 (54%)]	Loss: 0.116992, iou: 0.798023
Cross_entropy loss: 0.11699166893959045, mixed_loss : 0.14521029591560364
Train Epoch: 20 [12160/21756 (56%)]	Loss: 0.103822, iou: 0.820932
Cross_entropy loss: 0.10382231324911118, mixed_loss : 0.13158005475997925
Train Epoch: 20 [12480/21756 (57%)]	Loss: 0.111938, iou: 0.820432
Cross_entropy loss: 0.11193770170211792, mixed_loss : 0.14844386279582977
Train Epoch: 20 [12800/21756 (59%)]	Loss: 0.107199, iou: 0.824732
Cross_entropy loss: 0.10719862580299377, mixed_loss : 0.14169807732105255
Train Epoch: 20 [13120/21756 (60%)]	Loss: 0.112172, iou: 0.808639
Cross_entropy loss: 0.11217169463634491, mixed_loss : 0.1374957263469696
Train Epoch: 20 [13440/21756 (62%)]	Loss: 0.102971, iou: 0.829210
Cross_entropy loss: 0.10297057032585144, mixed_loss : 0.13650839030742645
Train Epoch: 20 [13760/21756 (63%)]	Loss: 0.110085, iou: 0.821510
Cross_entropy loss: 0.1100851446390152, mixed_loss : 0.14974655210971832
Train Epoch: 20 [14080/21756 (65%)]	Loss: 0.134317, iou: 0.779572
Cross_entropy loss: 0.13431671261787415, mixed_loss : 0.16185232996940613
Train Epoch: 20 [14400/21756 (66%)]	Loss: 0.103667, iou: 0.823731
Cross_entropy loss: 0.10366663336753845, mixed_loss : 0.12836629152297974
Train Epoch: 20 [14720/21756 (68%)]	Loss: 0.118592, iou: 0.800548
Cross_entropy loss: 0.11859174817800522, mixed_loss : 0.14340664446353912
Train Epoch: 20 [15040/21756 (69%)]	Loss: 0.110245, iou: 0.816637
Cross_entropy loss: 0.11024466156959534, mixed_loss : 0.13174094259738922
Train Epoch: 20 [15360/21756 (71%)]	Loss: 0.109075, iou: 0.825261
Cross_entropy loss: 0.10907474160194397, mixed_loss : 0.1280326247215271
Train Epoch: 20 [15680/21756 (72%)]	Loss: 0.104715, iou: 0.826740
Cross_entropy loss: 0.10471461713314056, mixed_loss : 0.1227923333644867
Train Epoch: 20 [16000/21756 (74%)]	Loss: 0.116082, iou: 0.816164
Cross_entropy loss: 0.11608164757490158, mixed_loss : 0.1363709419965744
Train Epoch: 20 [16320/21756 (75%)]	Loss: 0.089509, iou: 0.855909
Cross_entropy loss: 0.08950933068990707, mixed_loss : 0.11124400794506073
Train Epoch: 20 [16640/21756 (76%)]	Loss: 0.099048, iou: 0.832074
Cross_entropy loss: 0.09904804080724716, mixed_loss : 0.12342305481433868
Train Epoch: 20 [16960/21756 (78%)]	Loss: 0.142002, iou: 0.761280
Cross_entropy loss: 0.14200198650360107, mixed_loss : 0.16105690598487854
Train Epoch: 20 [17280/21756 (79%)]	Loss: 0.126051, iou: 0.801774
Cross_entropy loss: 0.12605127692222595, mixed_loss : 0.1653335988521576
Train Epoch: 20 [17600/21756 (81%)]	Loss: 0.126837, iou: 0.781540
Cross_entropy loss: 0.12683705985546112, mixed_loss : 0.1558631956577301
Train Epoch: 20 [17920/21756 (82%)]	Loss: 0.111925, iou: 0.811719
Cross_entropy loss: 0.11192517727613449, mixed_loss : 0.13686901330947876
Train Epoch: 20 [18240/21756 (84%)]	Loss: 0.095011, iou: 0.844142
Cross_entropy loss: 0.09501109272241592, mixed_loss : 0.11426644027233124
Train Epoch: 20 [18560/21756 (85%)]	Loss: 0.099183, iou: 0.836758
Cross_entropy loss: 0.09918330609798431, mixed_loss : 0.12074632197618484
Train Epoch: 20 [18880/21756 (87%)]	Loss: 0.120985, iou: 0.804635
Cross_entropy loss: 0.12098480015993118, mixed_loss : 0.15172378718852997
Train Epoch: 20 [19200/21756 (88%)]	Loss: 0.098489, iou: 0.843740
Cross_entropy loss: 0.0984891951084137, mixed_loss : 0.1282612830400467
Train Epoch: 20 [19520/21756 (90%)]	Loss: 0.124150, iou: 0.842926
Cross_entropy loss: 0.12414971739053726, mixed_loss : 0.15013420581817627
Train Epoch: 20 [19840/21756 (91%)]	Loss: 0.098130, iou: 0.842357
Cross_entropy loss: 0.09813009202480316, mixed_loss : 0.122700996696949
Train Epoch: 20 [20160/21756 (93%)]	Loss: 0.113892, iou: 0.815896
Cross_entropy loss: 0.11389224231243134, mixed_loss : 0.1406765580177307
Train Epoch: 20 [20480/21756 (94%)]	Loss: 0.138927, iou: 0.765557
Cross_entropy loss: 0.1389273703098297, mixed_loss : 0.16506165266036987
Train Epoch: 20 [20800/21756 (96%)]	Loss: 0.105058, iou: 0.827551
Cross_entropy loss: 0.10505806654691696, mixed_loss : 0.13133588433265686
Train Epoch: 20 [21120/21756 (97%)]	Loss: 0.124769, iou: 0.789202
Cross_entropy loss: 0.12476861476898193, mixed_loss : 0.15548914670944214
Train Epoch: 20 [21440/21756 (99%)]	Loss: 0.110921, iou: 0.831135
Cross_entropy loss: 0.11092086136341095, mixed_loss : 0.13897785544395447
train: iou: 0.822659, bce: 0.041370, dice: 0.177341, loss: 0.109356
Validation: [0/2417 (0%)]	Loss: 0.106718, iou: 0.825720
Validation: [640/2417 (26%)]	Loss: 0.095882, iou: 0.850650
Validation: [1280/2417 (53%)]	Loss: 0.113524, iou: 0.810192
Validation: [1920/2417 (79%)]	Loss: 0.111316, iou: 0.810093
val: iou: 0.828134, bce: 0.041319, dice: 0.171866, loss: 0.106592
Condition 1
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
Condition 2
[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]

epoch:  21
k = 37
condition satisfied
savlr s:
0.023011085556450223
condition satisfied
k = 38
savlr s:
0.02316347796464604
Train Epoch: 21 [0/21756 (0%)]	Loss: 0.113136, iou: 0.815208
Cross_entropy loss: 0.11313636600971222, mixed_loss : 0.20102868974208832
Train Epoch: 21 [320/21756 (1%)]	Loss: 0.103098, iou: 0.835507
Cross_entropy loss: 0.10309848189353943, mixed_loss : 0.1516757607460022
Train Epoch: 21 [640/21756 (3%)]	Loss: 0.089179, iou: 0.867333
Cross_entropy loss: 0.08917883783578873, mixed_loss : 0.1233479231595993
Train Epoch: 21 [960/21756 (4%)]	Loss: 0.106035, iou: 0.822540
Cross_entropy loss: 0.10603534430265427, mixed_loss : 0.14232811331748962
Train Epoch: 21 [1280/21756 (6%)]	Loss: 0.149857, iou: 0.774075
Cross_entropy loss: 0.1498572826385498, mixed_loss : 0.17715638875961304
Train Epoch: 21 [1600/21756 (7%)]	Loss: 0.114274, iou: 0.815196
Cross_entropy loss: 0.11427433788776398, mixed_loss : 0.13743190467357635
Train Epoch: 21 [1920/21756 (9%)]	Loss: 0.106514, iou: 0.819265
Cross_entropy loss: 0.10651373118162155, mixed_loss : 0.13075435161590576
Train Epoch: 21 [2240/21756 (10%)]	Loss: 0.087922, iou: 0.859451
Cross_entropy loss: 0.08792182803153992, mixed_loss : 0.10964938253164291
Train Epoch: 21 [2560/21756 (12%)]	Loss: 0.156285, iou: 0.769264
Cross_entropy loss: 0.1562846601009369, mixed_loss : 0.17965954542160034
Train Epoch: 21 [2880/21756 (13%)]	Loss: 0.119090, iou: 0.802991
Cross_entropy loss: 0.11908956617116928, mixed_loss : 0.14496265351772308
Train Epoch: 21 [3200/21756 (15%)]	Loss: 0.121229, iou: 0.804421
Cross_entropy loss: 0.12122901529073715, mixed_loss : 0.14509376883506775
Train Epoch: 21 [3520/21756 (16%)]	Loss: 0.113753, iou: 0.809546
Cross_entropy loss: 0.11375321447849274, mixed_loss : 0.14225539565086365
Train Epoch: 21 [3840/21756 (18%)]	Loss: 0.090257, iou: 0.854388
Cross_entropy loss: 0.09025654196739197, mixed_loss : 0.12382148951292038
Train Epoch: 21 [4160/21756 (19%)]	Loss: 0.120999, iou: 0.813689
Cross_entropy loss: 0.12099906802177429, mixed_loss : 0.14191347360610962
Train Epoch: 21 [4480/21756 (21%)]	Loss: 0.083335, iou: 0.874260
Cross_entropy loss: 0.08333539962768555, mixed_loss : 0.10773169249296188
Train Epoch: 21 [4800/21756 (22%)]	Loss: 0.120094, iou: 0.821098
Cross_entropy loss: 0.12009412050247192, mixed_loss : 0.1401558518409729
Train Epoch: 21 [5120/21756 (24%)]	Loss: 0.089981, iou: 0.858348
Cross_entropy loss: 0.08998119086027145, mixed_loss : 0.11864204704761505
Train Epoch: 21 [5440/21756 (25%)]	Loss: 0.082199, iou: 0.869676
Cross_entropy loss: 0.08219882100820541, mixed_loss : 0.10181773453950882
Train Epoch: 21 [5760/21756 (26%)]	Loss: 0.106289, iou: 0.817246
Cross_entropy loss: 0.10628948360681534, mixed_loss : 0.13976603746414185
Train Epoch: 21 [6080/21756 (28%)]	Loss: 0.116590, iou: 0.812896
Cross_entropy loss: 0.11658969521522522, mixed_loss : 0.14318262040615082
Train Epoch: 21 [6400/21756 (29%)]	Loss: 0.098636, iou: 0.839900
Cross_entropy loss: 0.09863613545894623, mixed_loss : 0.12348674982786179
Train Epoch: 21 [6720/21756 (31%)]	Loss: 0.114762, iou: 0.803583
Cross_entropy loss: 0.11476194858551025, mixed_loss : 0.13550639152526855
Train Epoch: 21 [7040/21756 (32%)]	Loss: 0.087083, iou: 0.863120
Cross_entropy loss: 0.08708298951387405, mixed_loss : 0.11047446727752686
Train Epoch: 21 [7360/21756 (34%)]	Loss: 0.088080, iou: 0.853098
Cross_entropy loss: 0.08808019012212753, mixed_loss : 0.1130911335349083
Train Epoch: 21 [7680/21756 (35%)]	Loss: 0.139278, iou: 0.789324
Cross_entropy loss: 0.13927772641181946, mixed_loss : 0.16205710172653198
Train Epoch: 21 [8000/21756 (37%)]	Loss: 0.099871, iou: 0.838018
Cross_entropy loss: 0.09987075626850128, mixed_loss : 0.12461738288402557
Train Epoch: 21 [8320/21756 (38%)]	Loss: 0.087927, iou: 0.864270
Cross_entropy loss: 0.08792741596698761, mixed_loss : 0.1161494255065918
Train Epoch: 21 [8640/21756 (40%)]	Loss: 0.104406, iou: 0.836113
Cross_entropy loss: 0.10440614819526672, mixed_loss : 0.1344754993915558
Train Epoch: 21 [8960/21756 (41%)]	Loss: 0.072014, iou: 0.884323
Cross_entropy loss: 0.07201427966356277, mixed_loss : 0.09250026196241379
Train Epoch: 21 [9280/21756 (43%)]	Loss: 0.145573, iou: 0.781399
Cross_entropy loss: 0.1455727517604828, mixed_loss : 0.1617964506149292
Train Epoch: 21 [9600/21756 (44%)]	Loss: 0.136876, iou: 0.765611
Cross_entropy loss: 0.1368764042854309, mixed_loss : 0.1585770547389984
Train Epoch: 21 [9920/21756 (46%)]	Loss: 0.112710, iou: 0.820466
Cross_entropy loss: 0.11270977556705475, mixed_loss : 0.16298933327198029
Train Epoch: 21 [10240/21756 (47%)]	Loss: 0.074116, iou: 0.884230
Cross_entropy loss: 0.07411643862724304, mixed_loss : 0.1067672073841095
Train Epoch: 21 [10560/21756 (49%)]	Loss: 0.111620, iou: 0.802987
Cross_entropy loss: 0.11162009835243225, mixed_loss : 0.1363668292760849
Train Epoch: 21 [10880/21756 (50%)]	Loss: 0.096847, iou: 0.847337
Cross_entropy loss: 0.09684683382511139, mixed_loss : 0.1198546513915062
Train Epoch: 21 [11200/21756 (51%)]	Loss: 0.110505, iou: 0.807256
Cross_entropy loss: 0.11050528287887573, mixed_loss : 0.13087350130081177
Train Epoch: 21 [11520/21756 (53%)]	Loss: 0.094709, iou: 0.844582
Cross_entropy loss: 0.09470851719379425, mixed_loss : 0.11324422806501389
Train Epoch: 21 [11840/21756 (54%)]	Loss: 0.099619, iou: 0.837788
