
Namespace(M=300, admm_epoch=1, admm_train=True, admm_train_epochs=80, batch_size=32, data_view='leftright', dims=256, ext='0.5_tmp7', initial_s=0.01, load_model_name='ResNetUNet_best.pt', log_interval=10, lr=0.001, lr_scheduler='cosine', masked_retrain=False, model='ResNetUNet', num_classes=1, optimization='savlr', optimizer='adam', prun_config_file='config_ResNetUNet_0.5', r=0.1, retrain_epochs=10, rho=0.1, rho_num=1, save_dir='./ckpt/best_1', sparsity_type='irregular', test_batch_size=64, val_inter=1, verbose=False)

Arch name is ResNetUNet
!!!!!!!!!!!! ./ckpt/best_1/leftright_ResNetUNet_best.pt
Pretrained model loaded!
Validation: [0/3836 (0%)]	Loss: 0.021157, iou: 0.964399
Cross_entropy loss: 0.023293716832995415, mixed_loss : 0.02757236920297146
Train Epoch: 25 [17920/34528 (52%)]	Loss: 0.020415, iou: 0.972927
Cross_entropy loss: 0.020414525642991066, mixed_loss : 0.025604747235774994
Train Epoch: 25 [18240/34528 (53%)]	Loss: 0.019346, iou: 0.970252
Cross_entropy loss: 0.019346199929714203, mixed_loss : 0.02580725960433483
Train Epoch: 25 [18560/34528 (54%)]	Loss: 0.022598, iou: 0.963342
Cross_entropy loss: 0.022598331794142723, mixed_loss : 0.027509598061442375
Train Epoch: 25 [18880/34528 (55%)]	Loss: 0.025455, iou: 0.957662
Cross_entropy loss: 0.02545536868274212, mixed_loss : 0.029745599254965782
Train Epoch: 25 [19200/34528 (56%)]	Loss: 0.026876, iou: 0.954303
Cross_entropy loss: 0.026875680312514305, mixed_loss : 0.030902795493602753
Train Epoch: 25 [19520/34528 (57%)]	Loss: 0.030391, iou: 0.947283
Cross_entropy loss: 0.030391419306397438, mixed_loss : 0.03499776870012283
Train Epoch: 25 [19840/34528 (57%)]	Loss: 0.023490, iou: 0.962219
Cross_entropy loss: 0.02348993718624115, mixed_loss : 0.027600795030593872
Train Epoch: 25 [20160/34528 (58%)]	Loss: 0.026896, iou: 0.955039
Cross_entropy loss: 0.026896320283412933, mixed_loss : 0.030614778399467468
Train Epoch: 25 [20480/34528 (59%)]	Loss: 0.029836, iou: 0.948061
Cross_entropy loss: 0.029836082831025124, mixed_loss : 0.03522810712456703
Train Epoch: 25 [20800/34528 (60%)]	Loss: 0.027547, iou: 0.954093
Cross_entropy loss: 0.027546675875782967, mixed_loss : 0.03376144543290138
Train Epoch: 25 [21120/34528 (61%)]	Loss: 0.023739, iou: 0.959595
Cross_entropy loss: 0.02373921312391758, mixed_loss : 0.028434433043003082
Train Epoch: 25 [21440/34528 (62%)]	Loss: 0.019977, iou: 0.970972
Cross_entropy loss: 0.019976628944277763, mixed_loss : 0.023776037618517876
Train Epoch: 25 [21760/34528 (63%)]	Loss: 0.025122, iou: 0.958191
Cross_entropy loss: 0.025121552869677544, mixed_loss : 0.02873019315302372
Train Epoch: 25 [22080/34528 (64%)]	Loss: 0.022493, iou: 0.965561
Cross_entropy loss: 0.022492650896310806, mixed_loss : 0.027057353407144547
Train Epoch: 25 [22400/34528 (65%)]	Loss: 0.022248, iou: 0.964564
Cross_entropy loss: 0.022247977554798126, mixed_loss : 0.04268910363316536
Train Epoch: 25 [22720/34528 (66%)]	Loss: 0.021342, iou: 0.966400
Cross_entropy loss: 0.021342486143112183, mixed_loss : 0.030983472242951393
Train Epoch: 25 [23040/34528 (67%)]	Loss: 0.026487, iou: 0.954379
Cross_entropy loss: 0.02648746594786644, mixed_loss : 0.032245002686977386
Train Epoch: 25 [23360/34528 (68%)]	Loss: 0.025157, iou: 0.957596
Cross_entropy loss: 0.025156650692224503, mixed_loss : 0.029430855065584183
Train Epoch: 25 [23680/34528 (69%)]	Loss: 0.024994, iou: 0.959032
Cross_entropy loss: 0.024993721395730972, mixed_loss : 0.030094005167484283
Train Epoch: 25 [24000/34528 (70%)]	Loss: 0.025349, iou: 0.958350
Cross_entropy loss: 0.0253488477319479, mixed_loss : 0.029545124620199203
Train Epoch: 25 [24320/34528 (70%)]	Loss: 0.022253, iou: 0.964270
Cross_entropy loss: 0.022252794355154037, mixed_loss : 0.029048392549157143
Train Epoch: 25 [24640/34528 (71%)]	Loss: 0.026130, iou: 0.957582
Cross_entropy loss: 0.026129625737667084, mixed_loss : 0.03198685124516487
Train Epoch: 25 [24960/34528 (72%)]	Loss: 0.028564, iou: 0.953581
Cross_entropy loss: 0.028564095497131348, mixed_loss : 0.03906097263097763
Train Epoch: 25 [25280/34528 (73%)]	Loss: 0.028582, iou: 0.951259
Cross_entropy loss: 0.028582310304045677, mixed_loss : 0.0372101292014122
Train Epoch: 25 [25600/34528 (74%)]	Loss: 0.028827, iou: 0.951019
Cross_entropy loss: 0.0288274846971035, mixed_loss : 0.03469502553343773
Train Epoch: 25 [25920/34528 (75%)]	Loss: 0.027703, iou: 0.953435
Cross_entropy loss: 0.027703024446964264, mixed_loss : 0.03403398394584656
Train Epoch: 25 [26240/34528 (76%)]	Loss: 0.022118, iou: 0.964719
Cross_entropy loss: 0.02211763709783554, mixed_loss : 0.027277028188109398
Train Epoch: 25 [26560/34528 (77%)]	Loss: 0.031126, iou: 0.946145
Cross_entropy loss: 0.03112582117319107, mixed_loss : 0.04003683850169182
Train Epoch: 25 [26880/34528 (78%)]	Loss: 0.030991, iou: 0.945140
Cross_entropy loss: 0.030991440638899803, mixed_loss : 0.036826275289058685
Train Epoch: 25 [27200/34528 (79%)]	Loss: 0.029918, iou: 0.949597
Cross_entropy loss: 0.029917540028691292, mixed_loss : 0.03449072688817978
Train Epoch: 25 [27520/34528 (80%)]	Loss: 0.021169, iou: 0.967405
Cross_entropy loss: 0.021168965846300125, mixed_loss : 0.026032589375972748
Train Epoch: 25 [27840/34528 (81%)]	Loss: 0.025936, iou: 0.957709
Cross_entropy loss: 0.025936085730791092, mixed_loss : 0.032213859260082245
Train Epoch: 25 [28160/34528 (82%)]	Loss: 0.026245, iou: 0.956134
Cross_entropy loss: 0.026245083659887314, mixed_loss : 0.03131813555955887
Train Epoch: 25 [28480/34528 (82%)]	Loss: 0.028154, iou: 0.954418
Cross_entropy loss: 0.028153805062174797, mixed_loss : 0.03246626630425453
Train Epoch: 25 [28800/34528 (83%)]	Loss: 0.026318, iou: 0.955126
Cross_entropy loss: 0.026317855343222618, mixed_loss : 0.030727017670869827
Train Epoch: 25 [29120/34528 (84%)]	Loss: 0.022103, iou: 0.963750
Cross_entropy loss: 0.022102728486061096, mixed_loss : 0.026807911694049835
Train Epoch: 25 [29440/34528 (85%)]	Loss: 0.020523, iou: 0.966694
Cross_entropy loss: 0.020523391664028168, mixed_loss : 0.0238781850785017
Train Epoch: 25 [29760/34528 (86%)]	Loss: 0.027531, iou: 0.953903
Cross_entropy loss: 0.027531147003173828, mixed_loss : 0.031033653765916824
Train Epoch: 25 [30080/34528 (87%)]	Loss: 0.022522, iou: 0.964035
Cross_entropy loss: 0.0225217267870903, mixed_loss : 0.02889697626233101
Train Epoch: 25 [30400/34528 (88%)]	Loss: 0.031194, iou: 0.950009
Cross_entropy loss: 0.031193960458040237, mixed_loss : 0.03833390772342682
Train Epoch: 25 [30720/34528 (89%)]	Loss: 0.023025, iou: 0.964101
Cross_entropy loss: 0.02302476577460766, mixed_loss : 0.029320860281586647
Train Epoch: 25 [31040/34528 (90%)]	Loss: 0.029563, iou: 0.952396
Cross_entropy loss: 0.02956308238208294, mixed_loss : 0.0374113954603672
Train Epoch: 25 [31360/34528 (91%)]	Loss: 0.025234, iou: 0.958927
Cross_entropy loss: 0.025233618915081024, mixed_loss : 0.03175339475274086
Train Epoch: 25 [31680/34528 (92%)]	Loss: 0.022750, iou: 0.962485
Cross_entropy loss: 0.022750085219740868, mixed_loss : 0.02905436046421528
Train Epoch: 25 [32000/34528 (93%)]	Loss: 0.027782, iou: 0.953483
Cross_entropy loss: 0.02778167650103569, mixed_loss : 0.034481339156627655
Train Epoch: 25 [32320/34528 (94%)]	Loss: 0.026054, iou: 0.958676
Cross_entropy loss: 0.02605404518544674, mixed_loss : 0.035903219133615494
Train Epoch: 25 [32640/34528 (95%)]	Loss: 0.026396, iou: 0.957576
Cross_entropy loss: 0.026395808905363083, mixed_loss : 0.03467698395252228
Train Epoch: 25 [32960/34528 (95%)]	Loss: 0.020718, iou: 0.969840
Cross_entropy loss: 0.020718451589345932, mixed_loss : 0.027563808485865593
Train Epoch: 25 [33280/34528 (96%)]	Loss: 0.027414, iou: 0.955143
Cross_entropy loss: 0.02741371840238571, mixed_loss : 0.03426676616072655
Train Epoch: 25 [33600/34528 (97%)]	Loss: 0.020698, iou: 0.967117
Cross_entropy loss: 0.02069769613444805, mixed_loss : 0.025249993428587914
Train Epoch: 25 [33920/34528 (98%)]	Loss: 0.021109, iou: 0.968785
Cross_entropy loss: 0.021108588203787804, mixed_loss : 0.025326848030090332
Train Epoch: 25 [34240/34528 (99%)]	Loss: 0.022194, iou: 0.962822
Cross_entropy loss: 0.0221940316259861, mixed_loss : 0.02555277943611145
train: iou: 0.957525, bce: 0.009010, dice: 0.042475, loss: 0.025743
Validation: [0/3836 (0%)]	Loss: 0.026251, iou: 0.956334
Validation: [640/3836 (17%)]	Loss: 0.028255, iou: 0.951113
Validation: [1280/3836 (33%)]	Loss: 0.024686, iou: 0.958802
Validation: [1920/3836 (50%)]	Loss: 0.025088, iou: 0.957382
Validation: [2560/3836 (67%)]	Loss: 0.024050, iou: 0.961585
Validation: [3200/3836 (83%)]	Loss: 0.023185, iou: 0.962876
val: iou: 0.957241, bce: 0.008751, dice: 0.042759, loss: 0.025755
Condition 1
[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0]
Condition 2
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]

epoch:  26
k = 38
condition not satisfied
condition satisfied
k = 38
savlr s:
4.494479490173157e-05
Train Epoch: 26 [0/34528 (0%)]	Loss: 0.026368, iou: 0.958467
Cross_entropy loss: 0.026368342339992523, mixed_loss : 0.02871122770011425
Train Epoch: 26 [320/34528 (1%)]	Loss: 0.028463, iou: 0.950200
Cross_entropy loss: 0.028462599962949753, mixed_loss : 0.03318178281188011
Train Epoch: 26 [640/34528 (2%)]	Loss: 0.021783, iou: 0.964423
Cross_entropy loss: 0.021783340722322464, mixed_loss : 0.027646038681268692
Train Epoch: 26 [960/34528 (3%)]	Loss: 0.023719, iou: 0.962301
Cross_entropy loss: 0.023719333112239838, mixed_loss : 0.0276001188904047
Train Epoch: 26 [1280/34528 (4%)]	Loss: 0.027310, iou: 0.953716
Cross_entropy loss: 0.027310406789183617, mixed_loss : 0.030537519603967667
Train Epoch: 26 [1600/34528 (5%)]	Loss: 0.025015, iou: 0.959781
Cross_entropy loss: 0.02501465007662773, mixed_loss : 0.028566710650920868
Train Epoch: 26 [1920/34528 (6%)]	Loss: 0.025158, iou: 0.958198
Cross_entropy loss: 0.025157706812024117, mixed_loss : 0.03313695639371872
Train Epoch: 26 [2240/34528 (6%)]	Loss: 0.026992, iou: 0.954110
Cross_entropy loss: 0.026992488652467728, mixed_loss : 0.03621918708086014
Train Epoch: 26 [2560/34528 (7%)]	Loss: 0.026851, iou: 0.954712
Cross_entropy loss: 0.026850532740354538, mixed_loss : 0.032249972224235535
Train Epoch: 26 [2880/34528 (8%)]	Loss: 0.027780, iou: 0.952827
Cross_entropy loss: 0.027779683470726013, mixed_loss : 0.032097723335027695
Train Epoch: 26 [3200/34528 (9%)]	Loss: 0.023227, iou: 0.960530
Cross_entropy loss: 0.023227369412779808, mixed_loss : 0.027014609426259995
Train Epoch: 26 [3520/34528 (10%)]	Loss: 0.034129, iou: 0.942510
Cross_entropy loss: 0.03412911295890808, mixed_loss : 0.03796171769499779
Train Epoch: 26 [3840/34528 (11%)]	Loss: 0.019739, iou: 0.968834
Cross_entropy loss: 0.019738785922527313, mixed_loss : 0.02615967206656933
Train Epoch: 26 [4160/34528 (12%)]	Loss: 0.021652, iou: 0.964256
Cross_entropy loss: 0.021651919931173325, mixed_loss : 0.025439288467168808
Train Epoch: 26 [4480/34528 (13%)]	Loss: 0.035475, iou: 0.938398
Cross_entropy loss: 0.03547487035393715, mixed_loss : 0.040322739630937576
Train Epoch: 26 [4800/34528 (14%)]	Loss: 0.025715, iou: 0.955339
Cross_entropy loss: 0.025715123862028122, mixed_loss : 0.030635729432106018
Train Epoch: 26 [5120/34528 (15%)]	Loss: 0.029380, iou: 0.951039
Cross_entropy loss: 0.029379840940237045, mixed_loss : 0.03674067556858063
Train Epoch: 26 [5440/34528 (16%)]	Loss: 0.020226, iou: 0.968706
Cross_entropy loss: 0.0202257689088583, mixed_loss : 0.02557102032005787
Train Epoch: 26 [5760/34528 (17%)]	Loss: 0.024318, iou: 0.958990
Cross_entropy loss: 0.024317637085914612, mixed_loss : 0.028700927272439003
Train Epoch: 26 [6080/34528 (18%)]	Loss: 0.026124, iou: 0.957794
Cross_entropy loss: 0.026123592630028725, mixed_loss : 0.031910814344882965
Train Epoch: 26 [6400/34528 (19%)]	Loss: 0.024545, iou: 0.961316
Cross_entropy loss: 0.024544524028897285, mixed_loss : 0.028711607679724693
Train Epoch: 26 [6720/34528 (19%)]	Loss: 0.025523, iou: 0.960716
Cross_entropy loss: 0.025523032993078232, mixed_loss : 0.030726425349712372
Train Epoch: 26 [7040/34528 (20%)]	Loss: 0.025936, iou: 0.956191
Cross_entropy loss: 0.025935577228665352, mixed_loss : 0.034028150141239166
Train Epoch: 26 [7360/34528 (21%)]	Loss: 0.024452, iou: 0.960257
Cross_entropy loss: 0.024452026933431625, mixed_loss : 0.030396843329072
Train Epoch: 26 [7680/34528 (22%)]	Loss: 0.034665, iou: 0.938937
Cross_entropy loss: 0.034664932638406754, mixed_loss : 0.03928900137543678
Train Epoch: 26 [8000/34528 (23%)]	Loss: 0.027410, iou: 0.954067
Cross_entropy loss: 0.027410119771957397, mixed_loss : 0.03361726552248001
Train Epoch: 26 [8320/34528 (24%)]	Loss: 0.025529, iou: 0.959187
Cross_entropy loss: 0.02552906982600689, mixed_loss : 0.0325448103249073
Train Epoch: 26 [8640/34528 (25%)]	Loss: 0.021815, iou: 0.967644
Cross_entropy loss: 0.021815374493598938, mixed_loss : 0.028269927948713303
Train Epoch: 26 [8960/34528 (26%)]	Loss: 0.028820, iou: 0.952306
Cross_entropy loss: 0.02881985530257225, mixed_loss : 0.035813234746456146
Train Epoch: 26 [9280/34528 (27%)]	Loss: 0.032364, iou: 0.945283
Cross_entropy loss: 0.032364293932914734, mixed_loss : 0.03738469257950783
Train Epoch: 26 [9600/34528 (28%)]	Loss: 0.023090, iou: 0.963465
Cross_entropy loss: 0.023089677095413208, mixed_loss : 0.03998521715402603
Train Epoch: 26 [9920/34528 (29%)]	Loss: 0.022957, iou: 0.961189
Cross_entropy loss: 0.022957324981689453, mixed_loss : 0.03202643617987633
Train Epoch: 26 [10240/34528 (30%)]	Loss: 0.023555, iou: 0.961262
Cross_entropy loss: 0.023555073887109756, mixed_loss : 0.029445430263876915
Train Epoch: 26 [10560/34528 (31%)]	Loss: 0.023271, iou: 0.960531
Cross_entropy loss: 0.023271091282367706, mixed_loss : 0.027597595006227493
Train Epoch: 26 [10880/34528 (32%)]	Loss: 0.049328, iou: 0.909173
Cross_entropy loss: 0.0493275448679924, mixed_loss : 0.05412711575627327
Train Epoch: 26 [11200/34528 (32%)]	Loss: 0.025771, iou: 0.957926
Cross_entropy loss: 0.02577076107263565, mixed_loss : 0.03082614578306675
Train Epoch: 26 [11520/34528 (33%)]	Loss: 0.023336, iou: 0.961930
Cross_entropy loss: 0.023335566744208336, mixed_loss : 0.02848862111568451
Train Epoch: 26 [11840/34528 (34%)]	Loss: 0.034160, iou: 0.939199
Cross_entropy loss: 0.03415985777974129, mixed_loss : 0.038843680173158646
Train Epoch: 26 [12160/34528 (35%)]	Loss: 0.033647, iou: 0.940325
Cross_entropy loss: 0.033647239208221436, mixed_loss : 0.03915073722600937
Train Epoch: 26 [12480/34528 (36%)]	Loss: 0.022107, iou: 0.964193
Cross_entropy loss: 0.022107165306806564, mixed_loss : 0.0268096961081028
Train Epoch: 26 [12800/34528 (37%)]	Loss: 0.023355, iou: 0.961570
Cross_entropy loss: 0.02335505373775959, mixed_loss : 0.02726650796830654
Train Epoch: 26 [13120/34528 (38%)]	Loss: 0.021733, iou: 0.964935
Cross_entropy loss: 0.021733473986387253, mixed_loss : 0.02903951331973076
Train Epoch: 26 [13440/34528 (39%)]	Loss: 0.025604, iou: 0.957665
Cross_entropy loss: 0.025603849440813065, mixed_loss : 0.030225617811083794
Train Epoch: 26 [13760/34528 (40%)]	Loss: 0.025783, iou: 0.957194
Cross_entropy loss: 0.025782570242881775, mixed_loss : 0.029528701677918434
Train Epoch: 26 [14080/34528 (41%)]	Loss: 0.027279, iou: 0.954068
Cross_entropy loss: 0.027278514578938484, mixed_loss : 0.03085722029209137
Train Epoch: 26 [14400/34528 (42%)]	Loss: 0.027701, iou: 0.954362
Cross_entropy loss: 0.027701297774910927, mixed_loss : 0.031712014228105545
Train Epoch: 26 [14720/34528 (43%)]	Loss: 0.024565, iou: 0.958839
Cross_entropy loss: 0.024564839899539948, mixed_loss : 0.0279177725315094
Train Epoch: 26 [15040/34528 (44%)]	Loss: 0.022578, iou: 0.964875
Cross_entropy loss: 0.022577553987503052, mixed_loss : 0.03132641687989235
Train Epoch: 26 [15360/34528 (44%)]	Loss: 0.025271, iou: 0.957910
Cross_entropy loss: 0.025270681828260422, mixed_loss : 0.0311052817851305
Train Epoch: 26 [15680/34528 (45%)]	Loss: 0.023297, iou: 0.961461
Cross_entropy loss: 0.023296590894460678, mixed_loss : 0.029664641246199608
Train Epoch: 26 [16000/34528 (46%)]	Loss: 0.023772, iou: 0.960575
Cross_entropy loss: 0.023771699517965317, mixed_loss : 0.028048528358340263
Train Epoch: 26 [16320/34528 (47%)]	Loss: 0.023537, iou: 0.963553
Cross_entropy loss: 0.02353726327419281, mixed_loss : 0.027886418625712395
Train Epoch: 26 [16640/34528 (48%)]	Loss: 0.021812, iou: 0.965063
Cross_entropy loss: 0.02181248925626278, mixed_loss : 0.026656659319996834
Train Epoch: 26 [16960/34528 (49%)]	Loss: 0.026679, iou: 0.956523
Cross_entropy loss: 0.026679184287786484, mixed_loss : 0.031371235847473145
Train Epoch: 26 [17280/34528 (50%)]	Loss: 0.026497, iou: 0.955816
Cross_entropy loss: 0.0264967642724514, mixed_loss : 0.03077138029038906
Train Epoch: 26 [17600/34528 (51%)]	Loss: 0.023980, iou: 0.960927
Cross_entropy loss: 0.02398044243454933, mixed_loss : 0.028625959530472755
Train Epoch: 26 [17920/34528 (52%)]	Loss: 0.036541, iou: 0.937615
Cross_entropy loss: 0.03654060512781143, mixed_loss : 0.041134778410196304
Train Epoch: 26 [18240/34528 (53%)]	Loss: 0.021127, iou: 0.966324
Cross_entropy loss: 0.02112678997218609, mixed_loss : 0.025812605395913124
Train Epoch: 26 [18560/34528 (54%)]	Loss: 0.024047, iou: 0.960970
Cross_entropy loss: 0.024046722799539566, mixed_loss : 0.027606848627328873
Train Epoch: 26 [18880/34528 (55%)]	Loss: 0.025444, iou: 0.956117
Cross_entropy loss: 0.025443825870752335, mixed_loss : 0.028384752571582794
Train Epoch: 26 [19200/34528 (56%)]	Loss: 0.030698, iou: 0.946802
Cross_entropy loss: 0.03069790080189705, mixed_loss : 0.03514562547206879
Train Epoch: 26 [19520/34528 (57%)]	Loss: 0.021505, iou: 0.967636
Cross_entropy loss: 0.02150544710457325, mixed_loss : 0.026208652183413506
Train Epoch: 26 [19840/34528 (57%)]	Loss: 0.026179, iou: 0.957621
Cross_entropy loss: 0.026179049164056778, mixed_loss : 0.030425140634179115
Train Epoch: 26 [20160/34528 (58%)]	Loss: 0.036910, iou: 0.934124
Cross_entropy loss: 0.03690966218709946, mixed_loss : 0.042676642537117004
Train Epoch: 26 [20480/34528 (59%)]	Loss: 0.022491, iou: 0.963638
Cross_entropy loss: 0.02249070629477501, mixed_loss : 0.027431940659880638
Train Epoch: 26 [20800/34528 (60%)]	Loss: 0.028935, iou: 0.951469
Cross_entropy loss: 0.028935136273503304, mixed_loss : 0.038815077394247055
Train Epoch: 26 [21120/34528 (61%)]	Loss: 0.029329, iou: 0.951781
Cross_entropy loss: 0.02932858280837536, mixed_loss : 0.03858821094036102
Train Epoch: 26 [21440/34528 (62%)]	Loss: 0.030066, iou: 0.949259
Cross_entropy loss: 0.030065979808568954, mixed_loss : 0.03642459213733673
Train Epoch: 26 [21760/34528 (63%)]	Loss: 0.026468, iou: 0.955553
Cross_entropy loss: 0.02646750956773758, mixed_loss : 0.0340791791677475
Train Epoch: 26 [22080/34528 (64%)]	Loss: 0.024771, iou: 0.960314
Cross_entropy loss: 0.02477085031569004, mixed_loss : 0.029699798673391342
Train Epoch: 26 [22400/34528 (65%)]	Loss: 0.025609, iou: 0.958941
Cross_entropy loss: 0.025608839467167854, mixed_loss : 0.10208908468484879
Train Epoch: 26 [22720/34528 (66%)]	Loss: 0.029650, iou: 0.950038
Cross_entropy loss: 0.02964971587061882, mixed_loss : 0.05561945214867592
Train Epoch: 26 [23040/34528 (67%)]	Loss: 0.023947, iou: 0.962415
Cross_entropy loss: 0.02394670620560646, mixed_loss : 0.036149654537439346
Train Epoch: 26 [23360/34528 (68%)]	Loss: 0.025216, iou: 0.959800
Cross_entropy loss: 0.02521626278758049, mixed_loss : 0.0324578620493412
Train Epoch: 26 [23680/34528 (69%)]	Loss: 0.028976, iou: 0.954413
Cross_entropy loss: 0.0289764441549778, mixed_loss : 0.03612653538584709
Train Epoch: 26 [24000/34528 (70%)]	Loss: 0.038104, iou: 0.932615
Cross_entropy loss: 0.038104213774204254, mixed_loss : 0.04296882823109627
Train Epoch: 26 [24320/34528 (70%)]	Loss: 0.026191, iou: 0.957827
Cross_entropy loss: 0.026191160082817078, mixed_loss : 0.03120456263422966
Train Epoch: 26 [24640/34528 (71%)]	Loss: 0.025893, iou: 0.956824
Cross_entropy loss: 0.025892700999975204, mixed_loss : 0.031028050929307938
Train Epoch: 26 [24960/34528 (72%)]	Loss: 0.025480, iou: 0.956292
Cross_entropy loss: 0.02548006922006607, mixed_loss : 0.03020709939301014
Train Epoch: 26 [25280/34528 (73%)]	Loss: 0.025412, iou: 0.956998
Cross_entropy loss: 0.025412242859601974, mixed_loss : 0.03053833171725273
Train Epoch: 26 [25600/34528 (74%)]	Loss: 0.025599, iou: 0.958882
Cross_entropy loss: 0.02559935674071312, mixed_loss : 0.030209369957447052
Train Epoch: 26 [25920/34528 (75%)]	Loss: 0.029798, iou: 0.949224
Cross_entropy loss: 0.029797561466693878, mixed_loss : 0.04143749177455902
Train Epoch: 26 [26240/34528 (76%)]	Loss: 0.026398, iou: 0.956042
Cross_entropy loss: 0.026397667825222015, mixed_loss : 0.033497199416160583
Train Epoch: 26 [26560/34528 (77%)]	Loss: 0.022066, iou: 0.964005
Cross_entropy loss: 0.022066405043005943, mixed_loss : 0.02691960707306862
Train Epoch: 26 [26880/34528 (78%)]	Loss: 0.023322, iou: 0.960509
Cross_entropy loss: 0.02332240343093872, mixed_loss : 0.02810363471508026
Train Epoch: 26 [27200/34528 (79%)]	Loss: 0.023058, iou: 0.964121
Cross_entropy loss: 0.023057743906974792, mixed_loss : 0.02914109081029892
Train Epoch: 26 [27520/34528 (80%)]	Loss: 0.023925, iou: 0.962631
Cross_entropy loss: 0.023924654349684715, mixed_loss : 0.029008809477090836
